compile_time_s,epoch_time_s_mean,grad_nonfinite_steps,grad_norm_max,loss_nonfinite_steps,model,mse_test,mse_train,mse_val,param_mismatch,param_mismatch_ratio,params_analytic,params_empirical,samples_per_sec,step_time_ms_mean,test_mae,test_mse,test_r2,test_rmse,test_smape,train_mae,train_mse,train_r2,train_rmse,train_smape,train_time_s,val_mae,val_mse,val_r2,val_rmse,val_smape
None,0.33715991020435465,0,2.2912998043457042,0,geo_sparse,0.06025698035955429,0.05508695915341377,0.06799063086509705,,,17481,19529,10929.850676971395,8.335984547932943,0.1929459273815155,0.06025698035955429,0.7850059046879373,0.24547297276798985,0.7333492040634155,0.187083438038826,0.05508695915341377,0.8032093606371635,0.23470611230518426,0.7224487662315369,3.3724156980169937,0.2055726796388626,0.06799063086509705,0.740264551998464,0.2607501310931541,0.8459687232971191
None,0.18303324169828555,0,1.1568366145294955,0,dense_resrelu,0.12816885113716125,0.09359995275735855,0.11989986151456833,256,0.013108710123406217,19273,19273,20131.67400445397,4.910083611806233,0.2923601567745209,0.12816885113716125,0.5426995174169686,0.3580067752671187,1.019876480102539,0.2476377934217453,0.09359995275735855,0.6656269553924734,0.30594109360685523,0.9075761437416077,1.8309456030256115,0.2815020680427551,0.11989986151456833,0.5419627279634962,0.3462655938937167,1.03936767578125
None,0.6806115848943591,0,1.4093529827949678,0,dense_respsann,0.23665720224380493,0.21247471868991852,0.21404175460338593,512,0.026217420246812433,20041,20041,5415.091093647253,7.397122383117676,0.38471072912216187,0.23665720224380493,0.15561814097072946,0.48647425650676,1.2827284336090088,0.3675633668899536,0.21247471868991852,0.24096309212788936,0.4609498006181568,1.2589263916015625,6.806903034972493,0.3713535964488983,0.21404175460338593,0.18232515923954007,0.46264646827073685,1.3412734270095825
