epoch,train_reward,time_s
1,0.0030935904942452908,0.050690999982180074
2,0.004239906091243029,0.0533601000206545
3,0.0028220382519066334,0.07932129999971949
4,0.001975542400032282,0.07936040000640787
5,0.005122275557368994,0.09102570000686683
6,-0.0011809305287897587,0.09744850001879968
7,0.003851191606372595,0.09982070000842214
8,0.006593247875571251,0.0992950999934692
9,0.002807104494422674,0.10138450001250021
10,0.0017921930411830544,0.10175770000205375
11,0.003427787683904171,0.07528189997537993
12,0.0007425653748214245,0.07523170000058599
13,-0.0006287007126957178,0.0882825999869965
14,-0.004523742012679577,0.10341040001367219
15,0.006880320608615875,0.09903219999978319
16,0.004380546044558287,0.10189510000054725
17,-0.00702821696177125,0.09863170000608079
18,0.0026688631623983383,0.08174029999645427
19,0.004547348245978355,0.08055289997719228
20,0.0039460742846131325,0.0818872999807354
21,0.0007150815799832344,0.08828980001271702
22,-0.004114344250410795,0.0830788999737706
23,-0.004436722956597805,0.09120540000731125
24,0.002108273794874549,0.09067320000031032
25,-0.003293778281658888,0.09088600001996383
26,0.002725596074014902,0.09736960000009276
27,9.357451926916838e-05,0.09983599997940473
28,-0.0015458532143384218,0.10104099998716265
29,-0.00043599167838692665,0.1009351999964565
30,-0.002210317412391305,0.10098089999519289
31,0.003461225423961878,0.09479909998481162
32,-0.00010229105828329921,0.09088529998552985
33,0.002988280262798071,0.09125629998743534
34,-0.0002391127054579556,0.0779571000020951
35,7.353909313678741e-05,0.0923971000011079
36,-0.006730698514729738,0.08043100000941195
37,-0.0024665803648531437,0.06539750000229105
38,-0.00020402937661856413,0.06822950000059791
39,0.006962521467357874,0.06844920001458377
40,0.0002494177024345845,0.06931099999928847
