epoch,train_reward,time_s
1,-0.0001774366246536374,0.028624200000194833
2,-0.00020283320918679237,0.027156700001796708
3,-0.0015551031101495028,0.027460700017400086
4,0.0016882213531062007,0.028746700001647696
5,-0.0019981511868536472,0.027461300021968782
6,-0.005181206855922937,0.0275547000055667
7,0.0006498953443951905,0.02737239998532459
8,0.0011784713715314865,0.027372999989893287
9,0.002465569879859686,0.037573000008706
10,-0.005871377419680357,0.03229600001941435
11,-0.0020172621589154005,0.03883890001452528
12,-0.0032226210460066795,0.03376229997957125
13,-0.0016841529868543148,0.030514499987475574
14,0.0028367138002067804,0.03075649999664165
15,0.0020225015468895435,0.029834000015398487
16,0.003756697056815028,0.029520500014768913
17,0.0036067122127860785,0.029665699985343963
18,0.0050499639473855495,0.02945110001019202
19,0.0007565249688923359,0.032535400008782744
20,-0.0015071429079398513,0.04171849999693222
21,0.001100833062082529,0.03109879998373799
22,-0.0025202434044331312,0.03054199999314733
23,-0.000729996885638684,0.029940999986138195
24,0.0012057700660079718,0.03097419999539852
25,-0.0033897552639245987,0.030156900000292808
26,0.0001435962039977312,0.029539500013925135
27,0.006321615539491177,0.030652100016595796
28,-0.0004919243510812521,0.029883400013204664
29,0.005295531824231148,0.04105659999186173
30,0.0008051487384364009,0.030371100001502782
31,0.001939073670655489,0.03314090002095327
32,0.0017561947461217642,0.041226600005757064
33,0.00021314562764018774,0.034396000002743676
34,-0.00013437378220260143,0.03457499999785796
35,-0.002205996308475733,0.03512690000934526
36,0.005831044167280197,0.03558100000373088
37,-0.0014796731993556023,0.04032180001377128
38,0.002300045918673277,0.036228999990271404
39,-0.0008848233846947551,0.035624400014057755
40,-0.0033095432445406914,0.03493349999189377
41,0.004813792183995247,0.03521289999480359
42,0.004301383160054684,0.03446629998506978
43,-0.0009563838830217719,0.033942799986107275
44,-0.0027122555766254663,0.03487860001041554
45,-0.0011148431804031134,0.046871500002453104
46,-0.0005262979539111257,0.034932400012621656
47,0.00247018551453948,0.036408099986147135
48,-0.004830341786146164,0.0331675999914296
49,-0.0060874177142977715,0.03428120000171475
50,-0.0021073147654533386,0.035144599998602644
51,-0.004397128708660603,0.03934270000900142
52,0.001802691025659442,0.03462989997933619
53,0.0032177306711673737,0.03428980000899173
54,0.001959490356966853,0.03498019999824464
55,0.0024564708583056927,0.036695499991765246
56,-0.0024533644318580627,0.034587199974339455
57,-0.0022090114653110504,0.034555999998701736
58,-0.0005452949553728104,0.03334080000058748
59,0.007832184433937073,0.03385460001300089
60,0.004160940647125244,0.03478610000456683
