epoch,train_reward,time_s
1,0.007619882468134165,0.10735730000305921
2,0.011625798419117928,0.10585369999171235
3,0.0063683995977044106,0.13099149998743087
4,0.01165434904396534,0.14002099999925122
5,0.009941800497472286,0.1188477999821771
6,0.013136603869497776,0.10987000001478009
7,0.01426899153739214,0.11578490000101738
8,0.01186448335647583,0.11047290000715293
9,0.020293744280934334,0.11596359999384731
10,0.019528942182660103,0.11259219999192283
11,0.02590486966073513,0.11509889998706058
12,0.024837028235197067,0.12742389997583814
13,0.029140817001461983,0.14090779999969527
14,0.034345898777246475,0.11068149999482557
15,0.040179070085287094,0.1117085000150837
16,0.04544934257864952,0.1286997999995947
17,0.05316682159900665,0.11951910000061616
18,0.05482342466711998,0.11711320001631975
19,0.055063698440790176,0.11004130000947043
20,0.06773964315652847,0.11647579999407753
21,0.07483714818954468,0.14173470000969246
22,0.08487303555011749,0.12619209999684244
23,0.08943148702383041,0.11439570001675747
24,0.09863422811031342,0.11316249999799766
25,0.1046956405043602,0.11204320000251755
26,0.11658845841884613,0.10916029999498278
27,0.12244284152984619,0.11065780001808889
28,0.11991354823112488,0.11251550001907162
29,0.13094113767147064,0.11745299998437986
30,0.1363949477672577,0.1954208999814
31,0.14921218156814575,0.09964129998115823
32,0.15901349484920502,0.09857000000192784
33,0.16204513609409332,0.10810099999071099
34,0.18987908959388733,0.13306629998260178
35,0.18688684701919556,0.12097910000011325
36,0.20254580676555634,0.10366110000177287
37,0.21392613649368286,0.12311190000036731
38,0.22033771872520447,0.13587769999867305
39,0.25186318159103394,0.14051889997790568
40,0.21897585690021515,0.12041360000148416
41,0.2561253011226654,0.10988989999168552
42,0.23684634268283844,0.11515820000204258
43,0.2573956549167633,0.11475539999082685
44,0.2521689832210541,0.11190250000800006
45,0.26577049493789673,0.12243219997617416
46,0.2796807885169983,0.11991919999127276
47,0.28792643547058105,0.11885759999859147
48,0.281825989484787,0.1132932000036817
49,0.21325823664665222,0.11499870000989176
50,0.29290664196014404,0.11281169997528195
51,0.27989429235458374,0.11670919999596663
52,0.30311304330825806,0.13541229997645132
53,0.3287677764892578,0.11895879998337477
54,0.3297182321548462,0.11569679999956861
55,0.27268195152282715,0.12370590001228265
56,0.2958303689956665,0.11228639999171719
57,0.2952340841293335,0.1278005000203848
58,0.2954566776752472,0.12191370001528412
59,0.3023332953453064,0.11321280000265688
60,0.33724716305732727,0.1190397999889683
