epoch,train_reward,time_s
1,0.008600332774221897,0.25556890000007115
2,0.01350223459303379,0.26555219999863766
3,0.009554238989949226,0.2384854000119958
4,0.015426738187670708,0.24734440000611357
5,0.013217886909842491,0.26673760000267066
6,0.013302148319780827,0.26814959998591803
7,0.015888359397649765,0.2538672999944538
8,0.02063257247209549,0.24025470000924543
9,0.01838703081011772,0.24511579997488298
10,0.014946285635232925,0.24931509999441914
11,0.019548121839761734,0.2704000000085216
12,0.014922861009836197,0.3006353999953717
13,0.019368119537830353,0.29987590000382625
14,0.02215604856610298,0.27383410002221353
15,0.02399943582713604,0.26109360001282766
16,0.02323285862803459,0.2509435000247322
17,0.025868680328130722,0.2985179999959655
18,0.02134198509156704,0.27212799998233095
19,0.0249311700463295,0.2530722999945283
20,0.028636140748858452,0.2682757999864407
21,0.02785613387823105,0.2671660000050906
22,0.030547436326742172,0.254943900014041
23,0.02924855425953865,0.3083897000178695
24,0.032757606357336044,0.25358600000618026
25,0.035045020282268524,0.27973690000362694
26,0.037164170295000076,0.2884238999977242
27,0.04435378313064575,0.28818830000818707
28,0.03972511366009712,0.2799255999852903
29,0.046239711344242096,0.2726115999976173
30,0.04724507033824921,0.26148460002150387
31,0.04743220657110214,0.3132142999966163
32,0.04651564359664917,0.24729269999079406
33,0.05198749527335167,0.2627669000066817
34,0.05179746821522713,0.262620000023162
35,0.054235994815826416,0.2857637999986764
36,0.05922778695821762,0.24348750000353903
37,0.0650596097111702,0.255472999997437
38,0.06358139216899872,0.28492560001905076
39,0.0685078501701355,0.2669854999985546
40,0.06801319122314453,0.26357509999070317
41,0.07054626196622849,0.2587496999767609
42,0.07554987072944641,0.24034499999834225
43,0.07536531984806061,0.36734359999536537
44,0.07736934721469879,0.3366256000008434
45,0.0861799493432045,0.2849465000035707
46,0.0795452892780304,0.28240930000902154
47,0.08680740743875504,0.27150130001246
48,0.08656170219182968,0.26047390000894666
49,0.09030287712812424,0.2735755000030622
50,0.09404706954956055,0.2584678999846801
51,0.09924174845218658,0.30551539998850785
52,0.09482129663228989,0.26874070000485517
53,0.10124673694372177,0.3029775000177324
54,0.1021888256072998,0.27959849999751896
55,0.1084524467587471,0.3363472000055481
56,0.11738777160644531,0.29978810000466183
57,0.11274339258670807,0.2659351000038441
58,0.12352029979228973,0.28039229998830706
59,0.11975306272506714,0.2853492999856826
60,0.11930015683174133,0.280412799998885
