epoch,train_reward,time_s
1,0.009858809411525726,0.04066830000374466
2,0.0024917677510529757,0.04112909999093972
3,0.009498211555182934,0.03948489998583682
4,0.002568179043009877,0.04935509999631904
5,0.009813491255044937,0.03982549998909235
6,0.0063293371349573135,0.0387648000032641
7,0.009930330328643322,0.038744499994209036
8,0.003380001289770007,0.041929800005164
9,0.01071411557495594,0.03855470000416972
10,0.007360181305557489,0.04189069999847561
11,0.009744711220264435,0.0373126000049524
12,0.009794509038329124,0.04334579998976551
13,0.007366624660789967,0.041881099983584136
14,0.012905881740152836,0.038606899994192645
15,0.012862144969403744,0.03782669999054633
16,0.011439012363553047,0.03864020001492463
17,0.009513620287179947,0.038566700008232147
18,0.009407022967934608,0.0386655000038445
19,0.01735059916973114,0.03816950001055375
20,0.01621115207672119,0.03788750001695007
21,0.015545872040092945,0.03749240000615828
22,0.015730436891317368,0.03869789998861961
23,0.016300208866596222,0.03791480002109893
24,0.016972888261079788,0.03763120001531206
25,0.018108414486050606,0.040860499982954934
26,0.02386540174484253,0.039725499984342605
27,0.02136949822306633,0.04266420000931248
28,0.020853431895375252,0.046524600009433925
29,0.02328093722462654,0.04085119999945164
30,0.022623009979724884,0.039601099997526035
31,0.02592993900179863,0.03983429999789223
32,0.027206065133213997,0.038891200005309656
33,0.021220486611127853,0.05661190001410432
34,0.02142433449625969,0.04973349999636412
35,0.022337431088089943,0.04108210001140833
36,0.02470294199883938,0.043124400021042675
37,0.029409190639853477,0.0401453000085894
38,0.027632959187030792,0.042018999985884875
39,0.02741890214383602,0.03879560000495985
40,0.025804981589317322,0.04148200000054203
41,0.0293632373213768,0.04408829999738373
42,0.031198158860206604,0.04172629999811761
43,0.033352576196193695,0.04499889997532591
44,0.03579287976026535,0.04579609999200329
45,0.03696905076503754,0.041149199998471886
46,0.03703691437840462,0.04012499999953434
47,0.03647223114967346,0.04030419999617152
48,0.04068850353360176,0.04196179998689331
49,0.039815422147512436,0.0445379999873694
50,0.040341682732105255,0.039851500012446195
51,0.041823942214250565,0.04035749999457039
52,0.04109486937522888,0.039842400001361966
53,0.047930654138326645,0.039704700000584126
54,0.04954931139945984,0.04082249998464249
55,0.04570956528186798,0.0410334000189323
56,0.046583108603954315,0.04188689999864437
57,0.052090566605329514,0.040257299988297746
58,0.05174100771546364,0.059758099989267066
59,0.05261915177106857,0.04968699999153614
60,0.051781341433525085,0.041778900020290166
