epoch,train_reward,time_s
1,0.0057803248055279255,0.027199700009077787
2,0.009957159869372845,0.02637719997437671
3,0.00757611682638526,0.034824600006686524
4,0.00828065536916256,0.028861300001153722
5,0.006754581350833178,0.028341099998215213
6,0.0026708960067480803,0.02855940000154078
7,0.008215921930968761,0.02811809998820536
8,0.007188552990555763,0.030749500001547858
9,0.009756182320415974,0.02922749999561347
10,0.007274659816175699,0.028717000008327886
11,0.010391348972916603,0.028412399988155812
12,0.01126201543956995,0.029724299994995818
13,0.010846944525837898,0.028243300010217354
14,0.012058746069669724,0.030539200000930578
15,0.0121937096118927,0.0288451999949757
16,0.011613576672971249,0.02838770000380464
17,0.02059081196784973,0.028177900006994605
18,0.01993815042078495,0.028426999982912093
19,0.025088846683502197,0.028267099987715483
20,0.026200728490948677,0.02829409998957999
21,0.029217153787612915,0.028168800025014207
22,0.03153885900974274,0.02988119999645278
23,0.031038349494338036,0.057584599999245256
24,0.03332435339689255,0.042968599998857826
25,0.0350765734910965,0.042789300001459196
26,0.04042234644293785,0.034881999978097156
27,0.04403656721115112,0.03170449999743141
28,0.041433919221162796,0.040319599997019395
29,0.056192152202129364,0.0442717999976594
30,0.04675830900669098,0.04260529999737628
31,0.05220063775777817,0.04305959999328479
32,0.05248444527387619,0.0483585000038147
33,0.05828508362174034,0.0600267999980133
34,0.06095564365386963,0.05154310000943951
35,0.07061651349067688,0.052885300014168024
36,0.06629612296819687,0.048424100008560345
37,0.06412708014249802,0.042663500003982335
38,0.06822856515645981,0.0432790000049863
39,0.07874631881713867,0.03598069999134168
40,0.06605000793933868,0.04095729999244213
41,0.07450251281261444,0.03244539999286644
42,0.0780520886182785,0.032834800018463284
43,0.08834972232580185,0.03308530000504106
44,0.08514288067817688,0.03621500000008382
45,0.07665492594242096,0.04361880000215024
46,0.10852311551570892,0.0428169000078924
47,0.09683935344219208,0.05026659998111427
48,0.1100664809346199,0.04773290001321584
49,0.0985824316740036,0.04520349999074824
50,0.09909740835428238,0.047011399990879
51,0.1025346890091896,0.04603689999203198
52,0.11229169368743896,0.045622200006619096
53,0.09441199898719788,0.046905600000172853
54,0.10630537569522858,0.04641309997532517
55,0.1063368022441864,0.04801319999387488
56,0.10387644916772842,0.047720300004584715
57,0.10262581706047058,0.0463760000129696
58,0.09096438437700272,0.04421589997946285
59,0.10847750306129456,0.04765270001371391
60,0.09205570071935654,0.046749599976465106
