epoch,train_reward,time_s
1,0.0017059101955965161,0.07503360000555404
2,0.005764788016676903,0.10524309999891557
3,0.0019991893786937,0.09788789998856373
4,0.007826660759747028,0.09351599999354221
5,0.006048726383596659,0.08712529999320395
6,0.00857565924525261,0.09362129998044111
7,0.01167729776352644,0.0890464999829419
8,0.016148298978805542,0.08850579999852926
9,0.01515923347324133,0.0818104000063613
10,0.012145611457526684,0.08447589998831972
11,0.017857156693935394,0.08930260001216084
12,0.014724611304700375,0.08367419999558479
13,0.01874482072889805,0.08305489999474958
14,0.022457221522927284,0.0923004999931436
15,0.024015795439481735,0.08741419998113997
16,0.022533362731337547,0.08230270000058226
17,0.024092435836791992,0.08529340001405217
18,0.019701194018125534,0.09996130000217818
19,0.023318547755479813,0.087126200000057
20,0.026505928486585617,0.08644680000725202
21,0.025489460676908493,0.08447339999838732
22,0.02757870778441429,0.09982859998126514
23,0.024871746078133583,0.08356759999878705
24,0.02839386649429798,0.07839270000113174
25,0.02733742818236351,0.08093950001057237
26,0.02892424166202545,0.0792387000110466
27,0.0362771674990654,0.08990419999463484
28,0.030733967199921608,0.08962710000923835
29,0.03731420263648033,0.09725930000422522
30,0.03784972429275513,0.0857757999910973
31,0.0366831012070179,0.08015180000802502
32,0.035320211201906204,0.07763720001094043
33,0.040223728865385056,0.08205880000605248
34,0.04083365574479103,0.08607279998250306
35,0.04237396642565727,0.10319370002252981
36,0.0477525070309639,0.07589700000244193
37,0.05125955864787102,0.0795749000099022
38,0.048284661024808884,0.0813520000083372
39,0.05335042253136635,0.09419989999150857
40,0.053015872836112976,0.081950699997833
41,0.05342431366443634,0.08450260001700372
42,0.056792836636304855,0.08614219998707995
43,0.05721826106309891,0.08067349999328144
44,0.059443697333335876,0.08527349997893907
45,0.06777085363864899,0.08565250001265667
46,0.061029329895973206,0.08801479998510331
47,0.06587911397218704,0.08525309999822639
48,0.06587392091751099,0.08710880001308396
49,0.06780453026294708,0.08449119998840615
50,0.06914880871772766,0.08991150002111681
51,0.07448530197143555,0.08756809998885728
52,0.06996982544660568,0.08556340000359342
53,0.0749824196100235,0.08298759997705929
54,0.07720660418272018,0.08469670001068152
55,0.08142167329788208,0.09667699999408796
56,0.08717501908540726,0.08685779999359511
57,0.08367294818162918,0.08591329999035224
58,0.09012501686811447,0.08404300000984222
59,0.08414763957262039,0.08953179998206906
60,0.08723832666873932,0.08171589998528361
