epoch,train_reward,time_s
1,-0.0014044754207134247,0.049427099991589785
2,0.004166204482316971,0.12452680000569671
3,0.002832976169884205,0.04840719999629073
4,0.001958770677447319,0.04955100000370294
5,0.0051115709356963634,0.049631500005489215
6,-0.0012562128249555826,0.0671128999965731
7,0.00382934114895761,0.0763184999814257
8,0.006607788149267435,0.06960690001142211
9,0.002864633221179247,0.08814070001244545
10,0.0017798531334847212,0.07965560001321137
11,0.003400220535695553,0.07840610001585446
12,0.0007359320297837257,0.07867160000023432
13,-0.0006039743893779814,0.0778957000002265
14,-0.004553425125777721,0.07983289999538101
15,0.006860906723886728,0.08128169999690726
16,0.0043743508867919445,0.09613730001728982
17,-0.007053640205413103,0.09669700000085868
18,0.002709425985813141,0.08736909998697229
19,0.004624557681381702,0.09112349999486469
20,0.003965996205806732,0.09142729997984134
21,0.0007055758032947779,0.09472019999520853
22,-0.004162617027759552,0.10226320000947453
23,-0.004443152341991663,0.10279880001326092
24,0.0020372807048261166,0.09466899998369627
25,-0.0032648080959916115,0.09845300001325086
26,0.002666888292878866,0.10007580000092275
27,0.0001279977150261402,0.10078330000396818
28,-0.001539729768410325,0.10178810000070371
29,-0.00044807465746998787,0.12269889999879524
30,-0.002233984414488077,0.10193040000740439
31,0.00342058134265244,0.10337699999217875
32,-9.42181795835495e-05,0.10135589999845251
33,0.002977860625833273,0.10116270001162775
34,-0.0002776880282908678,0.09350980000454001
35,3.250851295888424e-05,0.09673089999705553
36,-0.006716686766594648,0.10182479998911731
37,-0.0024980823509395123,0.10073539998847991
38,-0.0002099864650517702,0.1016001999960281
39,0.00689314492046833,0.10154169998713769
40,0.0002461291151121259,0.10092169998097233
