epoch,train_reward,time_s
1,0.008577676489949226,0.26364469999680296
2,0.01349583175033331,0.28127939999103546
3,0.009556978940963745,0.2771571000048425
4,0.015405159443616867,0.24928450002335012
5,0.013217691332101822,0.2843676999909803
6,0.013301489874720573,0.2628885000012815
7,0.015910841524600983,0.2706421000184491
8,0.02061396837234497,0.28632919999654405
9,0.01841389201581478,0.2756890000018757
10,0.014924616552889347,0.26427240000339225
11,0.019555646926164627,0.2622663999791257
12,0.014885170385241508,0.28103360001114197
13,0.019365524873137474,0.2742100000032224
14,0.022201184183359146,0.25782699999399483
15,0.02399170957505703,0.2701740999764297
16,0.023267105221748352,0.2482499000034295
17,0.025832926854491234,0.2844817999866791
18,0.021348683163523674,0.270361699978821
19,0.024927176535129547,0.2637665999936871
20,0.02862410992383957,0.27506899999571033
21,0.027872763574123383,0.2588353000173811
22,0.030517635866999626,0.24780149999423884
23,0.029219303280115128,0.25903099999413826
24,0.0327882394194603,0.2715691000048537
25,0.035056162625551224,0.2584981999825686
26,0.03714480996131897,0.25802810001187027
27,0.044361282140016556,0.2504987000138499
28,0.039768654853105545,0.27255250001326203
29,0.04623690992593765,0.26239749998785555
30,0.047226909548044205,0.2514116000093054
31,0.04737119749188423,0.25566880000405945
32,0.04651952534914017,0.2708408000180498
33,0.052004653960466385,0.28090029998566024
34,0.051864154636859894,0.2935001000005286
35,0.05427738279104233,0.2641165000095498
36,0.05924026668071747,0.2899302000005264
37,0.06515546143054962,0.2658395000034943
38,0.0636102557182312,0.2561754999915138
39,0.06845203787088394,0.28652280001551844
40,0.06799770891666412,0.2675926999945659
41,0.07065298408269882,0.2522586999984924
42,0.07551997900009155,0.26425780000863597
43,0.07538799196481705,0.25230849999934435
44,0.0773688554763794,0.26152669999282807
45,0.08616557717323303,0.287769999995362
46,0.07955101132392883,0.2646777000045404
47,0.08690091222524643,0.27258610000717454
48,0.08658331632614136,0.2674150000093505
49,0.090301513671875,0.27521510000224225
50,0.09406740963459015,0.2572352999995928
51,0.09921535849571228,0.25808490000781603
52,0.09479478001594543,0.33447880001040176
53,0.1012563705444336,0.2682125999999698
54,0.10215616226196289,0.2567801999975927
55,0.10854525864124298,0.2707362000073772
56,0.11737647652626038,0.2581140999973286
57,0.1128384992480278,0.2615446999843698
58,0.12356217950582504,0.2567243000085
59,0.11966968327760696,0.25913279998349026
60,0.11929276585578918,0.2531007000070531
