epoch,train_reward,time_s
1,0.002424075501039624,0.029757500014966354
2,0.005795964039862156,0.041703399998368695
3,0.004854824859648943,0.0376442999986466
4,0.005067235324531794,0.03794979999656789
5,0.004243138711899519,0.04106899999896996
6,0.0017963445279747248,0.042173299996647984
7,0.0029698892030864954,0.05195979998097755
8,0.003282989840954542,0.04368780000368133
9,0.00825737789273262,0.0423517000162974
10,0.005425840150564909,0.04242599999997765
11,0.004074445925652981,0.03896210002130829
12,0.0031995591707527637,0.04175060000852682
13,0.006683907005935907,0.04155739999259822
14,0.004281071946024895,0.03946440000436269
15,0.004155093804001808,0.039527699991595
16,0.004261872265487909,0.04156649997457862
17,0.004416553303599358,0.04159050001180731
18,0.0032303635962307453,0.04145240000798367
19,0.0070023140870034695,0.04238549998262897
20,0.007566078566014767,0.039674899977399036
21,0.00276601267978549,0.040902100008679554
22,0.004640735685825348,0.04405280001810752
23,0.007783917244523764,0.044155500014312565
24,0.005988632794469595,0.04207039999892004
25,0.0029474180191755295,0.04118279999238439
26,0.008016897365450859,0.040092699986416847
27,0.005087296478450298,0.04194590001134202
28,0.007814249023795128,0.0401172999991104
29,0.008638953790068626,0.03964040000573732
30,0.012064998038113117,0.03894820000277832
31,0.005817039869725704,0.040301900007762015
32,0.006915779784321785,0.03994280000915751
33,0.006383669562637806,0.03970250001293607
34,0.008830320090055466,0.04224480001721531
35,0.012624264694750309,0.04109769998467527
36,0.01286260411143303,0.03913350001676008
37,0.010482664220035076,0.04080519999843091
38,0.010152059607207775,0.040622000000439584
39,0.011271744966506958,0.04424259997904301
40,0.012790310196578503,0.0418362999917008
41,0.013639645650982857,0.046717099990928546
42,0.013633585534989834,0.04200050001963973
43,0.015187539160251617,0.040992399997776374
44,0.017712747678160667,0.04154299999936484
45,0.014177834615111351,0.03933080000570044
46,0.01933104172348976,0.03684129999601282
47,0.018539389595389366,0.03974089998519048
48,0.017759039998054504,0.03822100002435036
49,0.015449450351297855,0.040309200005140156
50,0.01916186697781086,0.03899149998323992
51,0.018945686519145966,0.03953800001181662
52,0.016763905063271523,0.04013830001349561
53,0.02111736498773098,0.040172900015022606
54,0.02254190482199192,0.03722080000443384
55,0.017818694934248924,0.04057720000855625
56,0.02048454061150551,0.040718100004596636
57,0.02414800226688385,0.04053769999882206
58,0.027589313685894012,0.040984799998113886
59,0.021644527092576027,0.04038610000861809
60,0.030799120664596558,0.04375519999302924
