epoch,train_reward,time_s
1,0.008964982815086842,0.026899499993305653
2,-0.0034686068538576365,0.024756700004218146
3,0.007434741593897343,0.025022300018463284
4,-0.0018812611233443022,0.027567700017243624
5,0.006099092774093151,0.02726770000299439
6,-0.0057334876619279385,0.03459859997383319
7,0.005093657411634922,0.033588599995709956
8,-0.0025201677344739437,0.029629399999976158
9,0.009140144102275372,0.02887789998203516
10,0.025920255109667778,0.029872900020563975
11,0.013484806753695011,0.030445100012002513
12,0.011749804951250553,0.02937590001965873
13,0.021374495700001717,0.03083090001018718
14,0.03824012354016304,0.030181400012224913
15,0.025370806455612183,0.030380600015632808
16,0.028045713901519775,0.031566099991323426
17,0.04023360460996628,0.034113400004571304
18,0.03100673295557499,0.03003970001009293
19,0.045826151967048645,0.03027369998744689
20,0.05177155137062073,0.02942919998895377
21,0.05031614378094673,0.03014339998480864
22,0.05428013950586319,0.03048099999432452
23,0.059482548385858536,0.03191369998967275
24,0.05402170866727829,0.028372100001433864
25,0.06049168109893799,0.028341299999738112
26,0.07234467566013336,0.032211000012466684
27,0.0673004686832428,0.033331100014038384
28,0.07348907738924026,0.03339189998223446
29,0.07539539784193039,0.033606499986490235
30,0.08196330815553665,0.032474599982379004
31,0.09054510295391083,0.028987300000153482
32,0.09457045048475266,0.028964299999643117
33,0.08416271209716797,0.027682899992214516
34,0.0838954895734787,0.028145299991592765
35,0.0822446197271347,0.02877299999818206
36,0.08548858016729355,0.02956369999446906
37,0.08992820978164673,0.032668799976818264
38,0.09178836643695831,0.03022789998794906
39,0.08926659822463989,0.03007790000992827
40,0.0891733318567276,0.0298008999961894
41,0.08916441351175308,0.030861200008075684
42,0.09986115992069244,0.028581699996721
43,0.10401517152786255,0.030391200009034947
44,0.10636327415704727,0.028387199999997392
45,0.11089962720870972,0.030589900008635595
