epoch,train_reward,time_s
1,0.011075369082391262,0.026479499996639788
2,0.002355005592107773,0.026573299983283505
3,0.009505358524620533,0.02574579999782145
4,0.001852724002674222,0.027219500014325604
5,0.008818760514259338,0.025645799993071705
6,0.0062649184837937355,0.026119700021808967
7,0.0005266247317194939,0.026536499994108453
8,0.006711646448820829,0.028302699996856973
9,0.004839051980525255,0.028352499997708946
10,0.0057128663174808025,0.0468041000131052
11,8.478463860228658e-05,0.036029000009875745
12,0.002435682574287057,0.03322909999405965
13,0.0054169874638319016,0.03226789998007007
14,0.001517625292763114,0.02960969999548979
15,0.008726153522729874,0.031363500020233914
16,0.003051260020583868,0.029882000002544373
17,0.004522026516497135,0.031529300002148375
18,0.005729878321290016,0.03102329999092035
19,0.005282771773636341,0.029848699981812388
20,0.004304545000195503,0.03208699999959208
21,0.006970054004341364,0.029944300011266023
22,0.0028063070494681597,0.03133009999874048
23,0.0019311391515657306,0.030136399989714846
24,0.005690042860805988,0.037368299992522225
25,0.0026680247392505407,0.036479300004430115
26,0.005526150576770306,0.03258190001361072
27,0.0052110860124230385,0.03162969998084009
28,0.006384646985679865,0.032471699989400804
29,0.005308410618454218,0.031423900014488026
30,0.004812930710613728,0.03344440000364557
31,0.007996372878551483,0.03222530000493862
32,0.01114643458276987,0.032459899986861274
33,0.00925434473901987,0.032148600002983585
34,0.005004058592021465,0.031198499986203387
35,0.010201825760304928,0.036394199996721
36,0.007864500395953655,0.03494949999731034
37,0.009940658695995808,0.03355980000924319
38,0.011460887268185616,0.03323080000700429
39,0.013927605003118515,0.03282500000204891
40,0.016059635207057,0.03452709998236969
41,0.014880949631333351,0.035337000008439645
42,0.012818785384297371,0.03868210001382977
43,0.01617848128080368,0.03445960002136417
44,0.02055600844323635,0.03436990000773221
45,0.024146828800439835,0.03032389999134466
46,0.024713637307286263,0.03284420000272803
47,0.024555791169404984,0.03142490002210252
48,0.02713092789053917,0.032622600003378466
49,0.03363949805498123,0.030774699989706278
50,0.03433169052004814,0.03232440000283532
51,0.031053215265274048,0.03141450000111945
52,0.04126637428998947,0.03194040001835674
53,0.04393092170357704,0.03201480000279844
54,0.04841964319348335,0.037172599986661226
55,0.0462825633585453,0.033646399999270216
56,0.05253524333238602,0.03284539998276159
57,0.05417393147945404,0.031046399992192164
58,0.060602836310863495,0.03267850002157502
59,0.05656192824244499,0.030868799978634343
60,0.06307563185691833,0.04184960000566207
