epoch,train_reward,time_s
1,0.00029761105543002486,0.022490999981528148
2,0.0011195889674127102,0.0191216999955941
3,-0.0014339728513732553,0.01893469999777153
4,-0.0006027027266100049,0.020064899988938123
5,0.002120258519425988,0.020814099989365786
6,0.0018668283009901643,0.02907960000447929
7,0.0034736015368252993,0.030010599992237985
8,0.004203273914754391,0.030602999991970137
9,0.0043959603644907475,0.02206570000271313
10,0.004138581454753876,0.02396660001249984
11,0.003522490384057164,0.02175149999675341
12,0.0030498825944960117,0.020931600010953844
13,0.003984973765909672,0.02144019998377189
14,0.003898693947121501,0.02165080001577735
15,0.004847928415983915,0.022919299983186647
16,0.006309763062745333,0.01935990000492893
17,0.004887609276920557,0.02695759999915026
18,0.006208149716258049,0.023700299992924556
19,0.00764952227473259,0.023933199991006404
20,0.006531159393489361,0.02310699998633936
21,0.0084943026304245,0.02229669998632744
22,0.008789670653641224,0.022651799983577803
23,0.005982978269457817,0.022367999976268038
24,0.007087347563356161,0.021434900001622736
25,0.004789176397025585,0.02481989999068901
26,0.009113450534641743,0.025078100006794557
27,0.010123832151293755,0.0238997999986168
28,0.0061735110357403755,0.02403180001419969
29,0.009204044006764889,0.022911899985047057
30,0.00868690013885498,0.023992400005226955
31,0.008008211851119995,0.027736799995182082
32,0.011661595664918423,0.027621999994153157
33,0.006722265854477882,0.029340500012040138
34,0.010928893461823463,0.02735040002153255
35,0.00861720647662878,0.025717200012877584
36,0.011204314418137074,0.025909799995133653
37,0.012461920268833637,0.025463900004979223
38,0.011127894744277,0.02521389999310486
39,0.009126640856266022,0.02456930000334978
40,0.010606528259813786,0.024959799979114905
41,0.014186426997184753,0.023645700013730675
42,0.01616850681602955,0.025082800013478845
43,0.010632645338773727,0.02630150000914
44,0.014965743757784367,0.024609799991594627
45,0.01193082332611084,0.02385990001494065
46,0.011180362664163113,0.0248332999763079
47,0.014071322046220303,0.020569700020132586
48,0.013601823709905148,0.024830899987136945
49,0.014218458905816078,0.023831300000892952
50,0.0159342959523201,0.02499200002057478
51,0.01947065442800522,0.0229070000059437
52,0.015165462158620358,0.022561199992196634
53,0.014429012313485146,0.021531900012632832
54,0.01924077793955803,0.02176180001697503
55,0.014528157189488411,0.022086899989517406
56,0.020865758880972862,0.02140749999671243
57,0.02201066166162491,0.022799800004577264
58,0.019622990861535072,0.021044400025857612
59,0.020367799326777458,0.02250270001241006
60,0.021170910447835922,0.021715299983043224
