epoch,train_reward,time_s
1,0.011082233861088753,0.04895530000794679
2,0.002574125537648797,0.05055849999189377
3,0.009827455505728722,0.05063720000907779
4,0.0025656279176473618,0.05157900002086535
5,0.009958924725651741,0.05068000001483597
6,0.0079802256077528,0.05535559999407269
7,0.002863811096176505,0.051212199992733076
8,0.009515972808003426,0.049788599979365245
9,0.008642408065497875,0.05118249999941327
10,0.010220172815024853,0.049366500024916604
11,0.005614798050373793,0.05074940001941286
12,0.010106024332344532,0.050095300015527755
13,0.013073855079710484,0.05999290000181645
14,0.012137404642999172,0.0626635999942664
15,0.020508088171482086,0.05248409998603165
16,0.01597459614276886,0.052052499988349155
17,0.017134778201580048,0.051984599995194
18,0.02364426665008068,0.05402819998562336
19,0.025632653385400772,0.05316340000717901
20,0.0224313884973526,0.05288460000883788
21,0.03104674443602562,0.055783199990401044
22,0.027086157351732254,0.052938599983463064
23,0.028461430221796036,0.05453459999989718
24,0.03284753859043121,0.05516190000344068
25,0.03480718284845352,0.05681070001446642
26,0.04085610434412956,0.05598050000844523
27,0.038207776844501495,0.06300200000987388
28,0.0478832945227623,0.060707900003762916
29,0.05182945728302002,0.05337020001024939
30,0.05406646803021431,0.05712049998692237
31,0.0668533593416214,0.052974099991843104
32,0.07558730244636536,0.0673411000170745
33,0.07774528861045837,0.0541005999839399
34,0.06237119436264038,0.05380460000014864
35,0.07623596489429474,0.052292300009867176
36,0.0887744352221489,0.07203670000308193
37,0.09367841482162476,0.06172830000286922
38,0.09864254295825958,0.06338860001415014
39,0.1027136892080307,0.06087030001799576
40,0.11210212856531143,0.05591180000919849
41,0.09852336347103119,0.061732999980449677
42,0.10562194138765335,0.056916400004411116
43,0.11510700732469559,0.049575200013350695
44,0.13363021612167358,0.055138200026704
45,0.11855985969305038,0.05434270002297126
46,0.13338103890419006,0.05084599999827333
47,0.14261019229888916,0.05011390001163818
48,0.14279398322105408,0.05202370000188239
49,0.1350724846124649,0.05433320000884123
50,0.13612641394138336,0.0623642000136897
51,0.13796654343605042,0.05393300001742318
52,0.15163809061050415,0.05626240000128746
53,0.1706194430589676,0.052651200006948784
54,0.16849002242088318,0.053155000001424924
55,0.1484217643737793,0.05391069999313913
56,0.18830318748950958,0.05230680000386201
57,0.16487842798233032,0.052188799978466704
58,0.1936534196138382,0.05245219997595996
59,0.15176011621952057,0.05111090000718832
60,0.1659974604845047,0.05627170001389459
