epoch,train_reward,time_s
1,0.0007079450297169387,0.2537669999874197
2,0.00681208586320281,0.21935729999677278
3,-0.0015825778245925903,0.20776210000622086
4,0.0008642149623483419,0.201822999981232
5,0.0010984570253640413,0.19001230000867508
6,-0.0062715234234929085,0.20345550001366064
7,-0.00406698789447546,0.21060530000249855
8,0.0054460144601762295,0.19854749998194166
9,0.00211119931191206,0.17804650001926348
10,-0.0003647669218480587,0.18144200000097044
11,0.003090569283813238,0.18998910000664182
12,-0.0004963257815688848,0.1677759000158403
13,0.032541483640670776,0.2172394999943208
14,0.03907373175024986,0.1746712000167463
15,0.04208330065011978,0.1879649999900721
16,0.057240381836891174,0.20889290000195615
17,0.053407300263643265,0.21651640001800843
18,0.061874087899923325,0.2310711000172887
19,0.061367981135845184,0.16738319999421947
20,0.07079708576202393,0.17152770000393502
21,0.08116982877254486,0.21272290000342764
22,0.07886349409818649,0.20411760002025403
23,0.08820126205682755,0.19465190000482835
24,0.09503170847892761,0.1638917000091169
25,0.09251219034194946,0.16364239997346886
26,0.1095777302980423,0.1815028999990318
27,0.11237029731273651,0.1814975000161212
28,0.11891592293977737,0.17458709998754784
29,0.11690562218427658,0.19166579999728128
30,0.12719637155532837,0.1702942999836523
31,0.13161909580230713,0.17943810002179816
32,0.12000839412212372,0.16692950000287965
33,0.14158715307712555,0.17581119999522343
34,0.12928980588912964,0.17034119999152608
35,0.1448499858379364,0.21618230000603944
36,0.14914613962173462,0.19050340002286248
37,0.1640288084745407,0.20526849999441765
38,0.15914686024188995,0.21356299999752082
39,0.1644955277442932,0.19549600000027567
40,0.1636318564414978,0.17300999999861233
41,0.16694657504558563,0.11743640000349842
42,0.17809025943279266,0.1996307999943383
43,0.16943027079105377,0.213780099991709
44,0.17651624977588654,0.16388199999346398
45,0.19667372107505798,0.18040419998578727
46,0.17057017982006073,0.20865860002231784
47,0.17927566170692444,0.1879969000001438
48,0.18285472691059113,0.19988999998895451
49,0.1797710806131363,0.20791220001410693
50,0.20620590448379517,0.19911600000341423
51,0.19583602249622345,0.14179850000073202
52,0.19171802699565887,0.19874450002680533
53,0.20425504446029663,0.1916551000031177
54,0.18658681213855743,0.1811028000083752
55,0.21971973776817322,0.19551330001559108
