epoch,train_reward,time_s
1,0.003696257481351495,0.031798999989405274
2,0.0027191676199436188,0.03203400000347756
3,0.0016788861248642206,0.02958740000030957
4,0.006008342374116182,0.02909560000989586
5,0.0032672686502337456,0.029654800018761307
6,0.0047592222690582275,0.032995899993693456
7,0.007308388594537973,0.031120100000407547
8,0.000986757455393672,0.03376400002161972
9,0.010265005752444267,0.030666900012874976
10,0.005618571303784847,0.031430100003490224
11,0.006915370002388954,0.030177999986335635
12,0.00714460201561451,0.03325300000142306
13,0.008758294396102428,0.03440689999843016
14,0.008609254844486713,0.03397709998534992
15,0.012541398406028748,0.03528459998778999
16,0.013821229338645935,0.03325290000066161
17,0.01529532391577959,0.03557040001032874
18,0.014403009787201881,0.03362930001458153
19,0.011099867522716522,0.03349420000449754
20,0.016025789082050323,0.03488130000187084
21,0.01989184506237507,0.03352260001702234
22,0.01970779150724411,0.03192449998459779
23,0.025512024760246277,0.03301270000520162
24,0.027346329763531685,0.03083969998988323
25,0.02588658593595028,0.030991500010713935
26,0.032119765877723694,0.029341199988266453
27,0.03368792310357094,0.030634399998234585
28,0.03079461306333542,0.033216899988474324
29,0.03233783692121506,0.0310886999941431
30,0.0309757012873888,0.03063650001422502
31,0.0379379577934742,0.03051509999204427
32,0.042908553034067154,0.03040270000929013
33,0.04363405704498291,0.032560499996179715
34,0.03813404589891434,0.03317209999659099
35,0.0533052533864975,0.0322675000061281
36,0.058967940509319305,0.033116000005975366
37,0.05736396834254265,0.032822599983774126
38,0.06104138866066933,0.04549520000000484
39,0.06669740378856659,0.031468700006371364
40,0.06638834625482559,0.031187099986709654
41,0.07773511856794357,0.0308439000218641
42,0.09080714732408524,0.03203390000271611
43,0.07459396123886108,0.03514930000528693
44,0.08368639647960663,0.03134469999349676
45,0.07548758387565613,0.035157799982698634
46,0.07719612866640091,0.03581650002161041
47,0.09575171023607254,0.03289329999824986
48,0.08982911705970764,0.02967340001487173
49,0.0972171202301979,0.03037160000531003
50,0.07934901118278503,0.0300334999919869
51,0.08870650827884674,0.029476800002157688
52,0.09958070516586304,0.03247379997628741
53,0.10138358920812607,0.032721800002036616
54,0.13437551259994507,0.032023899984778836
55,0.09571729600429535,0.03365590001340024
56,0.11203506588935852,0.031908400007523596
57,0.0931282490491867,0.03184089998831041
58,0.10991740226745605,0.03312990002450533
59,0.10453828424215317,0.03622530002030544
60,0.1092844232916832,0.03429209999740124
