epoch,train_reward,time_s
1,0.0076279593631625175,0.22643979999702424
2,0.011561532504856586,0.19170769999618642
3,0.006016843020915985,0.1942265999969095
4,0.010721087455749512,0.19143559999065474
5,0.008613471873104572,0.20148980000521988
6,0.010788267478346825,0.19253739999840036
7,0.01142563484609127,0.20274839998455718
8,0.007582850754261017,0.18160189999616705
9,0.014836315996944904,0.17687949998071417
10,0.012332357466220856,0.18639889999758452
11,0.018264833837747574,0.1884532000112813
12,0.01476172637194395,0.19136560001061298
13,0.016678355634212494,0.18465609999839216
14,0.01953234151005745,0.18933249998372048
15,0.023048199713230133,0.1995829999796115
16,0.02613351121544838,0.18862860000808723
17,0.030899252742528915,0.20284720000927337
18,0.030875954777002335,0.19293439999455586
19,0.029681328684091568,0.20531920000212267
20,0.03573651611804962,0.21287739998660982
21,0.04144715890288353,0.283371099998476
22,0.04336003586649895,0.21935020000091754
23,0.047895822674036026,0.20462289999704808
24,0.05091813951730728,0.20096580000245012
25,0.054005034267902374,0.1991709000139963
26,0.05428330972790718,0.18665680001140572
27,0.06541750580072403,0.19711599999573082
28,0.06456676870584488,0.18172869997215457
29,0.0673091858625412,0.19090620000497438
30,0.0715840682387352,0.18545129999984056
31,0.08057019114494324,0.22244100001989864
32,0.08789381384849548,0.20635339998989366
33,0.0905265286564827,0.18876109999837354
34,0.10444660484790802,0.17758129999856465
35,0.1072809249162674,0.20533460000297055
36,0.11801372468471527,0.1953693000250496
37,0.12125886976718903,0.18687880001380108
38,0.13125492632389069,0.18587519999709912
39,0.14822909235954285,0.192790499975672
40,0.13385531306266785,0.19785299999057315
41,0.1593158096075058,0.2011280999868177
42,0.14906105399131775,0.19540450000204146
43,0.16624543070793152,0.2061249999969732
44,0.15738177299499512,0.18713010000647046
45,0.16426981985569,0.20213269998203032
46,0.17496174573898315,0.1911796000204049
47,0.18708443641662598,0.18720119999488816
48,0.18537098169326782,0.18609649999416433
49,0.1576119214296341,0.19276270002592355
50,0.18714678287506104,0.19327680001151748
51,0.1857306808233261,0.19287610001629218
52,0.2017373889684677,0.18486559999291785
53,0.2555079162120819,0.19387290001031943
54,0.2125910222530365,0.20012579998001456
55,0.1989075243473053,0.1943979999923613
56,0.20053799450397491,0.20204080000985414
57,0.22719913721084595,0.19490669999504462
58,0.22260300815105438,0.20141439998405986
59,0.20178766548633575,0.18764260000898503
60,0.23990271985530853,0.18784410000080243
