epoch,train_reward,time_s
1,0.011137680150568485,0.032194400002481416
2,0.002524111419916153,0.027404899999964982
3,0.010004865005612373,0.0755461000080686
4,0.002567922230809927,0.03943110001273453
5,0.009980212897062302,0.034888099995441735
6,0.007729603908956051,0.033979899977566674
7,0.0024739892687648535,0.03319670000928454
8,0.009074061177670956,0.035926500015193596
9,0.008234166540205479,0.03776209999341518
10,0.009581685066223145,0.03680050000548363
11,0.00467528123408556,0.03493449999950826
12,0.008251214399933815,0.036261100001866
13,0.012029491364955902,0.03449900000123307
14,0.009587885811924934,0.03159269999014214
15,0.018793564289808273,0.03234650002559647
16,0.013055042363703251,0.03158889999031089
17,0.014900329522788525,0.03180820000125095
18,0.019134854897856712,0.03161399997770786
19,0.020638030022382736,0.03390520001994446
20,0.020974691957235336,0.030730600003153086
21,0.02609359286725521,0.030010400019818917
22,0.02375156059861183,0.03383289999328554
23,0.02429613471031189,0.03095819998998195
24,0.03184407949447632,0.035396299994317815
25,0.030081281438469887,0.031895199994323775
26,0.0338439904153347,0.030635700008133426
27,0.03883124515414238,0.030367300001671538
28,0.04301970824599266,0.03073460000450723
29,0.04380156844854355,0.032991799991577864
30,0.04652968794107437,0.032043299986980855
31,0.052554190158843994,0.03213629999663681
32,0.057728834450244904,0.031034099985845387
33,0.05891028419137001,0.030308300018077716
34,0.052799105644226074,0.030976800015196204
35,0.06661967933177948,0.030824400018900633
36,0.06516914069652557,0.03290180000476539
37,0.07062636315822601,0.030930499982787296
38,0.07522883266210556,0.03055080000194721
39,0.0777077004313469,0.036560799984727055
40,0.0836891308426857,0.03640189999714494
41,0.07501707971096039,0.04927220000536181
42,0.07801219820976257,0.03208890001405962
43,0.08626793324947357,0.031099300016649067
44,0.09228626638650894,0.03150209999876097
45,0.09665707498788834,0.03338019998045638
46,0.08488722145557404,0.03255830000853166
47,0.0879807323217392,0.03184660000260919
48,0.10191681236028671,0.031512899993686005
49,0.0843341127038002,0.031502700003329664
50,0.09033506363630295,0.03520770001341589
51,0.09505041688680649,0.03132239999831654
52,0.09552611410617828,0.030255600024247542
53,0.09960383176803589,0.03343549999408424
54,0.11310514807701111,0.03534270002273843
55,0.10290050506591797,0.0321064000017941
56,0.10373195260763168,0.03504020001855679
57,0.09775575250387192,0.04760690001421608
58,0.12366682291030884,0.03276279999408871
59,0.10021066665649414,0.033637399988947436
60,0.116059310734272,0.03449810002348386
