epoch,train_reward,time_s
1,0.0036432223860174417,0.029208899999503046
2,0.006687218323349953,0.0284366000269074
3,0.005287353415042162,0.027037300023948774
4,0.0054168133065104485,0.02778909998596646
5,0.004047890193760395,0.027515200024936348
6,0.0034969113767147064,0.02822169999126345
7,0.007550031878054142,0.02691320001031272
8,0.0039427741430699825,0.02824509999481961
9,0.0027534244582057,0.026018799981102347
10,0.0024070062208920717,0.02629390000947751
11,0.0026164737064391375,0.024260399979539216
12,0.0021767090074718,0.028437100001610816
13,3.5279401345178485e-05,0.024162999994587153
14,0.00638393871486187,0.02562309999484569
15,0.002574910642579198,0.027535000001080334
16,0.004266081377863884,0.02624370000557974
17,0.006760882213711739,0.03815439998288639
18,0.006774243898689747,0.03347570000914857
19,0.006360137835144997,0.033411100012017414
20,0.0040556155145168304,0.023946000001160428
21,0.006958329118788242,0.028379700001096353
22,0.005338133778423071,0.027256100001977757
23,0.006180616095662117,0.026978799985954538
24,0.012599088251590729,0.028575300006195903
25,0.0077806757763028145,0.024398300010943785
26,0.009491529315710068,0.02730280000832863
27,0.009131762199103832,0.025002999987918884
28,0.00701223686337471,0.024937600013799965
29,0.012985539622604847,0.028128699981607497
30,0.012115723453462124,0.025110900023719296
31,0.010011551901698112,0.028340500022750348
32,0.011001501232385635,0.02526280001620762
33,0.009932979941368103,0.026238099992042407
34,0.011577848345041275,0.027416199998697266
35,0.016638658940792084,0.028086200007237494
36,0.014712395146489143,0.0266676000028383
37,0.016055265441536903,0.02401110000209883
38,0.011760692112147808,0.025016400002641603
39,0.017023498192429543,0.02470149999135174
40,0.01737169176340103,0.028080399992177263
41,0.016687119379639626,0.02553109999280423
42,0.02084997482597828,0.028191399993374944
43,0.0187970120459795,0.02644530002726242
44,0.025183865800499916,0.026054500020109117
45,0.02590515837073326,0.028167499986011535
46,0.023006709292531013,0.02355589999933727
47,0.027143441140651703,0.026852099981624633
48,0.029561815783381462,0.026576000003842637
49,0.027208782732486725,0.027578000008361414
50,0.032477814704179764,0.027194499998586252
51,0.02673408016562462,0.024783700006082654
52,0.03339541703462601,0.0247562000004109
53,0.03017217293381691,0.024910900014219806
54,0.0337594673037529,0.02956840000115335
55,0.03528157249093056,0.027603299997281283
56,0.04118084907531738,0.028291499998886138
57,0.03507383540272713,0.02659759999369271
58,0.03183506056666374,0.024937299982411787
59,0.03632860630750656,0.02728820001357235
60,0.03837928548455238,0.023931899981107563
