epoch,train_reward,time_s
1,0.011063562706112862,0.038075199990998954
2,0.002387008862569928,0.030484299990348518
3,0.009569887071847916,0.03212970000458881
4,0.001961774192750454,0.031075500010047108
5,0.009001343511044979,0.03180359999532811
6,0.0064911809749901295,0.031179899990092963
7,0.0008323640213347971,0.03254919999744743
8,0.007128843571990728,0.0314823999942746
9,0.005417689215391874,0.03259809999144636
10,0.00640789233148098,0.03313950001029298
11,0.0009350106120109558,0.03222829999867827
12,0.0036337985657155514,0.034914899995783344
13,0.006879446096718311,0.03195709999999963
14,0.0036064903251826763,0.03247050000936724
15,0.011411710642278194,0.036026200017658994
16,0.0060972110368311405,0.033710300020175055
17,0.007884139195084572,0.032439000002341345
18,0.010540241375565529,0.03215029998682439
19,0.011153945699334145,0.030942499986849725
20,0.010972820222377777,0.0331327999883797
21,0.01526507455855608,0.03161039997939952
22,0.012188619002699852,0.033719300001394004
23,0.012055652216076851,0.03166519998922013
24,0.01726020686328411,0.031623999995645136
25,0.014990800991654396,0.030140599992591888
26,0.01862444542348385,0.03010480001103133
27,0.020367944613099098,0.030173299979651347
28,0.02335834875702858,0.0315141000028234
29,0.02420400083065033,0.03018760000122711
30,0.025411944836378098,0.030713299987837672
31,0.031673043966293335,0.03500760000315495
32,0.03630666807293892,0.0370173999981489
33,0.036501675844192505,0.03048869999474846
34,0.031044593080878258,0.031661099987104535
35,0.041734158992767334,0.03120090000447817
36,0.041706159710884094,0.03065310002421029
37,0.04709716513752937,0.031237299990607426
38,0.05142483487725258,0.050232200010214
39,0.05445228889584541,0.0349825999874156
40,0.06059756502509117,0.03572319998056628
41,0.05570895969867706,0.03637159999925643
42,0.057747725397348404,0.0348801999934949
43,0.06542916595935822,0.036852699995506555
44,0.07546956837177277,0.03428880000137724
45,0.07759261131286621,0.04178620001766831
46,0.08210424333810806,0.03570389997912571
47,0.07946845889091492,0.03514210000867024
48,0.09001549333333969,0.03358249997836538
49,0.09116071462631226,0.03462039999430999
50,0.09376884251832962,0.038146200007759035
51,0.09042296558618546,0.03379069999209605
52,0.10283464938402176,0.05039079999551177
53,0.11003141105175018,0.03415880000102334
54,0.11851491779088974,0.03223479998996481
55,0.10741285979747772,0.03170669998507947
56,0.12472502887248993,0.03472389999660663
57,0.12054469436407089,0.03390209999633953
58,0.12830694019794464,0.03365609998581931
59,0.11241094768047333,0.03367289999732748
60,0.12796750664710999,0.04436689999420196
