epoch,train_reward,time_s
1,0.007975309155881405,0.02793399998336099
2,-0.0020080602262169123,0.02710900001693517
3,0.00830749236047268,0.027433999988716096
4,5.209213122725487e-05,0.030634800001280382
5,0.009867709130048752,0.02836810000007972
6,0.0033016111701726913,0.02911359997233376
7,0.0031764765735715628,0.03208730000187643
8,0.0038109836168587208,0.028052300011040643
9,0.006784697528928518,0.029329500015592203
10,0.0017541024135425687,0.028924199985340238
11,0.002055661752820015,0.027552300016395748
12,0.005881347693502903,0.027804599987575784
13,0.007401199080049992,0.029492300003767014
14,0.008107483386993408,0.02846599998883903
15,0.011747331358492374,0.030797800020081922
16,0.013477243483066559,0.0324294000165537
17,0.01365814171731472,0.03612400000565685
18,0.015887077897787094,0.027536200010217726
19,0.015437895432114601,0.02697570002055727
20,0.011448992416262627,0.037875099980738014
21,0.01717466115951538,0.035219899989897385
22,0.01544705219566822,0.03248279998661019
23,0.016883013769984245,0.03330919999280013
24,0.02497490867972374,0.03580440001678653
25,0.024153977632522583,0.03491800001938827
26,0.02490115538239479,0.02929879998555407
27,0.03091469407081604,0.026466799987247214
28,0.027837613597512245,0.02766140000312589
29,0.030167920514941216,0.026915099995676428
30,0.03382578492164612,0.028526199981570244
31,0.04249405860900879,0.027974600001471117
32,0.04193933308124542,0.027988699992420152
33,0.042311981320381165,0.02753859999938868
34,0.042069755494594574,0.028351599990855902
35,0.044332511723041534,0.027174699993338436
36,0.047242484986782074,0.027828299993416294
37,0.05176525563001633,0.040623399981996045
38,0.05448712781071663,0.03625219999230467
39,0.05323660373687744,0.030934999987948686
40,0.06610124558210373,0.03355249998276122
41,0.06281057000160217,0.030210800003260374
42,0.05283253639936447,0.030515999998897314
43,0.06295345723628998,0.029012099985266104
44,0.06683869659900665,0.02993429999332875
45,0.07534374296665192,0.029112299991538748
46,0.06762781739234924,0.029027100012172014
47,0.07582920044660568,0.02678470002138056
48,0.08469024300575256,0.028705400007311255
49,0.07226315140724182,0.03909099998418242
50,0.08432254195213318,0.029653600009623915
51,0.0764126256108284,0.028404700016835704
52,0.07527041435241699,0.02928680001059547
53,0.07469508051872253,0.02852560000610538
54,0.09023149311542511,0.028700800001388416
55,0.08647894859313965,0.028204300004290417
56,0.08296356350183487,0.02916700000059791
57,0.09214122593402863,0.028846100001828745
58,0.09445662051439285,0.0280200999986846
59,0.08361396193504333,0.029395499994279817
60,0.10164439678192139,0.028296700009377673
