epoch,train_reward,time_s
1,0.003682532347738743,0.0333816000202205
2,0.002940473845228553,0.028704199998173863
3,0.0020139676053076982,0.0290499999828171
4,0.006240650080144405,0.02809579999302514
5,0.0038538130465894938,0.02847469999687746
6,0.005535423755645752,0.030770800018217415
7,0.00854421779513359,0.031673099991166964
8,0.002691359957680106,0.03063960000872612
9,0.0124003104865551,0.029075699974782765
10,0.008269035257399082,0.028205800015712157
11,0.009222353808581829,0.029400200000964105
12,0.011126414872705936,0.030529000010574237
13,0.013308590278029442,0.03018750000046566
14,0.013259139843285084,0.029682899999897927
15,0.018129689618945122,0.03403949999483302
16,0.020077046006917953,0.05156170000554994
17,0.022817784920334816,0.02852520000305958
18,0.021933680400252342,0.028669599996646866
19,0.01947791501879692,0.03045420002308674
20,0.025141872465610504,0.03240590001223609
21,0.030147729441523552,0.028806499991333112
22,0.03160351514816284,0.02799220001907088
23,0.03808842971920967,0.030507099989335984
24,0.04119881987571716,0.029054699989501387
25,0.04034636914730072,0.031170899979770184
26,0.047184061259031296,0.02836549998028204
27,0.053636014461517334,0.028944099991349503
28,0.046109896153211594,0.028007800021441653
29,0.04947322607040405,0.027952299977187067
30,0.04610256478190422,0.02761109999846667
31,0.05571688711643219,0.028077299997676164
32,0.058552030473947525,0.03126469999551773
33,0.06006839871406555,0.034091200010152534
34,0.04859557002782822,0.033337799977744
35,0.06681085377931595,0.03172110000741668
36,0.07353285700082779,0.030096400005277246
37,0.06544043868780136,0.02921740000601858
38,0.07083345204591751,0.029402999993180856
39,0.07697434723377228,0.02948080000351183
40,0.07172957807779312,0.031604699994204566
41,0.08474806696176529,0.03335669997613877
42,0.08971399068832397,0.03120719999424182
43,0.07664024084806442,0.029566300014266744
44,0.08555605262517929,0.03128589998232201
45,0.08305856585502625,0.030271399999037385
46,0.08285345882177353,0.03116539999609813
47,0.10046599805355072,0.03143780000391416
48,0.0918644443154335,0.03162309998879209
49,0.09496599435806274,0.030784100003074855
50,0.08128764480352402,0.032089199987240136
51,0.08448398113250732,0.03324279998196289
52,0.09555713832378387,0.03450089998659678
53,0.09863018989562988,0.03187580002122559
54,0.11880069971084595,0.03102360002230853
55,0.09252934157848358,0.03302080000867136
56,0.10507950186729431,0.03244229999836534
57,0.0965924859046936,0.03099240001756698
58,0.09298044443130493,0.028851700015366077
59,0.09509430825710297,0.027237000002060086
60,0.09808295965194702,0.028544999979203567
