epoch,train_reward,time_s
1,0.01563996821641922,0.05594290001317859
2,0.007911603897809982,0.06164540001191199
3,0.011099009774625301,0.05956760002300143
4,0.006824227049946785,0.061922699998831376
5,0.013823805376887321,0.060277000011410564
6,0.01102732215076685,0.06124760000966489
7,0.010116495192050934,0.06381030002376065
8,0.009925865568220615,0.061703799990937114
9,0.00845313910394907,0.07118140000966378
10,0.011134613305330276,0.06537990001379512
11,0.007441006600856781,0.06183459999738261
12,0.011115106754004955,0.06272899999748915
13,0.012485889717936516,0.060463600006187335
14,0.011275187134742737,0.060734800004865974
15,0.018750246614217758,0.07664660000591539
16,0.01814688928425312,0.06998420000309125
17,0.0197797492146492,0.07572940000682138
18,0.01768914982676506,0.06733640001039021
19,0.02142804116010666,0.06647449999582022
20,0.02332804910838604,0.06718760001240298
21,0.030534541234374046,0.07708399998955429
22,0.031408991664648056,0.07378100001369603
23,0.03143233060836792,0.06746219997876324
24,0.03884696960449219,0.07594110001809895
25,0.0369751863181591,0.06891299999551848
26,0.04426383227109909,0.07314609998138621
27,0.05049116909503937,0.07263219999731518
28,0.05468395724892616,0.07009429999743588
29,0.06358053535223007,0.07001380002475344
30,0.07746103405952454,0.07223349998821504
31,0.07472464442253113,0.07329250001930632
32,0.079523466527462,0.07199209998361766
33,0.09004436433315277,0.06536039998172782
34,0.09115317463874817,0.0686993999988772
35,0.10863699018955231,0.07032729999627918
36,0.09393299371004105,0.07264169998234138
37,0.12887334823608398,0.06909450000966899
38,0.12244068086147308,0.07447169997612946
39,0.14879868924617767,0.06912840000586584
40,0.1398424655199051,0.06802310000057332
41,0.15226659178733826,0.06941029999870807
42,0.15288899838924408,0.06468560002394952
43,0.16366232931613922,0.06373029999667779
44,0.18544821441173553,0.0677062000031583
45,0.17039939761161804,0.06463639999856241
46,0.18864455819129944,0.08298909998848103
47,0.19820162653923035,0.06591010000556707
48,0.1920892298221588,0.06887200000346638
49,0.20790094137191772,0.06730749999405816
50,0.2151457667350769,0.07197520000045188
51,0.21893814206123352,0.07440810001571663
52,0.2554296553134918,0.09116120001999661
53,0.2637970447540283,0.06575400001020171
54,0.23677469789981842,0.06912560001364909
55,0.2585759162902832,0.06438870000420138
56,0.2635561227798462,0.06698680002591573
57,0.28646859526634216,0.07303719999617897
58,0.2552136182785034,0.07452790002571419
59,0.287156879901886,0.07150970000657253
60,0.304518461227417,0.07323780001024716
