epoch,train_reward,time_s
1,0.0017308867536485195,0.02538410000852309
2,0.0027565930504351854,0.023720099998172373
3,0.0002719837939366698,0.02315289998659864
4,8.82575404830277e-05,0.026693799998611212
5,0.0023309916723519564,0.024611700006062165
6,0.0026751933619379997,0.024819000012939796
7,0.0025632421020418406,0.025870899989968166
8,-0.00030136428540572524,0.03644170000916347
9,0.008117252960801125,0.028303999977651983
10,0.0031861846800893545,0.026628400024492294
11,0.003097936976701021,0.026176099985605106
12,0.002043692162260413,0.027626700000837445
13,0.004277288913726807,0.026930300024105236
14,0.005211417097598314,0.025966099987272173
15,0.009459810331463814,0.02611340000294149
16,0.00602544192224741,0.027767699997639284
17,0.010867166332900524,0.02500500000314787
18,0.01118473056703806,0.028496900020400062
19,0.008595957420766354,0.027462000027298927
20,0.008551878854632378,0.02885149998473935
21,0.012605709955096245,0.05454360001021996
22,0.0098797045648098,0.028304200008278713
23,0.01576082594692707,0.03084099999978207
24,0.01661945879459381,0.03510340000502765
25,0.015994763001799583,0.03116720000980422
26,0.017385222017765045,0.030881500017130747
27,0.02490680292248726,0.030478800006676465
28,0.017670724540948868,0.031110399984754622
29,0.02027038112282753,0.031193400005577132
30,0.01927788555622101,0.032763600000180304
31,0.02186071127653122,0.031886199984000996
32,0.02991269715130329,0.0327953000087291
33,0.025313038378953934,0.03132509998977184
34,0.023702271282672882,0.028174600010970607
35,0.039604298770427704,0.025718000018969178
36,0.034920405596494675,0.02670740001485683
37,0.03709103912115097,0.02770890001556836
38,0.04169359430670738,0.029643300018506125
39,0.036113299429416656,0.03217279998352751
40,0.051634203642606735,0.02522140002110973
41,0.043409667909145355,0.038195100001757964
42,0.05350833013653755,0.027336699975421652
43,0.045703064650297165,0.025798799993935972
44,0.04630623012781143,0.02636949997395277
45,0.05868622288107872,0.027812199987238273
46,0.04533303529024124,0.02849099997547455
47,0.05112045258283615,0.028866899985587224
48,0.05942588299512863,0.02644510002573952
49,0.06119504198431969,0.027147900022100657
50,0.05221543088555336,0.027165599982254207
51,0.0466872863471508,0.027135900018038228
52,0.04919089749455452,0.02845849998993799
53,0.06984838843345642,0.029640399996424094
54,0.05929749086499214,0.02887189999455586
55,0.08443573117256165,0.027860899979714304
56,0.051040876656770706,0.030849299975670874
57,0.059366077184677124,0.02897709998069331
58,0.04031208157539368,0.028317500022239983
59,0.06723302602767944,0.029857700021238998
60,0.060918718576431274,0.02821119999862276
