epoch,train_reward,time_s
1,0.007970879785716534,0.014669800002593547
2,-0.002102772705256939,0.013253399985842407
3,0.008142762817442417,0.013216599996667355
4,-0.00032450788421556354,0.02179139998042956
5,0.009225122630596161,0.01602070001536049
6,0.0025085408706218004,0.014936899999156594
7,0.002000665059313178,0.014647300005890429
8,0.002290226984769106,0.014406500005861744
9,0.004293045960366726,0.01479829999152571
10,-0.0006571268895640969,0.014591299986932427
11,-0.0012252583401277661,0.014651399978902191
12,0.0016735782846808434,0.014270099985878915
13,0.0026922416873276234,0.014806699997279793
14,0.0020766346715390682,0.013845300010871142
15,0.004016178194433451,0.020554699993226677
16,0.005276131443679333,0.024119500012602657
17,0.006197425536811352,0.01672409998718649
18,0.005726960487663746,0.015940300014335662
19,0.0028217420913279057,0.015168499987339601
20,0.001248147222213447,0.015464600000996143
21,0.0014291730476543307,0.01748609999776818
22,0.00024171138647943735,0.015226999996230006
23,0.001584318932145834,0.017365500010782853
24,0.00476182671263814,0.016941800015047193
25,0.003956629429012537,0.015739700000267476
26,0.002610069001093507,0.01666970000951551
27,0.004488316830247641,0.016348500008461997
28,-0.0002169341896660626,0.01614340001833625
29,0.003074972191825509,0.016221700003370643
30,0.005340113770216703,0.015367699990747496
31,0.002523347269743681,0.015792799997143447
32,0.004923183936625719,0.016033599997172132
33,0.004280888009816408,0.015661000012187287
34,0.0024255583994090557,0.015344500017818063
35,0.00040451984386891127,0.01569749999907799
36,0.0029102209955453873,0.01850219999323599
37,0.003893624758347869,0.015763699979288504
38,0.004292803350836039,0.01668569998582825
39,0.0005640751915052533,0.01612409998779185
40,0.004959664307534695,0.015461200004210696
41,0.004610748030245304,0.016049800004111603
42,0.003131028264760971,0.014886999997543171
43,0.0019051323179155588,0.018718899984378368
44,0.005631578620523214,0.016068500000983477
45,0.010411163792014122,0.016117599996505305
46,0.0042570121586322784,0.01674369999091141
47,0.004093448165804148,0.01628849998814985
48,0.004693570546805859,0.01589030001196079
49,0.008113798685371876,0.015807699994184077
50,0.006762064062058926,0.017772799998056144
51,0.008219833485782146,0.017806599993491545
52,0.006703487131744623,0.01625600000261329
53,0.01034687738865614,0.018164999986765906
54,0.013684635050594807,0.016109899996081367
55,0.013704230077564716,0.015160199982346967
56,0.012631693854928017,0.016439600003650412
57,0.015023321844637394,0.01604139999835752
58,0.014753604307770729,0.01692900000489317
59,0.016961580142378807,0.015489599987631664
60,0.02269977517426014,0.01510650001000613
