epoch,train_reward,time_s
1,0.0002603555331006646,0.032007700006943196
2,0.006660776678472757,0.027346400020178407
3,0.0009872980881482363,0.07528200000524521
4,0.0037801789585500956,0.07579289999557659
5,0.003206440480425954,0.05360189999919385
6,-0.002977563301101327,0.04846819999511354
7,0.0019087916007265449,0.04725920001510531
8,0.013385044410824776,0.04710029999841936
9,0.02608020417392254,0.048227099992800504
10,0.020383799448609352,0.0466702000121586
11,0.023621555417776108,0.047867000015685335
12,0.037873316556215286,0.05012699999497272
13,0.02615998685359955,0.04717760000494309
14,0.034177493304014206,0.04738479998195544
15,0.036919064819812775,0.051329700014321133
16,0.03621229901909828,0.04958779999287799
17,0.04562133178114891,0.04653840002720244
18,0.052408814430236816,0.04688700000406243
19,0.054785214364528656,0.0570325999869965
20,0.05404789745807648,0.048339500004658476
21,0.06505981087684631,0.049573800002690405
22,0.06143347918987274,0.048657999985152856
23,0.07228538393974304,0.04724220000207424
24,0.061400000005960464,0.05619760000263341
25,0.07696695625782013,0.04939780000131577
26,0.07794477045536041,0.04826070001581684
27,0.08617197722196579,0.04987269997945987
28,0.09803403913974762,0.054673199978424236
29,0.08022557944059372,0.05347310000797734
30,0.07643505930900574,0.049469899997347966
31,0.09074167162179947,0.04839529999298975
32,0.09254858642816544,0.04825100000016391
33,0.090401791036129,0.05171709999558516
34,0.08735594898462296,0.04871529998490587
35,0.09554125368595123,0.04818330000853166
36,0.0944310873746872,0.04977860001963563
37,0.10108579695224762,0.04954490001546219
38,0.09615322202444077,0.05044150000321679
39,0.0996348187327385,0.04769269999815151
40,0.10836636275053024,0.04776680000941269
41,0.09974022954702377,0.059742000012192875
42,0.12009159475564957,0.0559472999884747
43,0.10359232127666473,0.0523076000099536
44,0.12197109311819077,0.05161759999464266
45,0.1240745335817337,0.044860900001367554
46,0.12170211225748062,0.04748700000345707
47,0.10362707078456879,0.050096799997845665
48,0.10473582148551941,0.049195999978110194
49,0.12006442248821259,0.0499683000089135
50,0.11702334880828857,0.04693129999213852
