epoch,train_reward,time_s
1,0.011065438389778137,0.031188200024189427
2,0.0023506456054747105,0.03229460000875406
3,0.009568542242050171,0.031178200006252155
4,0.0019572670571506023,0.045714200008660555
5,0.008988549001514912,0.04126430000178516
6,0.006508727092295885,0.03422699999646284
7,0.0008279333706013858,0.03184279997367412
8,0.007113854866474867,0.03422050000517629
9,0.005433243699371815,0.03209329998935573
10,0.006405504886060953,0.03273710000212304
11,0.0009708745637908578,0.031150199996773154
12,0.0036414891947060823,0.03133179998258129
13,0.0068652695044875145,0.03196530000423081
14,0.0036088500637561083,0.03216839997912757
15,0.011400989256799221,0.030501400004141033
16,0.00610329257324338,0.03125699999509379
17,0.00787615031003952,0.044985300017287955
18,0.010542844422161579,0.034325300017371774
19,0.011127395555377007,0.033350100013194606
20,0.01099668350070715,0.03412319999188185
21,0.015288950875401497,0.03304540002136491
22,0.01219752337783575,0.03265280000050552
23,0.012018057517707348,0.03528569999616593
24,0.01726413145661354,0.03545640001539141
25,0.014988071285188198,0.03622469998663291
26,0.018607350066304207,0.037431999982800335
27,0.020370466634631157,0.037307399994460866
28,0.02333066612482071,0.03617780000786297
29,0.02421671524643898,0.035932500002672896
30,0.02544350177049637,0.03560180001659319
31,0.031729698181152344,0.03563840000424534
32,0.03627913445234299,0.035659799992572516
33,0.03652827441692352,0.038384499988751486
34,0.03103918954730034,0.03498789999866858
35,0.041691653430461884,0.03502630000002682
36,0.04172962158918381,0.037561000004643574
37,0.04707208648324013,0.03641090000746772
38,0.05144381895661354,0.03469760000007227
39,0.0545017272233963,0.03541919999406673
40,0.060655251145362854,0.03489440001430921
41,0.055686332285404205,0.03368910000426695
42,0.05780410394072533,0.034649399982299656
43,0.06560583412647247,0.03642820002278313
44,0.07553838938474655,0.03574479999952018
45,0.07756204903125763,0.04380240000318736
46,0.08222410082817078,0.03559370001312345
47,0.07952407747507095,0.03315709999878891
48,0.09014885872602463,0.03326659998856485
49,0.0912514477968216,0.03344689999357797
50,0.09386703372001648,0.03609350000624545
51,0.09061585366725922,0.048301100003300235
52,0.10305020958185196,0.04007129999808967
53,0.1101631298661232,0.036170899984426796
54,0.11874880641698837,0.04017959997872822
55,0.10746347904205322,0.03771100001176819
56,0.12488362193107605,0.03137010001228191
57,0.12075366079807281,0.03087499999674037
58,0.1283256858587265,0.030921400000806898
59,0.11245180666446686,0.03081460000248626
60,0.12805165350437164,0.03351939999265596
