epoch,train_reward,time_s
1,0.007574806455522776,0.23157510001328774
2,0.011903305537998676,0.24979980001808144
3,0.005947154015302658,0.1881652000010945
4,0.010580457746982574,0.22889679999207146
5,0.008988252840936184,0.21835810001357459
6,0.01068497821688652,0.2169665000110399
7,0.011859225109219551,0.22512819999246858
8,0.00851377286016941,0.23089050000999123
9,0.016486970707774162,0.2045411999861244
10,0.014101668260991573,0.20603299999493174
11,0.019668390974402428,0.23886979999952018
12,0.017639750614762306,0.25687189999734983
13,0.020628463476896286,0.20082679999177344
14,0.022605089470744133,0.18701779999537393
15,0.026671208441257477,0.2171706999943126
16,0.030998092144727707,0.22117340000113472
17,0.03677213937044144,0.22722309999517165
18,0.037844881415367126,0.2132903999881819
19,0.03445936366915703,0.1894940000202041
20,0.0433296374976635,0.20931030000792816
21,0.05004698783159256,0.19809920000261627
22,0.05533421039581299,0.22806829999899492
23,0.0572584830224514,0.21437640002113767
24,0.0636216253042221,0.20937930000945926
25,0.06757394969463348,0.17806599999312311
26,0.0732964277267456,0.22064620000310242
27,0.08217824995517731,0.1885900999768637
28,0.08119747042655945,0.1827165000140667
29,0.08656269311904907,0.17377049999777228
30,0.09253917634487152,0.18698050000239164
31,0.09853837639093399,0.18970550000085495
32,0.10669699311256409,0.17824850001488812
33,0.10710505396127701,0.2196702999935951
34,0.12201671302318573,0.19908769999165088
35,0.11867024749517441,0.21369840000988916
36,0.12617792189121246,0.20542810001643375
37,0.1371302455663681,0.20777939999243245
38,0.13763393461704254,0.22507060001953505
39,0.15581509470939636,0.18214859999716282
40,0.14880792796611786,0.18353219999698922
41,0.1460815668106079,0.22651819998282008
42,0.15638768672943115,0.19102930001099594
43,0.142892986536026,0.2089609999966342
44,0.1532604992389679,0.20410490001086146
45,0.16505441069602966,0.17331680000643246
46,0.16369719803333282,0.19860050000716
47,0.1705433428287506,0.19217439999920316
48,0.17453163862228394,0.20416160000604577
49,0.14534705877304077,0.173430399998324
50,0.18662339448928833,0.19890650000888854
51,0.17870017886161804,0.18686600000364706
52,0.1877811700105667,0.20895989998825826
53,0.2196098268032074,0.1788339999911841
54,0.19045917689800262,0.20856240001739934
55,0.17968924343585968,0.19056800001999363
56,0.1899312138557434,0.19443060000776313
57,0.19598475098609924,0.2026551000017207
58,0.1949613392353058,0.23159579999628477
59,0.1938754767179489,0.1894204999844078
60,0.21225939691066742,0.21734309999737889
