epoch,train_reward,time_s
1,0.0017224785406142473,0.01617449999321252
2,0.0027891420759260654,0.020968099997844547
3,0.000443994184024632,0.018464499997207895
4,7.264397572726011e-05,0.02677830000175163
5,0.0022436806466430426,0.02104330001748167
6,0.002725343219935894,0.02037340000970289
7,0.002461126074194908,0.02237819999572821
8,-0.0003187136026099324,0.02086390001932159
9,0.008435833267867565,0.019259900000179186
10,0.003212912008166313,0.016043800016632304
11,0.0030841634143143892,0.01614510000217706
12,0.002580224769189954,0.01724889999604784
13,0.005396306049078703,0.016000700008589774
14,0.005736985243856907,0.015445199998794124
15,0.009662299416959286,0.016575599991483614
16,0.006734281312674284,0.01668300002347678
17,0.010965706780552864,0.017709200008539483
18,0.010856181383132935,0.016823200014187023
19,0.009388348087668419,0.016566600010264665
20,0.010351181030273438,0.01565190000110306
21,0.011076920665800571,0.016185299988137558
22,0.009251650422811508,0.017382499994710088
23,0.015037119388580322,0.01649010000983253
24,0.015420908108353615,0.016022600000724196
25,0.013921867124736309,0.016934099985519424
26,0.01824825629591942,0.01637150000897236
27,0.021429672837257385,0.01679249998414889
28,0.017651483416557312,0.022330000007059425
29,0.020446598529815674,0.02590280000003986
30,0.01888936385512352,0.02191609999863431
31,0.01972002349793911,0.030093099980149418
32,0.02746516652405262,0.026318600022932515
33,0.022523058578372,0.018476400000508875
34,0.021705513820052147,0.016600899980403483
35,0.03185354173183441,0.016393600002629682
36,0.028482265770435333,0.02503180000348948
37,0.030958056449890137,0.031462600018130615
38,0.03082333877682686,0.019938599987654015
39,0.02974317967891693,0.016101099987281486
40,0.03834429755806923,0.016126099973917007
41,0.03739047795534134,0.016793599992524832
42,0.04003741219639778,0.016427300026407465
43,0.04044759273529053,0.01903430002857931
44,0.03620903566479683,0.030682200012961403
45,0.04131606966257095,0.019360699981916696
46,0.040677912533283234,0.01863419997971505
47,0.04068932309746742,0.018247900006826967
48,0.0456734374165535,0.01898520000395365
49,0.04677748307585716,0.018480500002624467
50,0.037593595683574677,0.01848279999103397
51,0.04060083627700806,0.018470699986210093
52,0.04042700678110123,0.020214199990732595
53,0.05106619372963905,0.025907699979143217
54,0.04809695482254028,0.02373399998759851
55,0.06114392355084419,0.026767000003019348
56,0.03872077912092209,0.030676299997139722
57,0.049155570566654205,0.022724400012521073
58,0.03569430485367775,0.017252399993594736
59,0.042668092995882034,0.016372699989005923
60,0.04659124091267586,0.01630950000253506
