epoch,train_reward,time_s
1,0.0020329137332737446,0.03949029999785125
2,0.003250402631238103,0.020874699985142797
3,0.0010121483355760574,0.02114100000471808
4,0.001055629109032452,0.022177400009240955
5,0.0033505952451378107,0.02312769999844022
6,0.0028088062535971403,0.02215420000720769
7,0.004359931219369173,0.02216009999392554
8,0.004603695124387741,0.019328199996380135
9,0.005661326926201582,0.019936800003051758
10,0.00505469087511301,0.020384599978569895
11,0.00328660081140697,0.018419800006086007
12,0.003685644129291177,0.018483499996364117
13,0.003410925855860114,0.018675300001632422
14,0.0038683318998664618,0.019270499993581325
15,0.0053183273412287235,0.018283600016729906
16,0.006320851389318705,0.01913790000253357
17,0.005247135180979967,0.018117800005711615
18,0.006531300954520702,0.018668600008822978
19,0.007921768352389336,0.019128200015984476
20,0.007296835072338581,0.0182593000063207
21,0.00900242105126381,0.018013000022619963
22,0.009715736843645573,0.017976900009671226
23,0.0066712405532598495,0.018066399992676452
24,0.00816225167363882,0.020959199988283217
25,0.005736057180911303,0.0190475000126753
26,0.010647132992744446,0.018415400001686066
27,0.011765281669795513,0.017862899985630065
28,0.007758771535009146,0.01945639998302795
29,0.01124376431107521,0.018677699990803376
30,0.010782313533127308,0.017700199998216704
31,0.00992439966648817,0.018767200002912432
32,0.013682185672223568,0.018357499997364357
33,0.009372157976031303,0.018813899980159476
34,0.013577117584645748,0.01819120001164265
35,0.011468312703073025,0.019801099988399073
36,0.014076313935220242,0.01892129998304881
37,0.015611479058861732,0.018502699997043237
38,0.014313043095171452,0.01870210000197403
39,0.01223384216427803,0.01882520000799559
40,0.014192850328981876,0.019118600001093
41,0.01814079098403454,0.018584499979624525
42,0.0208512581884861,0.020907300000544637
43,0.014757858589291573,0.01837639999575913
44,0.02006933093070984,0.018922699993709102
45,0.01715632900595665,0.018135899998014793
46,0.016506066545844078,0.018098200001986697
47,0.019367141649127007,0.02146260000881739
48,0.018561573699116707,0.020379800000227988
49,0.01958921179175377,0.018474599986802787
50,0.020799482241272926,0.01830080000218004
51,0.02482365258038044,0.01844439998967573
52,0.020389243960380554,0.018070599995553493
53,0.019292494282126427,0.02396369999041781
54,0.02513849176466465,0.02630450000287965
55,0.02054649218916893,0.020436599996173754
56,0.0279894657433033,0.023221799987368286
57,0.029307182878255844,0.02463470000657253
58,0.026343658566474915,0.02281510000466369
59,0.028117690235376358,0.018391499994322658
60,0.028032327070832253,0.018805599975166842
