epoch,train_reward,time_s
1,0.015702728182077408,0.056729899981291965
2,0.008371170610189438,0.05893410000135191
3,0.011777271516621113,0.06103909999364987
4,0.007724684197455645,0.06088550001732074
5,0.015253260731697083,0.061469500011298805
6,0.013084161095321178,0.06128919997718185
7,0.012620154768228531,0.05909130000509322
8,0.013207602314651012,0.05975610000314191
9,0.01263718493282795,0.06163630000082776
10,0.016176018863916397,0.06004199999733828
11,0.013562444597482681,0.06248369999229908
12,0.018461713567376137,0.06044220001786016
13,0.020868606865406036,0.07907529998919927
14,0.02074543945491314,0.08556470001349226
15,0.029557442292571068,0.0760555999877397
16,0.029539186507463455,0.07180589999188669
17,0.03127138316631317,0.07251820000237785
18,0.030063707381486893,0.07405359999393113
19,0.03468664363026619,0.0867036999843549
20,0.03692461550235748,0.07103279998409562
21,0.045585114508867264,0.07122969999909401
22,0.04683743789792061,0.06642930000089109
23,0.04777653515338898,0.0684410999820102
24,0.05712328851222992,0.07108149997657165
25,0.05562133342027664,0.07331100001465529
26,0.06393235921859741,0.07910289999563247
27,0.07293200492858887,0.07333230000222102
28,0.07234162837266922,0.07489630000782199
29,0.08466892689466476,0.06786629999987781
30,0.0954018086194992,0.0677375000086613
31,0.09204056113958359,0.06818840000778437
32,0.09511961787939072,0.066126699995948
33,0.10886587202548981,0.06569439999293536
34,0.10969538241624832,0.06733279998297803
35,0.12313275784254074,0.06622300000162795
36,0.11011539399623871,0.06604060000972822
37,0.13539494574069977,0.06752939999569207
38,0.13235877454280853,0.06617780000669882
39,0.15232807397842407,0.06671519999508746
40,0.14447499811649323,0.06796250000479631
41,0.15468107163906097,0.07234760001301765
42,0.15052372217178345,0.07376669999212027
43,0.16293825209140778,0.07573819998651743
44,0.1748097836971283,0.08487419999437407
45,0.15738894045352936,0.06617060001008213
46,0.1788751631975174,0.06551529999705963
47,0.1832154095172882,0.06609139998909086
48,0.17608903348445892,0.06426780001493171
49,0.1837126612663269,0.06368029999430291
50,0.19091610610485077,0.08402000000933185
51,0.18917615711688995,0.06413020001491532
52,0.21858097612857819,0.06757419998757541
53,0.22176024317741394,0.06539559998782352
54,0.20227614045143127,0.0674799999978859
55,0.21673211455345154,0.07432600000174716
56,0.22370952367782593,0.06415070002549328
57,0.22373682260513306,0.07258029998047277
58,0.21302200853824615,0.06203020000248216
59,0.23229984939098358,0.06373570000869222
60,0.2329505980014801,0.06679290000465699
