epoch,train_reward,time_s
1,0.0010760138975456357,0.023294799990253523
2,0.005240879952907562,0.02360360001330264
3,0.002133669564500451,0.018943200004287064
4,0.004193607252091169,0.0316072000132408
5,0.0011188448406755924,0.024699000001419336
6,-0.00270655145868659,0.03133840000373311
7,-0.002122705802321434,0.029069500014884397
8,7.643265416845679e-05,0.027301900001475587
9,0.004480485804378986,0.028455000021494925
10,0.005959127563983202,0.030834500008495525
11,0.0014774478040635586,0.028942700009793043
12,-0.0017936129588633776,0.02897549999761395
13,0.006931443233042955,0.02855330001330003
14,-0.0006045539630576968,0.03261560000828467
15,-0.0012518565636128187,0.030614099989179522
16,0.0022494038566946983,0.029892299993662164
17,0.0012055286206305027,0.027955400000791997
18,-0.00257676700130105,0.027373100019758567
19,0.0042943572625517845,0.02650890001677908
20,-0.00189712003339082,0.028533300006529316
21,-0.0018166484078392386,0.0268600000126753
22,-0.0016569573199376464,0.025983900006394833
23,0.004510985687375069,0.028311300004133955
24,-0.0002596699632704258,0.029107200010912493
25,-0.005164028611034155,0.029238300019642338
26,0.003974838647991419,0.02592659997753799
27,-0.0011297909077256918,0.027085799985798076
28,-0.0018564448691904545,0.026954200002364814
29,8.996331598609686e-05,0.025908099982189015
30,0.0026363632641732693,0.02548060001572594
31,-0.006504890043288469,0.04358319999300875
32,-0.0005744469235651195,0.039918199996463954
33,-0.0012172611895948648,0.037464499997440726
34,-0.003139799926429987,0.039881000004243106
35,0.0004428693209774792,0.03395569999702275
36,-0.00010880036279559135,0.032446299999719486
37,0.0006946137873455882,0.030242000008001924
38,-0.0011740436311811209,0.025792400003410876
39,0.0014800586504861712,0.02913270000135526
40,0.00019612244796007872,0.029967500013299286
