epoch,train_reward,time_s
1,0.013025494292378426,0.11373330000787973
2,0.013919426128268242,0.10463700001128018
3,0.011334250681102276,0.09255299999495037
4,0.01205687876790762,0.07913850000477396
5,0.017096903175115585,0.06549370000720955
6,0.011286081746220589,0.07284229999640957
7,0.019072452560067177,0.09136200000648387
8,0.018660150468349457,0.09669060001033358
9,0.02007843181490898,0.09921240000403486
10,0.020370647311210632,0.09624939999775961
11,0.021222107112407684,0.09580290000303648
12,0.02757294476032257,0.09649650001665577
13,0.027322281152009964,0.09798900000168942
14,0.02912360429763794,0.09393900001305155
15,0.030876504257321358,0.09790500000235625
16,0.04083717614412308,0.08561170002212748
17,0.04971785098314285,0.10132539999904111
18,0.047390133142471313,0.09637430001748726
19,0.05788719281554222,0.0871482000220567
20,0.06781554222106934,0.08534099999815226
21,0.06982198357582092,0.09346999999252148
22,0.07335849106311798,0.08581060002325103
23,0.08631090819835663,0.08207899998524226
24,0.08908377587795258,0.08425329998135567
25,0.08740353584289551,0.08598360000178218
26,0.10318237543106079,0.08176810000441037
27,0.09580027312040329,0.0867234000179451
28,0.1298801451921463,0.0917316000268329
29,0.1268100142478943,0.10458099999232218
30,0.13085521757602692,0.09991140000056475
31,0.13397468626499176,0.09800860000541434
32,0.13913413882255554,0.08887289999984205
33,0.14230188727378845,0.09236460001557134
34,0.16780492663383484,0.09193740002228878
35,0.15043704211711884,0.09493049999582581
36,0.14989390969276428,0.09402019999106415
37,0.17076349258422852,0.09443759999703616
38,0.15204192698001862,0.0947951000125613
39,0.17343229055404663,0.09890780001296662
40,0.1533537209033966,0.09619440001551993
41,0.18153341114521027,0.09656760000507347
42,0.20925796031951904,0.08173189999070019
43,0.19699478149414062,0.0841499000089243
44,0.1815953105688095,0.08390880000661127
45,0.20307356119155884,0.09252860001288354
46,0.22665251791477203,0.08643450000090525
47,0.1977730244398117,0.09142060001613572
48,0.2005632519721985,0.08511539999744855
49,0.22112037241458893,0.08352799998829141
50,0.20322905480861664,0.08669100000406615
51,0.19963574409484863,0.09749879999435507
52,0.19182948768138885,0.08980079999309964
53,0.2333337664604187,0.09573330002604052
54,0.23662683367729187,0.089427800005069
55,0.2101397067308426,0.09683399999630637
56,0.20712213218212128,0.09361079998780042
57,0.19883288443088531,0.09328299999469891
58,0.21849755942821503,0.10817240001051687
59,0.21550606191158295,0.12044359999708831
60,0.21758629381656647,0.12316580000333488
