epoch,train_reward,time_s
1,0.003465750953182578,0.03672749997349456
2,0.00827210396528244,0.034357800002908334
3,0.0059658922255039215,0.055974199989577755
4,0.007455982267856598,0.05898090000846423
5,0.006651074625551701,0.055463099997723475
6,0.0030417246744036674,0.06306740001309663
7,0.004844099283218384,0.0684420999896247
8,0.00594343664124608,0.05664870000327937
9,0.011269979178905487,0.06332019998808391
10,0.01096183992922306,0.06657959998119622
11,0.00835278071463108,0.06615890000830404
12,0.012823600322008133,0.06890469999052584
13,0.007595360744744539,0.06521760000032373
14,0.0065965414978563786,0.06553900000290014
15,0.007393216714262962,0.06588149999151938
16,0.008130647242069244,0.0674433000094723
17,0.009384939447045326,0.06805600001825951
18,0.011494191363453865,0.06424340000376105
19,0.012537704780697823,0.06476270002895035
20,0.011009124107658863,0.06720859999768436
21,0.015326873399317265,0.062269699992612004
22,0.00897698663175106,0.061872400023275986
23,0.016080433502793312,0.060433899983763695
24,0.013303312472999096,0.059820499998750165
25,0.015731658786535263,0.05659630001173355
26,0.01496550627052784,0.04122559999814257
27,0.01329128723591566,0.06895260000601411
28,0.02066495642066002,0.0672772999969311
29,0.017415381968021393,0.06833450001431629
30,0.01639387756586075,0.06601169999339618
31,0.018374096602201462,0.0682772999862209
32,0.018549930304288864,0.07137109999894165
33,0.01916455663740635,0.06806350001716055
34,0.022410230711102486,0.06697889999486506
35,0.021285001188516617,0.05460489998222329
36,0.023606495931744576,0.060017800016794354
37,0.02613062411546707,0.06831450000754558
38,0.024456687271595,0.06671199999982491
39,0.025827646255493164,0.06527759999153204
40,0.030001522973179817,0.06319420001818798
41,0.029157046228647232,0.06945519999135286
42,0.03028724156320095,0.07213469999260269
43,0.03204181417822838,0.07022319998941384
44,0.038738399744033813,0.0670793000026606
45,0.040222376585006714,0.06343310000374913
46,0.038858383893966675,0.06827540000085719
47,0.03770667687058449,0.06849249999504536
48,0.03384632244706154,0.069595599983586
49,0.041328441351652145,0.06880539999110624
50,0.04100525379180908,0.07098730001598597
51,0.04494932293891907,0.06819120000000112
52,0.04015439748764038,0.06732259999262169
53,0.04565878584980965,0.06182169998646714
54,0.048589758574962616,0.057006999995792285
55,0.04604103043675423,0.06362989998888224
56,0.04994752258062363,0.07150879999971949
57,0.05307504162192345,0.07235939998645335
58,0.04465192183852196,0.07128370000282302
59,0.04806946590542793,0.06864230000064708
60,0.05276523157954216,0.07257479999680072
