epoch,train_reward,time_s
1,0.0063188085332512856,0.01898379999329336
2,-0.0034525967203080654,0.017218099994352087
3,0.00751827796921134,0.01718690001871437
4,-0.000622791878413409,0.016412900004070252
5,0.009448094293475151,0.01928480001515709
6,0.0022081881761550903,0.01757900000666268
7,0.004262635018676519,0.019131200009724125
8,0.005663648713380098,0.01827990001766011
9,0.007536512799561024,0.01748020001105033
10,0.007010289933532476,0.017566199996508658
11,0.007103277835994959,0.017931400012457743
12,0.00013769033830612898,0.017535400023916736
13,0.00645711412653327,0.017377200012560934
14,0.005735011305660009,0.01721610000822693
15,0.004745266400277615,0.018050899991067126
16,0.00682264007627964,0.0182681999867782
17,0.0065746302716434,0.017530700017232448
18,0.0024714916944503784,0.01811529998667538
19,0.0055807181634008884,0.017791600024793297
20,0.00669514574110508,0.017467400000896305
21,0.004950555041432381,0.01796880000620149
22,0.008375201374292374,0.01782499998807907
23,0.006448664236813784,0.017393099988112226
24,0.005913903936743736,0.019916599994758144
25,0.003940352704375982,0.032393100002082065
26,0.00648559769615531,0.02206540000042878
27,0.008290810510516167,0.020177400001557544
28,0.007877549156546593,0.021628099988447502
29,0.008847776800394058,0.01943430001847446
30,0.010835944674909115,0.020378700020955876
31,0.008252523839473724,0.022188099974300712
32,0.009243437089025974,0.021005299990065396
33,0.010241678915917873,0.021309100004145876
34,0.010943588800728321,0.02045949999592267
35,0.011342148296535015,0.020818399993004277
36,0.013261512853205204,0.019129799999063835
37,0.008326222188770771,0.019698400021297857
38,0.01180322840809822,0.019250800018198788
39,0.010461227968335152,0.019552500016288832
40,0.015799345448613167,0.020063600008143112
41,0.007720868568867445,0.020091600017622113
42,0.012878439389169216,0.022331300016958266
43,0.011022528633475304,0.02063600000110455
44,0.009981091134250164,0.019661600003018975
45,0.011608527041971684,0.02209350001066923
46,0.015543295070528984,0.02268769999500364
47,0.014927835203707218,0.020762400003150105
48,0.01758449524641037,0.020064399985130876
49,0.015511957928538322,0.019856200000504032
50,0.016532400622963905,0.019586399983381853
51,0.016902483999729156,0.020386500022141263
52,0.018363652750849724,0.021228800003882498
53,0.01985470950603485,0.02210130001185462
54,0.018028324469923973,0.020843500009505078
55,0.01498903427273035,0.020206699991831556
56,0.01783721148967743,0.019378799974219874
57,0.018043646588921547,0.019533200014848262
58,0.02321590669453144,0.019823299982817844
59,0.02243616245687008,0.020302899996750057
60,0.01960676722228527,0.018857199989724904
