epoch,train_reward,time_s
1,0.007595699280500412,0.1886493000201881
2,0.011910226196050644,0.23125579999759793
3,0.005942037329077721,0.18049959998461418
4,0.01060532033443451,0.20472859998699278
5,0.008978284895420074,0.22253729999647476
6,0.010630911216139793,0.18916409998200834
7,0.011869040317833424,0.15177259998745285
8,0.008488563820719719,0.20903549998183735
9,0.016461532562971115,0.19587589998263866
10,0.014110352843999863,0.2124001999909524
11,0.019617879763245583,0.19433640001807362
12,0.017597606405615807,0.17171609998331405
13,0.020618099719285965,0.21283420000690967
14,0.022562066093087196,0.212188800011063
15,0.02661021798849106,0.20971900000586174
16,0.03097471222281456,0.2091350999835413
17,0.036723792552948,0.20696729997871444
18,0.03781134635210037,0.1751222000166308
19,0.03440704941749573,0.19050589998369105
20,0.04329165071249008,0.21413850001408719
21,0.04997679591178894,0.20010449999244884
22,0.055273521691560745,0.20677089999662712
23,0.05719076842069626,0.19807360001141205
24,0.06354188174009323,0.1888219999964349
25,0.06752891093492508,0.19822419999400154
26,0.07321123778820038,0.196045899996534
27,0.08208335936069489,0.19311990001006052
28,0.0811825692653656,0.19378060000599362
29,0.08649230748414993,0.19838039999012835
30,0.09239666163921356,0.1973541000043042
31,0.0984470397233963,0.1947195999964606
32,0.10661263018846512,0.19516949998796917
33,0.10697299242019653,0.20448399998713285
34,0.12199865281581879,0.20211370001197793
35,0.1186564713716507,0.1969849000161048
36,0.1259978860616684,0.08077319999574684
37,0.137104332447052,0.20136989999446087
38,0.13763025403022766,0.17249729999457486
39,0.15546900033950806,0.21091980001074262
40,0.14872479438781738,0.1767192999832332
41,0.14567890763282776,0.18776899998192675
42,0.15610697865486145,0.1724291999998968
43,0.1431785672903061,0.15910759998951107
44,0.15291377902030945,0.19543520000297576
45,0.1652461290359497,0.18550759999197908
46,0.16400912404060364,0.17436499998439103
47,0.17020656168460846,0.20377980000921525
48,0.1746741235256195,0.19363290001638234
49,0.14577151834964752,0.19198730000061914
50,0.1866043210029602,0.22020229999907315
51,0.1786675751209259,0.20380389998899773
52,0.18770956993103027,0.17010970000410452
53,0.21966661512851715,0.2269947999739088
54,0.19054242968559265,0.2066142999974545
55,0.1798308789730072,0.2098962999880314
56,0.18996873497962952,0.20005859999218956
57,0.1958712935447693,0.17148679998354055
58,0.19510892033576965,0.2010197000054177
59,0.19369427859783173,0.17089340000529774
60,0.21223339438438416,0.1821641999995336
