epoch,train_reward,time_s
1,0.007620430551469326,0.2332753000082448
2,0.011756304651498795,0.22826539998641238
3,0.006549987476319075,0.22956780000822619
4,0.011854316107928753,0.20877470000414178
5,0.010157535783946514,0.2226659000152722
6,0.01298421248793602,0.2165826999989804
7,0.014105725102126598,0.20826929999748245
8,0.0115485405549407,0.22582210000837222
9,0.020105410367250443,0.21009500001673587
10,0.018703943118453026,0.22511650001979433
11,0.024870622903108597,0.2128079000103753
12,0.023901034146547318,0.22334100000443868
13,0.028211820870637894,0.22151339999982156
14,0.03152120113372803,0.21916179999243468
15,0.03681773319840431,0.21764610000536777
16,0.0428919643163681,0.20932590001029894
17,0.049698371440172195,0.20861170001444407
18,0.05239797756075859,0.2153348999854643
19,0.050616588443517685,0.20783379999920726
20,0.0632590800523758,0.2142263000132516
21,0.07027880847454071,0.2219858999887947
22,0.07910767197608948,0.21654550000675954
23,0.08226225525140762,0.20973429997684434
24,0.09208889305591583,0.2151577000040561
25,0.09772621840238571,0.21655989999999292
26,0.10678540170192719,0.2111672000028193
27,0.11382357776165009,0.21945279999636114
28,0.11317946761846542,0.21774180000647902
29,0.11837003380060196,0.21092469998984598
30,0.12505556643009186,0.20864560001064092
31,0.13438007235527039,0.24245070002507418
32,0.13862302899360657,0.20954369998071343
33,0.14270541071891785,0.20603569998638704
34,0.16165779531002045,0.2222124999971129
35,0.15443155169487,0.22026539998478256
36,0.16821059584617615,0.228234500013059
37,0.17180120944976807,0.21676430001389235
38,0.18338584899902344,0.201405200001318
39,0.19678781926631927,0.21063869999488816
40,0.17845599353313446,0.21029000001726672
41,0.19792750477790833,0.20428370000445284
42,0.18046705424785614,0.2204525000124704
43,0.2059212327003479,0.23357219999888912
44,0.19649255275726318,0.22019219998037443
45,0.2003614455461502,0.2210876000171993
46,0.21413663029670715,0.22548449999885634
47,0.21738217771053314,0.22845930000767112
48,0.2092188000679016,0.2354197000095155
49,0.18626460433006287,0.22589629999129102
50,0.20445916056632996,0.20160860000760294
51,0.1972099095582962,0.2129426000174135
52,0.22053395211696625,0.21669039997505024
53,0.27578967809677124,0.21560759999556467
54,0.20903673768043518,0.2165083999861963
55,0.20573312044143677,0.20780949998879805
56,0.22179022431373596,0.21056029997998849
57,0.21374617516994476,0.21992050000699237
58,0.21999025344848633,0.21014739997917786
59,0.21812784671783447,0.207838600006653
60,0.24580872058868408,0.21202109998557717
