epoch,train_reward,time_s
1,0.005857009906321764,0.09664000000339001
2,0.009946168400347233,0.06249149999348447
3,0.007293602451682091,0.053634800016880035
4,0.008184349164366722,0.05174110000371002
5,0.0068795690312981606,0.05867249998846091
6,0.0026667241472750902,0.05293029997847043
7,0.008168062195181847,0.05081009998684749
8,0.007226670626550913,0.054210999980568886
9,0.009517342783510685,0.052847999992081895
10,0.007319539785385132,0.05311449998407625
11,0.010055338963866234,0.05583820000174455
12,0.012685442343354225,0.055236599990166724
13,0.011303067207336426,0.053008899994893
14,0.010947936214506626,0.05248679997748695
15,0.012067786417901516,0.055374299990944564
16,0.011971963569521904,0.051582899992354214
17,0.019553614780306816,0.05330709999543615
18,0.02054949849843979,0.10362459998577833
19,0.025532478466629982,0.08654970000497997
20,0.026132166385650635,0.0943154999986291
21,0.029964713379740715,0.07853880000766367
22,0.029271990060806274,0.05514830001629889
23,0.031598884612321854,0.10696059998008423
24,0.037653520703315735,0.08822939998935908
25,0.03449094295501709,0.088539899996249
26,0.03533034026622772,0.08760420000180602
27,0.0429096445441246,0.06985520001035184
28,0.04048088937997818,0.08997299999464303
29,0.06545236706733704,0.08779620000859722
30,0.051070235669612885,0.10017200000584126
31,0.06151384860277176,0.08972060002270155
32,0.055239975452423096,0.08720979999634437
33,0.058409273624420166,0.09438370002317242
34,0.06863468885421753,0.09022390001337044
35,0.08053084462881088,0.08905800001230091
36,0.0749642550945282,0.08527950002462603
37,0.0732383280992508,0.0752515000058338
38,0.08053843677043915,0.09225909999804571
39,0.087470144033432,0.08990239998092875
40,0.08685302734375,0.08743929999764077
41,0.09259390830993652,0.08191909999004565
42,0.10245418548583984,0.07870340000954457
43,0.12340325117111206,0.10929979998036288
44,0.10304813086986542,0.1028801999927964
45,0.09308524429798126,0.0897228000103496
46,0.14935079216957092,0.08282470001722686
47,0.12565048038959503,0.08813869999721646
48,0.1495131552219391,0.08107220000238158
49,0.1303711086511612,0.08625529997516423
50,0.12625840306282043,0.08831609998014756
51,0.1351660192012787,0.08638890000293031
52,0.15543383359909058,0.10174889999325387
53,0.12397046387195587,0.09811439999612048
54,0.14549115300178528,0.09564559999853373
55,0.13950510323047638,0.07317790001980029
56,0.13155829906463623,0.04999780000071041
57,0.13242150843143463,0.05028890000539832
58,0.11768082529306412,0.054451200005132705
59,0.1403624713420868,0.051099600008456036
60,0.12057270109653473,0.04991130001144484
