epoch,train_reward,time_s
1,-0.00029842741787433624,0.01653779999469407
2,-0.0008036206709221005,0.014427699992666021
3,-0.004970168694853783,0.01403530000243336
4,-0.0014764128718525171,0.013853899989044294
5,0.002044982509687543,0.014148700021905825
6,0.0017417462076991796,0.012909599987324327
7,0.002877728082239628,0.017086799984099343
8,0.003501530969515443,0.01667839998845011
9,0.0005680840113200247,0.015637400007108226
10,0.0002846393035724759,0.015423800010466948
11,0.0030697686597704887,0.015624599996954203
12,-0.002176077803596854,0.017131999979028478
13,0.00249964720569551,0.018377500004135072
14,-0.0008521281415596604,0.01630819999263622
15,-0.0030256258323788643,0.015625500003807247
16,0.0013149078004062176,0.016488499997649342
17,-0.0018640926573425531,0.02628680001362227
18,0.0003160822670906782,0.01813909999327734
19,-0.0003216621116735041,0.01693599999998696
20,0.0018472684314474463,0.017172599997138605
21,0.0039463103748857975,0.016094199992949143
22,-0.0009490251541137695,0.017107299994677305
23,-0.00023203814635053277,0.01653769999393262
24,0.0011378718772903085,0.015808199997991323
25,0.0011524439323693514,0.015745900018373504
26,0.0006754304631613195,0.016806500003440306
27,-0.0002912792842835188,0.016782599996076897
28,0.0007557133794762194,0.01570190000347793
29,4.780403105542064e-05,0.015717400005087256
30,-0.0039962949231266975,0.015942900005029514
31,-0.001584826735779643,0.015156300010858104
32,0.0047613647766411304,0.015720199997304007
33,-0.003813545685261488,0.016878700000233948
34,0.0017121213022619486,0.016089600016130134
35,-0.00019578132196329534,0.016183300002012402
