epoch,train_reward,time_s
1,0.0017237558495253325,0.015717699978267774
2,0.0026967772282660007,0.014649399992777035
3,0.0002374303003307432,0.016002400021534413
4,-0.00016153359320014715,0.016923299990594387
5,0.0019223394338041544,0.015866000001551583
6,0.00220126542262733,0.016617099987342954
7,0.0017722095362842083,0.01628000001073815
8,-0.0012574309948831797,0.01670340000418946
9,0.007333464454859495,0.016764999978477135
10,0.0019013319397345185,0.025348499999381602
11,0.0017488152952864766,0.021055500023066998
12,0.000559370790142566,0.0184978999895975
13,0.0031729345209896564,0.018667399999685585
14,0.003259958466514945,0.022853000002214685
15,0.006754651200026274,0.022126700001535937
16,0.0036214543506503105,0.019990799977676943
17,0.0074541918002069,0.02379730000393465
18,0.006889635697007179,0.019698799995239824
19,0.005287322215735912,0.022214199998416007
20,0.005438047461211681,0.019202199997380376
21,0.006530338898301125,0.018385600007604808
22,0.0059128133580088615,0.018478200014214963
23,0.009830709546804428,0.017448400001740083
24,0.010474764741957188,0.018035899993265048
25,0.008507655933499336,0.017761900002369657
26,0.01218679640442133,0.017171100014820695
27,0.01607356406748295,0.018028999998932704
28,0.011533820070326328,0.017379700002493337
29,0.014107945375144482,0.016890800005057827
30,0.014581125229597092,0.01568010001210496
31,0.01434064470231533,0.01614490000065416
32,0.02120959199965,0.017791999998735264
33,0.017193417996168137,0.016668800002662465
34,0.016070431098341942,0.016747399989981204
35,0.025963686406612396,0.01774939999449998
36,0.023594968020915985,0.016149800008861348
37,0.026064807549118996,0.015659700002288446
38,0.025081438943743706,0.017685400001937523
39,0.024794477969408035,0.016330899990862235
40,0.03400605544447899,0.015803899994352832
41,0.0323205441236496,0.01695090002613142
42,0.03631938248872757,0.015849099989281967
43,0.03750040754675865,0.016600299975834787
44,0.03464942425489426,0.016459399979794398
45,0.04022664204239845,0.017016499972669408
46,0.03874094784259796,0.01672750001307577
47,0.03994149714708328,0.018372499995166436
48,0.04440612718462944,0.016835899994475767
49,0.04477498680353165,0.016813800000818446
50,0.041235171258449554,0.016056399996159598
51,0.04128722473978996,0.01741620001848787
52,0.04221851006150246,0.016089799988549203
53,0.054854247719049454,0.016517500014742836
54,0.049702540040016174,0.016018800000892952
55,0.06398078054189682,0.016652699996484444
56,0.04256031662225723,0.016270200023427606
57,0.05296938866376877,0.016229100001510233
58,0.037235189229249954,0.017878999991808087
59,0.05575678125023842,0.01595969998743385
60,0.05229233205318451,0.016370900004403666
