epoch,train_reward,time_s
1,0.011030126363039017,0.051320699974894524
2,0.002537456573918462,0.050610999984201044
3,0.009874389506876469,0.05311730000539683
4,0.0025453181006014347,0.053604999993694946
5,0.010014982894062996,0.05283299999427982
6,0.00810368824750185,0.0538278000021819
7,0.003008731175214052,0.06500800000503659
8,0.009950237348675728,0.05287260000477545
9,0.009457498788833618,0.05460479998146184
10,0.011266401968896389,0.05359249998582527
11,0.006819636560976505,0.052311499981442466
12,0.011204734444618225,0.05348760000197217
13,0.015083936974406242,0.0563657000020612
14,0.014378270134329796,0.05421149998437613
15,0.024106260389089584,0.05486089998157695
16,0.019027695059776306,0.05714990000706166
17,0.02036004513502121,0.05373069999041036
18,0.027376044541597366,0.05510399999911897
19,0.03011399134993553,0.052649399993242696
20,0.029978226870298386,0.05476780000026338
21,0.03687635436654091,0.07157319999532774
22,0.03626919165253639,0.05802550000953488
23,0.03713199868798256,0.06146600001375191
24,0.04564657807350159,0.060774699988542125
25,0.04500769078731537,0.06314589999965392
26,0.0513220950961113,0.05245330001343973
27,0.055647093802690506,0.05327289999695495
28,0.06195667386054993,0.05323849999695085
29,0.06412705779075623,0.052978399995481595
30,0.06778020411729813,0.07781410001916811
31,0.0806211605668068,0.06817400001455098
32,0.08746001124382019,0.06271520000882447
33,0.0909276157617569,0.06111760000931099
34,0.0781078189611435,0.051950100023532286
35,0.09731622785329819,0.053387199994176626
36,0.10118415951728821,0.05903649999527261
37,0.10918819159269333,0.0568372999841813
38,0.11397235095500946,0.0608780000184197
39,0.11794046312570572,0.05856059998041019
40,0.128975510597229,0.056996600003913045
41,0.11124163120985031,0.056363799987593666
42,0.11944606155157089,0.06953589999466203
43,0.13205836713314056,0.05925540000316687
44,0.14605580270290375,0.056219000020064414
45,0.1387656331062317,0.06139419999090023
46,0.15255196392536163,0.059033600002294406
47,0.14048649370670319,0.06114600002183579
48,0.1573859453201294,0.05753770002047531
49,0.15392950177192688,0.05957280000438914
50,0.15449479222297668,0.06377700000302866
51,0.1482839584350586,0.05667409999296069
52,0.16753961145877838,0.052080699999351054
53,0.1703193485736847,0.05531760002486408
54,0.1813419759273529,0.052788700006203726
55,0.1605370044708252,0.05367520000436343
56,0.19695430994033813,0.053204600000754
57,0.17603865265846252,0.05529980000574142
58,0.19691933691501617,0.08124400000087917
59,0.16201481223106384,0.0747300999937579
60,0.17776237428188324,0.0645232999813743
