epoch,train_reward,time_s
1,0.015667572617530823,0.05073149999952875
2,0.007836448028683662,0.056661699985852465
3,0.010967627167701721,0.05651130000478588
4,0.006597590632736683,0.0557795999920927
5,0.013468264602124691,0.056740300002275035
6,0.010516323149204254,0.057710599998245016
7,0.009452743455767632,0.05512190001900308
8,0.00901273638010025,0.055519500019727275
9,0.007296180352568626,0.0555125999962911
10,0.00965833943337202,0.05695160001050681
11,0.005548393819481134,0.055482600000686944
12,0.008588810451328754,0.05744139998569153
13,0.0092408312484622,0.05522539999219589
14,0.007306222803890705,0.06235279998509213
15,0.013351529836654663,0.05668169999262318
16,0.011568324640393257,0.056849799992050976
17,0.011967690661549568,0.05627139998250641
18,0.00788402184844017,0.056563799997093156
19,0.009948944672942162,0.058841000020038337
20,0.009431817568838596,0.06874000001698732
21,0.014186540618538857,0.07517130000633188
22,0.01201301533728838,0.06777039999724366
23,0.011189432814717293,0.06165300001157448
24,0.015909574925899506,0.058879899996099994
25,0.012671412900090218,0.0628695999912452
26,0.01518962997943163,0.05936149999615736
27,0.02024620771408081,0.06157420002273284
28,0.019214674830436707,0.08132500000647269
29,0.022957082837820053,0.07656919999863021
30,0.02855466492474079,0.0698131000099238
31,0.027234409004449844,0.06530459999339655
32,0.027596304193139076,0.0625964000064414
33,0.03353884816169739,0.05951789999380708
34,0.03611617907881737,0.06184329997631721
35,0.040317416191101074,0.06161239999346435
36,0.03525596112012863,0.059703300008550286
37,0.05147087946534157,0.060358099988661706
38,0.046677567064762115,0.06239079998340458
39,0.06487702578306198,0.06398529998841695
40,0.06252967566251755,0.06312659999821335
41,0.06942528486251831,0.05941999997594394
42,0.07151807844638824,0.05917249998310581
43,0.07916031777858734,0.06327410001540557
44,0.09123294055461884,0.06141870000283234
45,0.07712951302528381,0.06808959998306818
46,0.10627475380897522,0.061971599992830306
47,0.11022324115037918,0.063940400024876
48,0.10963626950979233,0.060211900010472164
49,0.12552864849567413,0.06215040001552552
50,0.13470208644866943,0.06018109997967258
51,0.13134735822677612,0.06198779999976978
52,0.16245411336421967,0.0597575000138022
53,0.16886568069458008,0.06003890000283718
54,0.1573079526424408,0.062165699986508116
55,0.1731395721435547,0.0776903000078164
56,0.19177065789699554,0.06530869999551214
57,0.19291582703590393,0.06930880001164041
58,0.18690785765647888,0.066588599991519
59,0.2053545117378235,0.0684940000064671
60,0.21877524256706238,0.06858079999801703
