compile_time_s,epoch_time_s_mean,grad_nonfinite_steps,grad_norm_max,loss_nonfinite_steps,model,mse_test,mse_train,mse_val,param_mismatch,param_mismatch_ratio,params_analytic,params_empirical,samples_per_sec,step_time_ms_mean,test_mae,test_mse,test_r2,test_rmse,test_smape,train_mae,train_mse,train_r2,train_rmse,train_smape,train_time_s,val_mae,val_mse,val_r2,val_rmse,val_smape
None,0.4492355252965353,0,2.6136395841983147,0,geo_sparse,0.15501409769058228,0.16043055057525635,0.18112853169441223,,,661,917,8203.722310550944,4.5914074226661965,0.3131747245788574,0.15501409769058228,0.4507497240237558,0.39371829737844577,1.0824134349822998,0.3162495493888855,0.16043055057525635,0.43527274940083227,0.4005378266471924,1.0954707860946655,4.493082360015251,0.33850857615470886,0.18112853169441223,0.44404425000554026,0.4255919779488474,1.0842852592468262
None,0.3001960600959137,0,0.7847904841741524,0,dense_resrelu,0.1253797858953476,0.1230638325214386,0.14510104060173035,6,0.006543075245365322,923,923,12276.061397700736,8.322799417707655,0.28288450837135315,0.1253797858953476,0.555750844401774,0.3540900816110889,0.9543473720550537,0.2844403088092804,0.1230638325214386,0.5668063121776038,0.35080455031461405,0.9782155752182007,3.0025916949962266,0.30601274967193604,0.14510104060173035,0.5546269978403209,0.3809213049984607,0.9725617170333862
None,0.1370381461980287,0,0.9051431821934022,0,dense_respsann,0.15471598505973816,0.15771977603435516,0.18035267293453217,64,0.0697928026172301,853,853,26890.88739003128,4.304056874027959,0.3205079138278961,0.15471598505973816,0.45180600501498513,0.39333952898194474,1.074922800064087,0.3193681836128235,0.15771977603435516,0.4448148429224067,0.39713949190977615,1.0684877634048462,1.370724567968864,0.34109392762184143,0.18035267293453217,0.4464256544207168,0.4246794943654946,1.0552899837493896
