dataset,device,epoch_time_s_mean,grad_nonfinite_steps,grad_norm_max,history_length,input_shape,kind,loss_curve_mean_abs_diff,loss_curve_volatility,loss_nonfinite_steps,meta_classes,meta_context_dim,meta_drift,meta_features,meta_regimes,meta_shock_prob,meta_test_shift,meta_test_size,meta_train_shift,meta_train_size,meta_window,metrics_test_accuracy,metrics_test_macro_f1,metrics_test_mae,metrics_test_mase,metrics_test_mse,metrics_test_nrmse,metrics_test_r2,metrics_test_rmse,metrics_test_smape,metrics_train_accuracy,metrics_train_macro_f1,metrics_train_mae,metrics_train_mase,metrics_train_mse,metrics_train_nrmse,metrics_train_r2,metrics_train_rmse,metrics_train_smape,metrics_val_accuracy,metrics_val_macro_f1,metrics_val_mae,metrics_val_mase,metrics_val_mse,metrics_val_nrmse,metrics_val_r2,metrics_val_rmse,metrics_val_smape,model,n_params,run_id,seed,status,step_time_s_mean,task,test_size,train_size,train_time_s,train_time_s_total,val_curve_volatility,val_size
ts_regime_switch,cuda,0.04842375347856432,0,2182.8788431904118,25,"[32, 4]",sequence,1.0425761200190962,4.880900212945426,0,,,,4,3,,,274,,1094,32,,,0.04394670948386192,0.8504918956073071,0.0029475975316017866,0.2093080147656771,0.00146561861038208,0.05429178143698903,0.037794265896081924,,,0.062092240899801254,0.20394232278932528,0.007176877465099096,0.08080778986971388,0.8983539342880249,0.08471645333168225,0.09295011311769485,,,0.06655718386173248,0.21124969789898498,0.011268647387623787,0.1153994294432404,0.8287993669509888,0.10615388540992642,0.09633384644985199,res_base,43461,ts_regime_switch:res_base:seed3,3,ok,0.005642178897978738,regression,274,985,1.2372530970023945,1.234169400006067,0.416162919163871,109
ts_regime_switch,cuda,0.04925304272212088,0,2182.996549395649,25,"[32, 4]",sequence,1.0425175208416364,4.880469669510972,0,,,,4,3,,,274,,1094,32,,,0.043897517025470734,0.8495398837802994,0.0029447295237332582,0.20920616179559515,0.0024371743202209473,0.05426536209897855,0.03775191307067871,,,0.06213429942727089,0.20408046426499044,0.007197355851531029,0.08092299556902832,0.8980638980865479,0.08483723151736523,0.0929790735244751,,,0.06669019907712936,0.2116718825894751,0.01136187557131052,0.11587580955125029,0.8273829817771912,0.10659209900977895,0.09652294218540192,res_drop_path,43461,ts_regime_switch:res_drop_path:seed3,3,ok,0.005745479873730801,regression,274,985,1.2573126499773934,1.254811658989638,0.41574884353627783,109
ts_regime_switch,cuda,0.04093269531847909,0,11.872466112082968,25,"[32, 4]",sequence,0.00638880676821555,0.03126108219062176,0,,,,4,3,,,274,,1094,32,,,0.04289184510707855,0.8300773159048481,0.002880686428397894,0.20691870882478428,0.024132609367370605,0.053672026497961614,0.03689153492450714,,,0.05373441427946091,0.1764909931268437,0.004906137008219957,0.06681212718167898,0.930514395236969,0.07004382205605257,0.08015259355306625,,,0.05319241061806679,0.16883047060598508,0.005659746006131172,0.08178360264701946,0.9140134453773499,0.0752312834273826,0.07642921060323715,res_no_norm,43141,ts_regime_switch:res_no_norm:seed3,3,ok,0.004722699990088586,regression,274,985,1.0455618780106306,1.04319061600836,0.025443465835868373,109
ts_regime_switch,cuda,0.05487842528382316,0,879.5731459656354,25,"[32, 4]",sequence,0.3390522706847127,1.0278307958194501,0,,,,4,3,,,274,,1094,32,,,0.3182483911514282,6.1589975823729946,0.10751397162675858,1.2641081143369337,-35.421661376953125,0.3278932320539089,0.3167757987976074,,,0.3388499617576599,1.1129546506373937,0.13811716437339783,0.35449432724617674,-0.956153154373169,0.3716411769077773,0.4724356234073639,,,0.376924604177475,1.1963428159550955,0.17850998044013977,0.4593027208117146,-1.7120401859283447,0.4225044146989943,0.5241149067878723,wrn_base,59975,ts_regime_switch:wrn_base:seed3,3,ok,0.006447287449846044,regression,274,985,1.4009034679620527,1.397906475001946,0.21649876320556843,109
ts_regime_switch,cuda,0.06696596503956244,0,879.5731459656354,25,"[32, 4]",sequence,0.3390522706847127,1.0278307958194501,0,,,,4,3,,,274,,1094,32,,,0.3182483911514282,6.1589975823729946,0.10751397162675858,1.2641081143369337,-35.421661376953125,0.3278932320539089,0.3167757987976074,,,0.3388499617576599,1.1129546506373937,0.13811716437339783,0.35449432724617674,-0.956153154373169,0.3716411769077773,0.4724356234073639,,,0.376924604177475,1.1963428159550955,0.17850998044013977,0.4593027208117146,-1.7120401859283447,0.4225044146989943,0.5241149067878723,wrn_no_phase,59975,ts_regime_switch:wrn_no_phase:seed3,3,ok,0.00789746649476001,regression,274,985,1.7076356710167602,1.7047422290197574,0.21649876320556843,109
ts_regime_switch,cuda,0.1046213051606901,0,879.5731459656354,25,"[32, 4]",sequence,0.3390522706847127,1.0278307958194501,0,,,,4,3,,,274,,1094,32,,,0.3182483911514282,6.1589975823729946,0.10751397162675858,1.2641081143369337,-35.421661376953125,0.3278932320539089,0.3167757987976074,,,0.3388499617576599,1.1129546506373937,0.13811716437339783,0.35449432724617674,-0.956153154373169,0.3716411769077773,0.4724356234073639,,,0.376924604177475,1.1963428159550955,0.17850998044013977,0.4593027208117146,-1.7120401859283447,0.4225044146989943,0.5241149067878723,wrn_no_film,59975,ts_regime_switch:wrn_no_film:seed3,3,ok,0.01237311175413197,regression,274,985,2.6968391100526787,2.6934194590430707,0.21649876320556843,109
ts_regime_switch,cuda,0.06218095907941461,0,1097.1219415901448,25,"[32, 4]",sequence,0.3718675809357687,1.356987671368195,0,,,,4,3,,,274,,1094,32,,,0.19440579414367676,3.7622965250450844,0.044715333729982376,0.815229721424254,-14.14786148071289,0.21146000503637177,0.15401574969291687,,,0.13749566674232483,0.45160530917457126,0.03243505209684372,0.1717879760568813,0.5406224727630615,0.1800973406156896,0.18740038573741913,,,0.14528930187225342,0.4611421239250288,0.03602978214621544,0.20634720229226539,0.452612042427063,0.1898151262313292,0.21393965184688568,wrn_spec_gate_rfft,60111,ts_regime_switch:wrn_spec_gate_rfft:seed3,3,ok,0.007337045813910663,regression,274,985,1.5868962269742042,1.5833865270251408,0.9784315411424683,109
ts_regime_switch,cuda,0.07092690400546417,0,1127.7542288891746,25,"[32, 4]",sequence,0.36206598164200116,1.2716683202991395,0,,,,4,3,,,274,,1094,32,,,0.1620827317237854,3.1367547506507636,0.03041701391339302,0.6723726736593315,-9.304132461547852,0.17440474165971814,0.14882118999958038,,,0.20687662065029144,0.6794874518107716,0.05925142765045166,0.23218538136350567,0.16082221269607544,0.2434161614405495,0.2776174247264862,,,0.22020573914051056,0.6989237400082011,0.0626077950000763,0.27200818410223615,0.04882156848907471,0.2502154971221333,0.2958696782588959,wrn_spec_gate_feats,60111,ts_regime_switch:wrn_spec_gate_feats:seed3,3,ok,0.008399102274852339,regression,274,985,1.807209242018871,1.8037634780048393,0.42238744906066367,109
ts_regime_switch,cuda,0.04178508395561949,0,4.6038358298773305,25,"[32, 4]",sequence,0.028820554777996,0.14958409974882322,0,,,,4,3,,,274,,1094,32,,,0.041848208755254745,0.8098800299279931,0.0027422781568020582,0.20188661141877676,0.07102006673812866,0.05236676576610454,0.03599879518151283,,,0.04597054794430733,0.15099052944133776,0.0034012377727776766,0.05562934672141888,0.9518283009529114,0.058320131796641854,0.06685894727706909,,,0.03772306814789772,0.11973142924167561,0.0020826158579438925,0.04961035701317943,0.9683595299720764,0.0456356862328583,0.05486617982387543,sgr_base,16001,ts_regime_switch:sgr_base:seed3,3,ok,0.00475904228631407,regression,274,985,1.0671878819703124,1.0637296860222705,0.11459144579453821,109
ts_regime_switch,cuda,0.028266859289724378,0,2.598335306159662,25,"[32, 4]",sequence,0.03007471486408021,0.17650059900216636,0,,,,4,3,,,274,,1094,32,,,0.041888412088155746,0.8106580770038786,0.0027547446079552174,0.20234498134928394,0.06679689884185791,0.05248566097473878,0.03603144362568855,,,0.048085201531648636,0.15793612132604853,0.003757024882361293,0.05846655418434501,0.9467892646789551,0.061294574656826625,0.07075858861207962,,,0.039756566286087036,0.1261856666724998,0.002363120438531041,0.052845826561866795,0.9640979170799255,0.048611937201998454,0.058480191975831985,sgr_no_gate,9473,ts_regime_switch:sgr_no_gate:seed3,3,ok,0.003098707199678756,regression,274,985,0.7193398739909753,0.7167190909967758,0.14778691868092741,109
ts_regime_switch,cuda,0.034529750840738414,0,4.306360724800958,25,"[32, 4]",sequence,0.029006156751822193,0.15502127862837897,0,,,,4,3,,,274,,1094,32,,,0.042296212166547775,0.8185501505123128,0.0028015896677970886,0.2040581899373236,0.05092751979827881,0.05293004503868373,0.03638223186135292,,,0.05075535550713539,0.16670625743443407,0.0042172870598733425,0.06194439915692565,0.9402705430984497,0.06494064258900849,0.07516831904649734,,,0.04463270306587219,0.14166231940744217,0.0031521508935838938,0.06103392032247027,0.9521104693412781,0.05614401921472931,0.06439139693975449,sgr_fourier_feats,16001,ts_regime_switch:sgr_fourier_feats:seed3,3,ok,0.003935777613369282,regression,274,985,0.8892783009796403,0.8876512349816039,0.12046861712375755,109
ts_regime_switch,cuda,0.031058632673230023,0,4.535509275915364,25,"[32, 4]",sequence,0.02904926807103149,0.15374074910120453,0,,,,4,3,,,274,,1094,32,,,0.04189911484718323,0.8108652053627572,0.002745239296928048,0.20199558162845258,0.07001692056655884,0.05239503122365754,0.0360441617667675,,,0.04516276344656944,0.14833735660694583,0.0032730544917285442,0.054571021209017155,0.9536437392234802,0.05721061520145142,0.0653051882982254,,,0.03693261742591858,0.11722257194733723,0.001982469344511628,0.04840285814560792,0.9698810577392578,0.04452492947228135,0.05338788405060768,sgr_no_phase,16001,ts_regime_switch:sgr_no_phase:seed3,3,ok,0.0035199398803524673,regression,274,985,0.7965026649762876,0.7949359039776027,0.11912305458649329,109
ts_regime_switch,cuda,0.05299671748885885,0,1105.8492813243477,25,"[32, 4]",sequence,0.4614790075891549,2.1295350735832836,0,,,,4,3,,,274,,1094,32,,,0.040565747767686844,0.8508923782542324,0.002617788501083851,0.20605775631398476,-0.0765693187713623,0.051164328404503176,0.03485096991062164,,,0.06333394348621368,0.21279461552549384,0.007551080081611872,0.07692215114991843,0.8941525816917419,0.08689695093391869,0.09566283226013184,,,0.059729114174842834,0.21708424986666308,0.0069914311170578,0.08069023829976019,0.8958247303962708,0.08361477810206638,0.09544632583856583,res_base,43461,ts_regime_switch:res_base:seed4,4,ok,0.006172471066529397,regression,274,985,1.3597619450301863,1.3569963299669325,0.7116381912978901,109
ts_regime_switch,cuda,0.06279927384108305,0,1106.3844233950124,25,"[32, 4]",sequence,0.4616108389566975,2.129540811690368,0,,,,4,3,,,274,,1094,32,,,0.04060922563076019,0.851804354104493,0.0026253764517605305,0.20635618086102422,-0.0796898603439331,0.05123842749109823,0.034887731075286865,,,0.06333226710557938,0.21278898308334804,0.007551268674433231,0.07692311173269431,0.8941499590873718,0.08689803607926494,0.09564632177352905,,,0.05974886938929558,0.21715604979153516,0.006993698421865702,0.0807033210672277,0.8957909941673279,0.08362833504181284,0.09545814245939255,res_drop_path,43461,ts_regime_switch:res_drop_path:seed4,4,ok,0.0073471464519388975,regression,274,985,1.6055183690041304,1.6015026490204036,0.7120409260230982,109
ts_regime_switch,cuda,0.05699199560331181,0,8.93167096484662,25,"[32, 4]",sequence,0.004463525083153974,0.021504725547792945,0,,,,4,3,,,274,,1094,32,,,0.03910285234451294,0.8202072156660745,0.0023674534168094397,0.19595773455425328,0.026381373405456543,0.048656483810582116,0.03361252695322037,,,0.05574502795934677,0.187296750196034,0.005271135829389095,0.0642686217626354,0.9261117577552795,0.07260258831053543,0.08287310600280762,,,0.054587818682193756,0.19839831603383443,0.005138123407959938,0.06917357511086436,0.9234398007392883,0.07168070457215064,0.08784589916467667,res_no_norm,43141,ts_regime_switch:res_no_norm:seed4,4,ok,0.006630824684398249,regression,274,985,1.451908846036531,1.4465414709993638,0.015655676431099795,109
ts_regime_switch,cuda,0.1860068312450312,0,562.4706957886568,25,"[32, 4]",sequence,0.23375513001633477,0.791978802274375,0,,,,4,3,,,274,,1094,32,,,0.05809082090854645,1.218491941543528,0.005267569795250893,0.29229866925772424,-1.1662955284118652,0.07257802556732232,0.04942112788558006,,,0.2704094350337982,0.9085439591332027,0.12928301095962524,0.31828605538244686,-0.8122270107269287,0.35955946790430265,0.681469202041626,,,0.3119523525238037,1.133784476420271,0.1689452975988388,0.39665324409048647,-1.5173554420471191,0.41102955805980523,0.7734065651893616,wrn_base,59975,ts_regime_switch:wrn_base:seed4,4,ok,0.02245842408912722,regression,274,985,4.735943093022797,4.728972124983557,0.3164486648739429,109
ts_regime_switch,cuda,0.17749215768650173,0,562.4706957886568,25,"[32, 4]",sequence,0.23375513001633477,0.791978802274375,0,,,,4,3,,,274,,1094,32,,,0.05809082090854645,1.218491941543528,0.005267569795250893,0.29229866925772424,-1.1662955284118652,0.07257802556732232,0.04942112788558006,,,0.2704094350337982,0.9085439591332027,0.12928301095962524,0.31828605538244686,-0.8122270107269287,0.35955946790430265,0.681469202041626,,,0.3119523525238037,1.133784476420271,0.1689452975988388,0.39665324409048647,-1.5173554420471191,0.41102955805980523,0.7734065651893616,wrn_no_phase,59975,ts_regime_switch:wrn_no_phase:seed4,4,ok,0.021467461898573674,regression,274,985,4.516209557012189,4.50529074203223,0.3164486648739429,109
ts_regime_switch,cuda,0.16978271952131763,0,562.4706957886568,25,"[32, 4]",sequence,0.23375513001633477,0.791978802274375,0,,,,4,3,,,274,,1094,32,,,0.05809082090854645,1.218491941543528,0.005267569795250893,0.29229866925772424,-1.1662955284118652,0.07257802556732232,0.04942112788558006,,,0.2704094350337982,0.9085439591332027,0.12928301095962524,0.31828605538244686,-0.8122270107269287,0.35955946790430265,0.681469202041626,,,0.3119523525238037,1.133784476420271,0.1689452975988388,0.39665324409048647,-1.5173554420471191,0.41102955805980523,0.7734065651893616,wrn_no_film,59975,ts_regime_switch:wrn_no_film:seed4,4,ok,0.02052525363775203,regression,274,985,4.318520870001521,4.315475061011966,0.3164486648739429,109
ts_regime_switch,cuda,0.23113458697451278,0,764.9592945042446,25,"[32, 4]",sequence,0.26395684588139534,1.0247490013897007,0,,,,4,3,,,274,,1094,32,,,0.06684910506010056,1.4022025259957267,0.0065643261186778545,0.326299766668564,-1.6995885372161865,0.08102052899529757,0.058545466512441635,,,0.17602191865444183,0.5914129839757272,0.04151616618037224,0.18036634458031847,0.41804635524749756,0.20375516234042326,0.23631839454174042,,,0.16267956793308258,0.5912555788121902,0.03624209016561508,0.183714982073081,0.4599776864051819,0.19037355427058425,0.22657504677772522,wrn_spec_gate_rfft,60111,ts_regime_switch:wrn_spec_gate_rfft:seed4,4,ok,0.027969344239972996,regression,274,985,5.928486336953938,5.9183164709829725,0.5100167369039377,109
ts_regime_switch,cuda,0.23712969568558037,0,763.8937404509712,25,"[32, 4]",sequence,0.29483943576302046,0.9632893789308836,0,,,,4,3,,,274,,1094,32,,,0.1036844402551651,2.174847126248526,0.013949243351817131,0.47566041913197615,-4.73664665222168,0.118106914919564,0.09263814985752106,,,0.12516707181930542,0.42054666831284176,0.027634665369987488,0.14715464924315325,0.6126305460929871,0.16623677502281944,0.1759471595287323,,,0.15395674109458923,0.5595526421939089,0.043015044182538986,0.20014656600927694,0.3590579032897949,0.20740068510624304,0.22588439285755157,wrn_spec_gate_feats,60111,ts_regime_switch:wrn_spec_gate_feats:seed4,4,ok,0.028675160304701422,regression,274,985,6.085849121038336,6.075805736996699,0.2589868221748033,109
ts_regime_switch,cuda,0.11288701727986336,0,4.714563480235686,25,"[32, 4]",sequence,0.030229949333550183,0.15837053242680674,0,,,,4,3,,,274,,1094,32,,,0.038868680596351624,0.8152953142054128,0.0024628525134176016,0.19986690685413885,-0.012851715087890625,0.04962713484997498,0.03340314328670502,,,0.04776644706726074,0.16048965498112655,0.003645004238933325,0.05344362422451051,0.9489060640335083,0.06037387049819917,0.06945209205150604,,,0.04721355438232422,0.17159670251635245,0.0035390194971114397,0.05740892757398629,0.9472671151161194,0.05948965874092269,0.07261037081480026,sgr_base,16001,ts_regime_switch:sgr_base:seed4,4,ok,0.013340070320409722,regression,274,985,2.8954304990475066,2.890501176007092,0.10900554342569113,109
ts_regime_switch,cuda,0.06609067380428314,0,2.9499916233378625,25,"[32, 4]",sequence,0.0305599447670503,0.18047675559467377,0,,,,4,3,,,274,,1094,32,,,0.03811420500278473,0.7994697084302794,0.0023443715181201696,0.19500013275994876,0.03587383031845093,0.04841871041364247,0.032766733318567276,,,0.04607304930686951,0.1548000372892703,0.003377840854227543,0.05144776050454275,0.9526510238647461,0.05811919523038445,0.06618832051753998,,,0.04552750289440155,0.16546878269787263,0.003230772679671645,0.054851834546302276,0.9518601298332214,0.05683988634464046,0.06995449215173721,sgr_no_gate,9473,ts_regime_switch:sgr_no_gate:seed4,4,ok,0.007746002998901531,regression,274,985,1.6676656200434081,1.6650155570241623,0.13601161788870056,109
ts_regime_switch,cuda,0.09792611964046954,0,4.477915924023095,25,"[32, 4]",sequence,0.03044581140589297,0.16450238527329114,0,,,,4,3,,,274,,1094,32,,,0.04087337478995323,0.8573450508412276,0.002734613139182329,0.2106054651823455,-0.12461364269256592,0.05229352865491417,0.03510588780045509,,,0.05188542231917381,0.17432892831297994,0.004359497223049402,0.058447385053977605,0.9388906955718994,0.06602648879843151,0.07635482400655746,,,0.04881668463349342,0.17742324678745772,0.004063734784722328,0.061517777177460986,0.9394486546516418,0.06374742963227872,0.07709801197052002,sgr_fourier_feats,16001,ts_regime_switch:sgr_fourier_feats:seed4,4,ok,0.011694704907713458,regression,274,985,2.4790390220005065,2.474510931002442,0.11599579277388207,109
ts_regime_switch,cuda,0.07447073131799697,0,4.474543970875822,25,"[32, 4]",sequence,0.030483722195390518,0.16320448832193551,0,,,,4,3,,,274,,1094,32,,,0.03851992264389992,0.8079798941792327,0.0024060579016804695,0.19754895014357307,0.010505199432373047,0.04905158408941009,0.033105768263339996,,,0.046978358179330826,0.15784176882915396,0.003514278447255492,0.05247651280288508,0.9507385492324829,0.059281349910874095,0.06797585636377335,,,0.046595439314842224,0.16935017588341392,0.003392763901501894,0.05621015408736191,0.9494463801383972,0.05824743686637116,0.07156060636043549,sgr_no_phase,16001,ts_regime_switch:sgr_no_phase:seed4,4,ok,0.008767381201905664,regression,274,985,1.887924335023854,1.8837525039562024,0.11424267612017008,109
ts_drift,cuda,0.13544362476328387,0,115.18600502776036,25,"[32, 1]",sequence,0.020587165515540167,0.10246831182142419,0,,,0.001,1,,,,314,,1254,32,,,0.13279831409454346,0.6765528111925252,0.024505136534571648,0.030217402017836913,0.991792619228363,0.15654116562288542,0.14253266155719757,,,0.04391848295927048,0.03129811816225649,0.0028804889880120754,0.011888145911492332,0.9979861378669739,0.05367018714344189,0.11204081773757935,,,0.04200299084186554,0.030421574010997977,0.0029627170879393816,0.012477652691859463,0.9981096982955933,0.05443084684201947,0.0619921013712883,res_base,37317,ts_drift:res_base:seed0,0,ok,0.014375610109159932,regression,314,1129,3.4481942449929193,3.442162643012125,0.06839130743604137,125
ts_drift,cuda,0.20118260347051545,0,115.2902478400831,25,"[32, 1]",sequence,0.020586683065321156,0.10202201147549159,0,,,0.001,1,,,,314,,1254,32,,,0.14687159657478333,0.7482503992954453,0.029745982959866524,0.033292217378572506,0.9900373220443726,0.17247023789589475,0.1562146693468094,,,0.04902181401848793,0.03493496187246908,0.003495874349027872,0.013096610889676804,0.9975559115409851,0.059125919434947244,0.12374027818441391,,,0.04725299030542374,0.03422399960110964,0.003601551055908203,0.01375728042209822,0.9977021217346191,0.06001292407397096,0.07617757469415665,res_drop_path,37317,ts_drift:res_drop_path:seed0,0,ok,0.021561550631757,regression,314,1129,5.122311898972839,5.111185260000639,0.0681588661695163,125
ts_drift,cuda,0.17682458592113107,0,13.043458948719657,25,"[32, 1]",sequence,0.01129697581958477,0.054863540142414687,0,,,0.001,1,,,,314,,1254,32,,,0.01739608682692051,0.08862591010096202,0.0004834377905353904,0.00424422947838544,0.99983811378479,0.021987218799461437,0.0781104564666748,,,0.017077602446079254,0.012170202230826497,0.0004630739276763052,0.004766572269545051,0.9996762275695801,0.021519152578024656,0.08836638927459717,,,0.017700141295790672,0.012819709921663805,0.0005309179541654885,0.0052820378392269465,0.9996612668037415,0.023041656931859056,0.033197902143001556,res_no_norm,36997,ts_drift:res_no_norm:seed0,0,ok,0.018791096188231476,regression,314,1129,4.508637718041427,4.503466825000942,0.03650685576291896,125
ts_drift,cuda,0.0754254025989212,0,326.30225577364683,25,"[32, 1]",sequence,0.08642549325808539,0.36663821222484266,0,,,0.001,1,,,,314,,1254,32,,,0.40077638626098633,2.04179091152779,0.28652647137641907,0.10332631353449082,0.9040350317955017,0.5352816747997442,0.38001519441604614,,,0.1594170778989792,0.11360716957803539,0.03930274397134781,0.04391293382826714,0.9725217819213867,0.19824919664742102,0.3321230113506317,,,0.16065022349357605,0.11635439681647504,0.03885607421398163,0.04518739046785178,0.975208580493927,0.19711944149165406,0.31923848390579224,wrn_base,53831,ts_drift:wrn_base:seed0,0,ok,0.007902198832016438,regression,314,1129,1.9313002500566654,1.9203654199955054,0.07119112414864466,125
ts_drift,cuda,0.15693829132476822,0,326.30225577364683,25,"[32, 1]",sequence,0.08642549325808539,0.36663821222484266,0,,,0.001,1,,,,314,,1254,32,,,0.40077638626098633,2.04179091152779,0.28652647137641907,0.10332631353449082,0.9040350317955017,0.5352816747997442,0.38001519441604614,,,0.1594170778989792,0.11360716957803539,0.03930274397134781,0.04391293382826714,0.9725217819213867,0.19824919664742102,0.3321230113506317,,,0.16065022349357605,0.11635439681647504,0.03885607421398163,0.04518739046785178,0.975208580493927,0.19711944149165406,0.31923848390579224,wrn_no_phase,53831,ts_drift:wrn_no_phase:seed0,0,ok,0.017000843846083927,regression,314,1129,3.9544997769990005,3.9511129410238937,0.07119112414864466,125
ts_drift,cuda,0.06897398851811885,0,326.30225577364683,25,"[32, 1]",sequence,0.08642549325808539,0.36663821222484266,0,,,0.001,1,,,,314,,1254,32,,,0.40077638626098633,2.04179091152779,0.28652647137641907,0.10332631353449082,0.9040350317955017,0.5352816747997442,0.38001519441604614,,,0.1594170778989792,0.11360716957803539,0.03930274397134781,0.04391293382826714,0.9725217819213867,0.19824919664742102,0.3321230113506317,,,0.16065022349357605,0.11635439681647504,0.03885607421398163,0.04518739046785178,0.975208580493927,0.19711944149165406,0.31923848390579224,wrn_no_film,53831,ts_drift:wrn_no_film:seed0,0,ok,0.007180309873850396,regression,314,1129,1.7560330879641697,1.7526361250202172,0.07119112414864466,125
ts_drift,cuda,0.09284870024304837,0,484.6945715008075,25,"[32, 1]",sequence,0.10892820450700576,0.45903958135393597,0,,,0.001,1,,,,314,,1254,32,,,0.381124883890152,1.9416745865292722,0.19805201888084412,0.08590495133906868,0.9336673617362976,0.44503035725761914,0.45796942710876465,,,0.21018773317337036,0.14978842769268227,0.07393039762973785,0.06022718130677926,0.9483121633529663,0.27190144837741825,0.4660643935203552,,,0.19252941012382507,0.13944358680139146,0.06435641646385193,0.05815455390508481,0.9589385390281677,0.25368566467944526,0.41837966442108154,wrn_spec_gate_rfft,53865,ts_drift:wrn_spec_gate_rfft:seed0,0,ok,0.00981609098483912,regression,314,1129,2.3596452709753066,2.355473648000043,0.07263380208580134,125
ts_drift,cuda,0.1540906204865314,0,421.1706700826716,25,"[32, 1]",sequence,0.10094938966549288,0.4178773690605337,0,,,0.001,1,,,,314,,1254,32,,,0.3966963589191437,2.0210048496964563,0.22226005792617798,0.09100374625882666,0.9255594611167908,0.471444649907259,0.3781724274158478,,,0.1681399643421173,0.11982345739622959,0.04172954335808754,0.045248358987217685,0.9708251357078552,0.20427810298239882,0.3159619867801666,,,0.1615692675113678,0.11702003431147812,0.03794168680906296,0.04465253497982971,0.9757919907569885,0.19478625929223795,0.25146618485450745,wrn_spec_gate_feats,53865,ts_drift:wrn_spec_gate_feats:seed0,0,ok,0.016453078269389354,regression,314,1129,3.9214241369627416,3.9146416040020995,0.06937653205224625,125
ts_drift,cuda,0.04556477196281776,0,6.611853674420242,25,"[32, 1]",sequence,0.055431475657733244,0.2663745752446716,0,,,0.001,1,,,,314,,1254,32,,,0.1963370442390442,1.0002565177641398,0.04731649532914162,0.041988933511361515,0.9841524958610535,0.2175235512057065,0.2843897342681885,,,0.12419548630714417,0.08850681407335373,0.020353199914097786,0.03160074827365842,0.9857702255249023,0.1426646414291144,0.26249194145202637,,,0.11403350532054901,0.08259123106026266,0.01695423014461994,0.029848797457076946,0.9891826510429382,0.13020841042198442,0.20967505872249603,sgr_base,15809,ts_drift:sgr_base:seed0,0,ok,0.0046045327018429,regression,314,1129,1.1705895069753751,1.1689410329563543,0.21946492063404294,125
ts_drift,cuda,0.024725587444845588,0,4.195172812201378,25,"[32, 1]",sequence,0.05427005681161696,0.29800070783973454,0,,,0.001,1,,,,314,,1254,32,,,0.43032580614089966,2.1923330567739328,0.2157345861196518,0.08965787620513596,0.9277450442314148,0.4644723739036067,0.5093491077423096,,,0.27116358280181885,0.1932423272384617,0.09699972718954086,0.06898684340574479,0.9321833848953247,0.3114477920768437,0.4948926568031311,,,0.26401999592781067,0.1912221888374591,0.09024132788181305,0.06886372968746818,0.9424231648445129,0.30040194387156194,0.4627074599266052,sgr_no_gate,9281,ts_drift:sgr_no_gate:seed0,0,ok,0.0023743615534880923,regression,314,1129,0.6294614149956033,0.6278055809671059,0.26799417876923687,125
ts_drift,cuda,0.04016359167871997,0,5.189541523657656,25,"[32, 1]",sequence,0.05225366845084637,0.2643348247385223,0,,,0.001,1,,,,314,,1254,32,,,0.4904211163520813,2.4984939545238567,0.2797395884990692,0.10209524721848177,0.9063081741333008,0.5289041392341992,0.5665690302848816,,,0.313967764377594,0.22374634838235472,0.12689778208732605,0.07890563750685964,0.9112803936004639,0.3562271495651701,0.55527663230896,,,0.299199640750885,0.2167018070078647,0.11215908080339432,0.07677238324986474,0.9284389615058899,0.33490159868742686,0.5265251398086548,sgr_fourier_feats,15809,ts_drift:sgr_fourier_feats:seed0,0,ok,0.004065693513128079,regression,314,1129,1.0316181849921122,1.0299891830072738,0.2344220039224104,125
ts_drift,cuda,0.03556382702663541,0,6.610381331775749,25,"[32, 1]",sequence,0.055404300774302716,0.2663707587153307,0,,,0.001,1,,,,314,,1254,32,,,0.19767136871814728,1.0070543523867805,0.04813101515173912,0.04234879624131282,0.9838796854019165,0.21938781905962582,0.2872154116630554,,,0.12526170909404755,0.08926664830539541,0.020838966593146324,0.03197562974294141,0.9854305982589722,0.14435708016285978,0.2646932601928711,,,0.11636035144329071,0.08427649965938908,0.01771709881722927,0.030512943557664738,0.9886959195137024,0.13310559273460026,0.21699219942092896,sgr_no_phase,15809,ts_drift:sgr_no_phase:seed0,0,ok,0.0035693778917710818,regression,314,1129,0.9118463629856706,0.9100795369595289,0.21938685173436506,125
ts_drift,cuda,0.06062582444166765,0,250.68753028927944,25,"[32, 1]",sequence,0.058466383727831896,0.27888186896119815,0,,,0.001,1,,,,314,,1254,32,,,0.16261841356754303,0.8310896428552662,0.033740825951099396,0.035574770735461905,0.9887067079544067,0.18368676041320833,0.1770300418138504,,,0.045940548181533813,0.03202716585898705,0.0033943550661206245,0.012725617517006365,0.9976610541343689,0.05826109393171934,0.1087682768702507,,,0.04869719222187996,0.03536234057146003,0.003712657606229186,0.014735218999519172,0.9973095059394836,0.06093158135342612,0.10735032707452774,res_base,37317,ts_drift:res_base:seed1,1,ok,0.006273868567724194,regression,314,1129,1.5450674399617128,1.540868746000342,0.11245568513371469,125
