dataset,epoch_time_s_mean_mean,epoch_time_s_mean_std,grad_norm_max_mean,grad_norm_max_std,loss_curve_mean_abs_diff_mean,loss_curve_mean_abs_diff_std,loss_curve_volatility_mean,loss_curve_volatility_std,metrics_test_accuracy_mean,metrics_test_accuracy_std,metrics_test_macro_f1_mean,metrics_test_macro_f1_std,metrics_test_mae_mean,metrics_test_mae_std,metrics_test_mase_mean,metrics_test_mase_std,metrics_test_mse_mean,metrics_test_mse_std,metrics_test_nrmse_mean,metrics_test_nrmse_std,metrics_test_r2_mean,metrics_test_r2_std,metrics_test_rmse_mean,metrics_test_rmse_std,metrics_test_smape_mean,metrics_test_smape_std,metrics_train_accuracy_mean,metrics_train_accuracy_std,metrics_train_macro_f1_mean,metrics_train_macro_f1_std,metrics_train_mae_mean,metrics_train_mae_std,metrics_train_mase_mean,metrics_train_mase_std,metrics_train_mse_mean,metrics_train_mse_std,metrics_train_nrmse_mean,metrics_train_nrmse_std,metrics_train_r2_mean,metrics_train_r2_std,metrics_train_rmse_mean,metrics_train_rmse_std,metrics_train_smape_mean,metrics_train_smape_std,metrics_val_accuracy_mean,metrics_val_accuracy_std,metrics_val_macro_f1_mean,metrics_val_macro_f1_std,metrics_val_mae_mean,metrics_val_mae_std,metrics_val_mase_mean,metrics_val_mase_std,metrics_val_mse_mean,metrics_val_mse_std,metrics_val_nrmse_mean,metrics_val_nrmse_std,metrics_val_r2_mean,metrics_val_r2_std,metrics_val_rmse_mean,metrics_val_rmse_std,metrics_val_smape_mean,metrics_val_smape_std,model,n_params_mean,n_params_std,n_runs,step_time_s_mean_mean,step_time_s_mean_std,train_time_s_mean,train_time_s_std,train_time_s_total_mean,train_time_s_total_std,val_curve_volatility_mean,val_curve_volatility_std
tabular_shifted,0.09126820659125223,0.024410472194568517,46.37813093741304,9.51836583282709,0.1513793364519742,0.03514668625077975,0.9685898070235623,0.16257877777833096,,,,,1.190767192840576,0.14431206308452674,0.7647377084926196,0.10704984583627869,2.5298000812530517,0.5032398819347069,0.18547078450876225,0.027740198464223046,-0.2664825081825256,0.2767034873859153,1.5824043980065967,0.16061258488185698,0.9886173129081726,0.11239958609136974,,,,,0.06587529331445693,0.006457866253340077,0.05887202292587529,0.006631654600188509,0.008053739462047816,0.0015215098212966302,0.009465384908404309,0.001328462626339338,0.9925470352172852,0.0016599192643049136,0.08935299611100969,0.008353535062098032,0.15396522879600524,0.01829318250070931,,,,,0.8854605913162231,0.05618328509486076,0.7875299796644997,0.07892318107459162,1.3689197301864624,0.2714005945029418,0.20097830993821852,0.03884278624993432,-0.24786052703857422,0.2216443886996547,1.1643772318520635,0.11465335638780047,0.9127157807350159,0.10197052161046584,wrn_base,52295.0,0.0,5,0.010947635877819266,0.0030155798772404075,2.32302579759853,0.6218635011101049,2.318666225019842,0.6212863917389617,0.4269976816634107,0.10740233383016921
tabular_shifted,0.11109944125311451,0.027496632725954158,46.37813093741304,9.51836583282709,0.1513793364519742,0.03514668625077975,0.9685898070235623,0.16257877777833096,,,,,1.190767192840576,0.14431206308452674,0.7647377084926196,0.10704984583627869,2.5298000812530517,0.5032398819347069,0.18547078450876225,0.027740198464223046,-0.2664825081825256,0.2767034873859153,1.5824043980065967,0.16061258488185698,0.9886173129081726,0.11239958609136974,,,,,0.06587529331445693,0.006457866253340077,0.05887202292587529,0.006631654600188509,0.008053739462047816,0.0015215098212966302,0.009465384908404309,0.001328462626339338,0.9925470352172852,0.0016599192643049136,0.08935299611100969,0.008353535062098032,0.15396522879600524,0.01829318250070931,,,,,0.8854605913162231,0.05618328509486076,0.7875299796644997,0.07892318107459162,1.3689197301864624,0.2714005945029418,0.20097830993821852,0.03884278624993432,-0.24786052703857422,0.2216443886996547,1.1643772318520635,0.11465335638780047,0.9127157807350159,0.10197052161046584,wrn_no_film,52295.0,0.0,5,0.013419223775505088,0.00342279932362598,2.8166747131966985,0.6899555598480861,2.8130317643866873,0.6902610511252594,0.4269976816634107,0.10740233383016921
tabular_shifted,0.10136026387149469,0.03855850550359284,46.37813093741304,9.51836583282709,0.1513793364519742,0.03514668625077975,0.9685898070235623,0.16257877777833096,,,,,1.190767192840576,0.14431206308452674,0.7647377084926196,0.10704984583627869,2.5298000812530517,0.5032398819347069,0.18547078450876225,0.027740198464223046,-0.2664825081825256,0.2767034873859153,1.5824043980065967,0.16061258488185698,0.9886173129081726,0.11239958609136974,,,,,0.06587529331445693,0.006457866253340077,0.05887202292587529,0.006631654600188509,0.008053739462047816,0.0015215098212966302,0.009465384908404309,0.001328462626339338,0.9925470352172852,0.0016599192643049136,0.08935299611100969,0.008353535062098032,0.15396522879600524,0.01829318250070931,,,,,0.8854605913162231,0.05618328509486076,0.7875299796644997,0.07892318107459162,1.3689197301864624,0.2714005945029418,0.20097830993821852,0.03884278624993432,-0.24786052703857422,0.2216443886996547,1.1643772318520635,0.11465335638780047,0.9127157807350159,0.10197052161046584,wrn_no_phase,52295.0,0.0,5,0.012200608004524839,0.004812683271078248,2.570100449828897,0.9670444806290753,2.566052893013693,0.966217089615624,0.4269976816634107,0.10740233383016921
tabular_shifted,0.14638587121572347,0.05846164665738519,46.37813093741304,9.51836583282709,0.1513793364519742,0.03514668625077975,0.9685898070235623,0.16257877777833096,,,,,1.190767192840576,0.14431206308452674,0.7647377084926196,0.10704984583627869,2.5298000812530517,0.5032398819347069,0.18547078450876225,0.027740198464223046,-0.2664825081825256,0.2767034873859153,1.5824043980065967,0.16061258488185698,0.9886173129081726,0.11239958609136974,,,,,0.06587529331445693,0.006457866253340077,0.05887202292587529,0.006631654600188509,0.008053739462047816,0.0015215098212966302,0.009465384908404309,0.001328462626339338,0.9925470352172852,0.0016599192643049136,0.08935299611100969,0.008353535062098032,0.15396522879600524,0.01829318250070931,,,,,0.8854605913162231,0.05618328509486076,0.7875299796644997,0.07892318107459162,1.3689197301864624,0.2714005945029418,0.20097830993821852,0.03884278624993432,-0.24786052703857422,0.2216443886996547,1.1643772318520635,0.11465335638780047,0.9127157807350159,0.10197052161046584,wrn_spec_gate_feats,52295.0,0.0,5,0.01763588190119481,0.007108189675101426,3.731878284807317,1.498012495131579,3.725983366800938,1.4950706590966694,0.4269976816634107,0.10740233383016921
tabular_shifted,0.12261956720892339,0.04265139123943273,46.37813093741304,9.51836583282709,0.1513793364519742,0.03514668625077975,0.9685898070235623,0.16257877777833096,,,,,1.190767192840576,0.14431206308452674,0.7647377084926196,0.10704984583627869,2.5298000812530517,0.5032398819347069,0.18547078450876225,0.027740198464223046,-0.2664825081825256,0.2767034873859153,1.5824043980065967,0.16061258488185698,0.9886173129081726,0.11239958609136974,,,,,0.06587529331445693,0.006457866253340077,0.05887202292587529,0.006631654600188509,0.008053739462047816,0.0015215098212966302,0.009465384908404309,0.001328462626339338,0.9925470352172852,0.0016599192643049136,0.08935299611100969,0.008353535062098032,0.15396522879600524,0.01829318250070931,,,,,0.8854605913162231,0.05618328509486076,0.7875299796644997,0.07892318107459162,1.3689197301864624,0.2714005945029418,0.20097830993821852,0.03884278624993432,-0.24786052703857422,0.2216443886996547,1.1643772318520635,0.11465335638780047,0.9127157807350159,0.10197052161046584,wrn_spec_gate_rfft,52295.0,0.0,5,0.014796986229950562,0.005227555840542137,3.1183035921887496,1.0799190410780386,3.1123525799950587,1.08276856937606,0.4269976816634107,0.10740233383016921
tabular_sine,0.1341756277922541,0.05471825148966941,24.387705714165964,4.593708709450182,0.08531003671328571,0.020189273067458942,0.43649080460614265,0.07639451300184381,,,,,0.3252640008926392,0.04248636555648878,0.3255831508451014,0.03810256774288219,0.16952501237392426,0.042491665004561315,0.10788428201776809,0.014253399551374543,0.7623835325241088,0.06302741651928775,0.40861003843101207,0.05062458757689848,0.7230407357215881,0.0682968973317943,,,,,0.11652758568525315,0.019398766713659976,0.11620179095758831,0.019342980843844663,0.02451009936630726,0.007451655888267756,0.0365923636549615,0.005518643853197751,0.9675170183181763,0.009712108421163445,0.15502349189229664,0.02185901022064576,0.3295023500919342,0.03513781927936145,,,,,0.33672563433647157,0.02871343270605968,0.3508268797326499,0.020249554066522624,0.1832483232021332,0.03580498651772455,0.11971526322197756,0.01509887678298998,0.740546190738678,0.06336876874031946,0.42613402920513377,0.04071992578003337,0.7481682538986206,0.06801384462243287,res_base,35781.0,0.0,5,0.016029502838791815,0.006656746750158712,3.5154386052046904,1.3301426991900946,3.4288477910100483,1.4012016045049156,0.2318191469009241,0.02545078648916669
tabular_sine,0.0876942430883646,0.03643984116500366,24.385257242004474,4.608079928365397,0.08462057023286276,0.020067734633897497,0.42997783095175046,0.07717892459762854,,,,,0.3267196536064148,0.042043516855633976,0.3266911369872558,0.03403463870230001,0.16992537379264833,0.04258747056036011,0.10807620871777464,0.01447450758179089,0.7619264841079711,0.06275233486019473,0.4091613830588742,0.05012321224739682,0.7323441743850708,0.06890097094382697,,,,,0.13387716114521026,0.018185745076949505,0.13358048446036497,0.01861899367788319,0.03089561089873314,0.008390808621882422,0.041191142923606885,0.005814400594449908,0.9589922666549683,0.011072067705951854,0.17438205490833994,0.022056967712671963,0.36826364398002626,0.0320230627036691,,,,,0.337123703956604,0.035756583147127464,0.35100824321578894,0.026428848490708184,0.18055008351802826,0.04464325532940716,0.11871716905761512,0.018361105978795606,0.7443881034851074,0.07493259546417304,0.4219734214956172,0.04988501848561806,0.7438634037971497,0.08359869445098142,res_drop_path,35781.0,0.0,5,0.010429443561530206,0.004504127295144855,2.2404590330086647,0.9189508270687957,2.232312277820893,0.918120847086567,0.23202674472017543,0.02489710392254963
tabular_sine,0.08982266345946119,0.03921276840097953,3.3015462986126436,0.5723954028828991,0.02186299307542548,0.003997888417671871,0.13183957389570414,0.027812962988487008,,,,,0.4960996150970459,0.11954067925083416,0.5005465460136391,0.12975111615894566,0.37265394926071166,0.13625394983161834,0.1558230172768352,0.0338821366591573,0.473737895488739,0.1976257827541838,0.5944598101706606,0.13882176829508316,1.0129839539527894,0.22286550572569033,,,,,0.45908418893814085,0.13054593924736482,0.45446791008613047,0.12328303850987214,0.3272236347198486,0.1361001506582787,0.12997088439308122,0.03448687065746414,0.5692312359809876,0.17638234693607818,0.5524309880271674,0.14847100116580433,0.946848201751709,0.21839917475566997,,,,,0.5065177410840989,0.13464910715009726,0.5265719158949819,0.13643553968073474,0.37357684671878816,0.14317100094815005,0.16496350102052226,0.03786877934894734,0.4765548944473267,0.19991274366346606,0.5932822193176588,0.14694575516258257,1.0421844363212585,0.2091829857274604,res_no_norm,35461.0,0.0,5,0.010613228660542517,0.004756809542505072,2.3022255142102948,0.9977062860875799,2.2985284598078577,0.997883285132477,0.10688579766859174,0.041219242430520664
tabular_sine,0.06896588958567008,0.03412285754996678,1.898941759108547,0.1104024362846842,0.007573925471573063,0.0008364208739112041,0.03315679148847122,0.0033169104349775914,,,,,0.6593252182006836,0.023810892939161426,0.660964924328581,0.02287655492667809,0.6411730289459229,0.052400263431619375,0.21128288377913304,0.01361303024965103,0.10518472194671631,0.043810529107370315,0.8000704595466324,0.0325620746692106,1.319839096069336,0.049050149589060406,,,,,0.6638398051261902,0.012712632147424388,0.6621514652296692,0.018509227735829376,0.6548766255378723,0.016063460840256276,0.19082462373697812,0.004543282828672433,0.13105379343032836,0.01226935151488671,0.809183721782348,0.009916145437618627,1.2866911172866822,0.020647056309041262,,,,,0.6520689249038696,0.02669390924577476,0.6815847954885498,0.04464233718665956,0.6389152526855468,0.056967699490964634,0.22380734320807041,0.01221563022079277,0.10625391006469727,0.03786995412136889,0.7985173580941346,0.03585082297396403,1.2984395980834962,0.049849306533563335,sgr_base,16257.0,0.0,5,0.008076008101168554,0.004105929482880343,1.7604411115986296,0.8772883627847092,1.7571641042130068,0.8756527276034143,0.022221207900087626,0.003809730611411136
tabular_sine,0.07637915685027838,0.03688251730354797,1.5705366061472386,0.13948008211637714,0.007298715062444834,0.0007689218106954555,0.0354022000292234,0.003516724448345655,,,,,0.6593213200569152,0.02389692974730308,0.6609547048577635,0.022769411588560592,0.6411760091781616,0.052393564633663535,0.2112828604944983,0.013602389646523274,0.10517842769622802,0.04383839446558585,0.8000725207877947,0.03255719057943063,1.3191268920898438,0.04994255983912838,,,,,0.6638179063796997,0.012843845419159457,0.6621301433548782,0.01861818623125956,0.6549664974212647,0.016079918969564316,0.19083739304979155,0.00453228583834287,0.13093459606170654,0.012303640638533975,0.809239118238778,0.009927080809066074,1.2855093479156494,0.02240587725688044,,,,,0.6519254446029663,0.02671338541204823,0.6814389097620519,0.044711375550658364,0.6385152578353882,0.056991253951752634,0.22373647627959808,0.012233217648511999,0.10679891109466552,0.03847500113766144,0.7982647821382277,0.035897011480012224,1.2971895217895508,0.05037843010871996,sgr_fourier_feats,16257.0,0.0,5,0.008949386595690157,0.004454822762600989,1.9621930145891384,0.9473487513595047,1.9591681602061726,0.9470571422457366,0.0244642746549039,0.004587023833477599
tabular_sine,0.03902479665214196,0.01399631816361125,1.3837530998682213,0.09879327543823985,0.007094897232297866,0.0006630467014577716,0.0382965057628005,0.004072767194086562,,,,,0.6589650630950927,0.022003117628593753,0.6607645728277849,0.025627865324702973,0.6389743208885192,0.046949192945814,0.21092924701937338,0.012655911856089726,0.10800427198410034,0.036736536693622104,0.7988226481704613,0.029269397985790663,1.3264903545379638,0.041285009893471086,,,,,0.6648799300193786,0.013055372922818729,0.6632127866020584,0.019590492530854,0.654683256149292,0.016446399013362905,0.19079633718338088,0.004597955319760059,0.13130615949630736,0.013429589469702631,0.8090612558120164,0.010155810808347796,1.2964167594909668,0.028054887220037694,,,,,0.6520020246505738,0.026700074272616205,0.6815196327414872,0.044851096729955874,0.6368098855018616,0.05924730020025756,0.22340366596823732,0.012457861243415481,0.10922122001647949,0.044787613412697734,0.7971248529045919,0.03744134591189647,1.3184030055999756,0.059690673366339465,sgr_no_gate,9729.0,0.0,5,0.004426397163886577,0.001677351548598089,0.9915283224312589,0.3557821944744991,0.9891271571977995,0.3552462199244983,0.02867176732351226,0.006048868579712032
tabular_sine,0.07239404821721837,0.03694164310309591,1.7508455510885068,0.21256398346726954,0.007447195407582294,0.0008056213675249535,0.03414777218172871,0.00345446157999341,,,,,0.659109365940094,0.02358984300875765,0.660751045790549,0.022713987091948645,0.6408648133277893,0.05167051428523268,0.21123530639697777,0.013516774148683854,0.1055833339691162,0.0428022250054554,0.7998956800068886,0.03212031186191371,1.3172585487365722,0.05146043165312969,,,,,0.6636948823928833,0.012750043709715754,0.662008868959157,0.018604667216424,0.6546572327613831,0.01611481796499641,0.19079245803051395,0.004542949861544688,0.13134477138519288,0.012407286507627256,0.8090477310049566,0.00994996065893022,1.2859044075012207,0.02153703568430532,,,,,0.6521216988563537,0.026987272905991427,0.6816129142410096,0.04441939246548903,0.6389439821243286,0.05742312784287601,0.22380120941982065,0.012106666449216503,0.10631228685379028,0.03652061612147784,0.7985251363554909,0.03607753778701036,1.2975797176361084,0.050073979188407274,sgr_no_phase,16257.0,0.0,5,0.00838879234145861,0.00439721931902315,1.8623138013877907,0.9544895328566998,1.8578272364102304,0.9525095176273511,0.023096487983276764,0.004085238620956103
tabular_sine,0.1192993092155084,0.04268582766500081,42.39294972199259,4.159249215960735,0.10921283006834843,0.013687177568157191,0.6850072549094305,0.0673686924049885,,,,,0.8153139472007751,0.0914659900032116,0.8219514534596655,0.1262997531471265,1.0300116658210754,0.21210350729449806,0.2658548351052679,0.02502603640370735,-0.4503969192504883,0.3374621767954228,1.0091998500794281,0.10736539675675542,1.2925935745239259,0.09973028227175158,,,,,0.045200299471616745,0.00939338053275299,0.044867704515685794,0.008506710103737668,0.0040636857273057105,0.001555281593256795,0.014647605317363255,0.002976505341183485,0.994654381275177,0.0019657844562465843,0.06231865938673783,0.013419031989881492,0.15044932514429094,0.021428096769238996,,,,,0.7903744459152222,0.09952213913672031,0.8219495609315108,0.07584550575970665,0.9821052551269531,0.2246800691743018,0.27556563924657007,0.031634081122225065,-0.3765790581703186,0.3142634004814182,0.9843052922693089,0.11510146279515157,1.2804875135421754,0.08905716364014726,wrn_base,52295.0,0.0,5,0.01437407348054694,0.005229827832381418,3.033156136004254,1.0838939647692836,3.027141962014139,1.0835926774621878,0.3223643255260522,0.0762428553677674
tabular_sine,0.09898313141893596,0.040731538250255994,42.39294972199259,4.159249215960735,0.10921283006834843,0.013687177568157191,0.6850072549094305,0.0673686924049885,,,,,0.8153139472007751,0.0914659900032116,0.8219514534596655,0.1262997531471265,1.0300116658210754,0.21210350729449806,0.2658548351052679,0.02502603640370735,-0.4503969192504883,0.3374621767954228,1.0091998500794281,0.10736539675675542,1.2925935745239259,0.09973028227175158,,,,,0.045200299471616745,0.00939338053275299,0.044867704515685794,0.008506710103737668,0.0040636857273057105,0.001555281593256795,0.014647605317363255,0.002976505341183485,0.994654381275177,0.0019657844562465843,0.06231865938673783,0.013419031989881492,0.15044932514429094,0.021428096769238996,,,,,0.7903744459152222,0.09952213913672031,0.8219495609315108,0.07584550575970665,0.9821052551269531,0.2246800691743018,0.27556563924657007,0.031634081122225065,-0.3765790581703186,0.3142634004814182,0.9843052922693089,0.11510146279515157,1.2804875135421754,0.08905716364014726,wrn_no_film,52295.0,0.0,5,0.011830859954119661,0.005020079964403586,2.5272390199825168,1.0308592032460853,2.5209415184217505,1.0279427507839296,0.3223643255260522,0.0762428553677674
tabular_sine,0.13588487550104036,0.040418703175190585,42.39294972199259,4.159249215960735,0.10921283006834843,0.013687177568157191,0.6850072549094305,0.0673686924049885,,,,,0.8153139472007751,0.0914659900032116,0.8219514534596655,0.1262997531471265,1.0300116658210754,0.21210350729449806,0.2658548351052679,0.02502603640370735,-0.4503969192504883,0.3374621767954228,1.0091998500794281,0.10736539675675542,1.2925935745239259,0.09973028227175158,,,,,0.045200299471616745,0.00939338053275299,0.044867704515685794,0.008506710103737668,0.0040636857273057105,0.001555281593256795,0.014647605317363255,0.002976505341183485,0.994654381275177,0.0019657844562465843,0.06231865938673783,0.013419031989881492,0.15044932514429094,0.021428096769238996,,,,,0.7903744459152222,0.09952213913672031,0.8219495609315108,0.07584550575970665,0.9821052551269531,0.2246800691743018,0.27556563924657007,0.031634081122225065,-0.3765790581703186,0.3142634004814182,0.9843052922693089,0.11510146279515157,1.2804875135421754,0.08905716364014726,wrn_no_phase,52295.0,0.0,5,0.016352786708041096,0.004950253272858004,3.4558557247975843,1.028819307827559,3.4522459203959444,1.028970052197976,0.3223643255260522,0.0762428553677674
tabular_sine,0.11349600949138403,0.051068924256024044,42.39294972199259,4.159249215960735,0.10921283006834843,0.013687177568157191,0.6850072549094305,0.0673686924049885,,,,,0.8153139472007751,0.0914659900032116,0.8219514534596655,0.1262997531471265,1.0300116658210754,0.21210350729449806,0.2658548351052679,0.02502603640370735,-0.4503969192504883,0.3374621767954228,1.0091998500794281,0.10736539675675542,1.2925935745239259,0.09973028227175158,,,,,0.045200299471616745,0.00939338053275299,0.044867704515685794,0.008506710103737668,0.0040636857273057105,0.001555281593256795,0.014647605317363255,0.002976505341183485,0.994654381275177,0.0019657844562465843,0.06231865938673783,0.013419031989881492,0.15044932514429094,0.021428096769238996,,,,,0.7903744459152222,0.09952213913672031,0.8219495609315108,0.07584550575970665,0.9821052551269531,0.2246800691743018,0.27556563924657007,0.031634081122225065,-0.3765790581703186,0.3142634004814182,0.9843052922693089,0.11510146279515157,1.2804875135421754,0.08905716364014726,wrn_spec_gate_feats,52295.0,0.0,5,0.013635045649134554,0.006308360804875565,2.8813816189882346,1.2874255330565387,2.877683963789605,1.2876111671970407,0.3223643255260522,0.0762428553677674
tabular_sine,0.09481274474784732,0.03485304278112311,42.39294972199259,4.159249215960735,0.10921283006834843,0.013687177568157191,0.6850072549094305,0.0673686924049885,,,,,0.8153139472007751,0.0914659900032116,0.8219514534596655,0.1262997531471265,1.0300116658210754,0.21210350729449806,0.2658548351052679,0.02502603640370735,-0.4503969192504883,0.3374621767954228,1.0091998500794281,0.10736539675675542,1.2925935745239259,0.09973028227175158,,,,,0.045200299471616745,0.00939338053275299,0.044867704515685794,0.008506710103737668,0.0040636857273057105,0.001555281593256795,0.014647605317363255,0.002976505341183485,0.994654381275177,0.0019657844562465843,0.06231865938673783,0.013419031989881492,0.15044932514429094,0.021428096769238996,,,,,0.7903744459152222,0.09952213913672031,0.8219495609315108,0.07584550575970665,0.9821052551269531,0.2246800691743018,0.27556563924657007,0.031634081122225065,-0.3765790581703186,0.3142634004814182,0.9843052922693089,0.11510146279515157,1.2804875135421754,0.08905716364014726,wrn_spec_gate_rfft,52295.0,0.0,5,0.011363427187607158,0.004339876221545181,2.408162960608024,0.8734487138543464,2.403952097799629,0.873320749361677,0.3223643255260522,0.0762428553677674
ts_drift,0.10999159502610564,0.06240746456565375,194.23218305711887,67.40344217144211,0.04177202565959602,0.017487984246726863,0.19941785106237653,0.08188003558289976,,,,,0.1482846885919571,0.00953007428187128,0.7566517625748176,0.04934699189204609,0.03019171319901943,0.003178734417621977,0.033603250634570966,0.0018690797437256167,0.9898940682411194,0.0010638559480865763,0.17350460924248384,0.009373567657643812,0.15261945724487305,0.015527556248671638,,,,,0.04431049972772598,0.0016531223882897475,0.031850651890395286,0.0007845141741003506,0.0031159625854343177,0.0002470470269050548,0.012317387911675448,0.0004653447496264117,0.9978389024734498,0.00017455696391654213,0.05577753348328664,0.0021975768371450184,0.10786542147397996,0.0051586466156813,,,,,0.04510675668716431,0.0035476484396139863,0.03299229520870343,0.002275158246451215,0.003376014390960336,0.00037360604739639406,0.013476303177544122,0.0008790385550121588,0.9976585388183594,0.0002588291832924879,0.058012623836519325,0.00324805581276631,0.10965639054775238,0.04154712346388603,res_base,37317.0,0.0,5,0.011593143661661694,0.006680029694879874,2.8085257487837225,1.5902753194900152,2.8016372537822463,1.5877921152137018,0.08266998605552937,0.03373175101539841
ts_drift,0.1248036256833002,0.0721722395453864,194.28046737186693,67.40109793025574,0.041849757627699394,0.017435167908303965,0.19778075490590802,0.08137100328625109,,,,,0.17851752936840057,0.027093598946343583,0.9109016467133569,0.13847305217450104,0.044107935205101964,0.01436073495596979,0.04018293805755869,0.006279917123829967,0.9852340221405029,0.004816266755145255,0.2074985891241221,0.032438722487186995,0.1803013116121292,0.017184828295192075,,,,,0.057881736755371095,0.009159182141762472,0.041609932561387404,0.0065428276387605976,0.005262854415923357,0.0016947972920652724,0.015815301553059616,0.0025876423592066816,0.9963445544242859,0.001195684667379459,0.0716062605684791,0.011636058753823408,0.12613976001739502,0.019338415514025892,,,,,0.05962191894650459,0.012775850568476825,0.043559580189552506,0.008969983485760478,0.005663514556363225,0.002225344371742282,0.017131457391787903,0.0033477895604533525,0.9961336493492127,0.0013523269189360616,0.07380893782453538,0.014688609654323843,0.13636900633573532,0.047208463669195025,res_drop_path,37317.0,0.0,5,0.013270250670456637,0.007829055462718155,3.1810896891984157,1.8422736754911198,3.1748359554214405,1.8406430446769777,0.08185840866408113,0.033568251210298154
ts_drift,0.10487091021472587,0.061773397386364795,16.385210925988098,2.177656206970848,0.017507477409028305,0.0036963103910323146,0.08526925909333519,0.017993631581892513,,,,,0.01704460717737675,0.0003642014964049293,0.08696735591495355,0.0018242631743957628,0.00045983371092006564,3.032750394385124e-05,0.004149814317690723,0.00012000168922042446,0.999846088886261,1.0184925253913532e-05,0.021431847402827685,0.0007138822185583315,0.07810670733451844,0.005619970919833706,,,,,0.01712186709046364,0.0004135629836808137,0.012311325506341982,0.0002572678115060801,0.00046259345253929496,2.578330132703462e-05,0.004747504488173173,0.0001042758461129583,0.9996792197227478,1.73296607019607e-05,0.02149987287087866,0.0005906937238118077,0.08195317685604095,0.007873663808268873,,,,,0.01682555992156267,0.0012262529979535385,0.012325742761948158,0.0010383556709121135,0.00046086424263194206,7.473613791567728e-05,0.004965471695117541,0.00036805994192672245,0.9996769785881042,7.465997576263473e-05,0.02139819632683258,0.00172668369722736,0.08162153661251068,0.04869652934706272,res_no_norm,36997.0,0.0,5,0.011053429263954362,0.006660319159590864,2.6758044324116783,1.5782690493304374,2.6712456200039014,1.576125686017356,0.04230627960833204,0.005923098626757811
ts_drift,0.06215372420893982,0.038291464864673934,7.2479006104694035,0.534992294373231,0.05539147841492115,0.0005131471688968168,0.2643208918990746,0.003229299680436818,,,,,0.19423180520534516,0.009622508708064645,0.9910152763254558,0.0485619670279434,0.04655648395419121,0.004595884200047859,0.0417362151083685,0.0021990882243125664,0.9844162940979004,0.0015372339616774768,0.2154948794995149,0.01088305396847594,0.2779440820217133,0.01687205194128962,,,,,0.12214388996362686,0.008758103994280047,0.08794954589689671,0.0076476804939494235,0.020600790344178676,0.0029467131549184436,0.0316216990598822,0.0025046381317214584,0.9857134699821473,0.002030782160922569,0.14313004323154432,0.010704254701516076,0.25268934071064,0.019548738696403344,,,,,0.12093110084533691,0.009140695614681574,0.0886153518015591,0.008004610093578864,0.02059207335114479,0.004187690158301691,0.03315495275922416,0.0031786079978537237,0.9854306817054749,0.0044546154302520175,0.14282354437567493,0.013910734096891086,0.26971853375434873,0.07458814061308397,sgr_base,15809.0,0.0,5,0.006389974454159124,0.0040742191595154595,1.5907914227922446,0.9821339367917413,1.5878039497882128,0.9805864575263125,0.1955130435152422,0.020483774536974253
ts_drift,0.062475600119214506,0.032850104864949194,5.528999777103857,0.29890896025899205,0.052655210821296226,0.0006643934698395257,0.2629278932369326,0.003531323713178484,,,,,0.49081273674964904,0.023593971409047163,2.5042426716741746,0.11905669430795573,0.2827519655227661,0.021842607080761522,0.10289801463948493,0.0041686859702480105,0.9053552150726318,0.007307912690472918,0.5313275665990471,0.021047149324821234,0.5662137985229492,0.00993669567439231,,,,,0.31159348487854005,0.011336330193767112,0.22424277963954445,0.011959533725746017,0.1266082540154457,0.007700282792999435,0.0785572980058306,0.002840910247729069,0.9121851801872254,0.005554876089541612,0.35564883443476575,0.011052627770730083,0.5476901292800903,0.013755140301708617,,,,,0.32111318707466124,0.01850188715716482,0.23525291331951004,0.017010422163746645,0.1305474430322647,0.013986389942933814,0.08378352208980391,0.004670226431819083,0.9083226919174194,0.01839877028844003,0.36080658670662713,0.019132433754696934,0.5875314474105835,0.08747931513332691,sgr_fourier_feats,15809.0,0.0,5,0.006476869206409901,0.0035782528608923766,1.6009335948037915,0.8328526578239617,1.5984458021819592,0.8313594924627914,0.20816587165294714,0.023634635847846103
ts_drift,0.03777745931316167,0.02366578785529359,4.205286907123638,0.27699953416189055,0.05477350206959334,0.0006122939661922445,0.3018970048123405,0.004783350962765359,,,,,0.43644055128097536,0.006614560176386973,2.2268946806603767,0.03433474843573749,0.21967717111110688,0.00504240262540257,0.09076467716922364,0.0013995074748788347,0.9264688730239868,0.0016428674823639234,0.46866692135035243,0.005337409773424226,0.5150150775909423,0.003697446104071927,,,,,0.2700927913188934,0.0009348175082145041,0.19426896074420713,0.004361043144717623,0.09482717663049697,0.0012386126189699504,0.06800834591673179,0.0007606254692903903,0.9342313408851624,0.001347172186391097,0.30793367612368894,0.002006922880440587,0.49214682579040525,0.009225123820676645,,,,,0.2794578015804291,0.014628905115834272,0.20469612106817386,0.013298348912694522,0.09929915517568588,0.008204652776157784,0.07315136258875404,0.004048835120321929,0.9302911281585693,0.012766873046575429,0.3148542645235219,0.012882052904640603,0.5326389849185944,0.08793036364912385,sgr_no_gate,9281.0,0.0,5,0.0037361932788561618,0.0024625331107477892,0.9622564617893659,0.6047608129650538,0.9600673773908056,0.6038487347760315,0.24397064924657713,0.027676020492590093
