env_device_type,env_executables_nvcc,env_executables_nvidia-smi,env_gpu_torch_cuda_devices,env_hostname,env_libraries_bitsandbytes,env_libraries_torch,env_libraries_transformers,env_platform,env_python,env_selected_device,env_timestamp,manifest_activation_config_activation_ratios,manifest_activation_config_activation_types,manifest_activation_config_mix_layout,manifest_activation_config_ratio_sum_tol,manifest_amp,manifest_amp_dtype,manifest_amp_dtype_effective,manifest_batch_size,manifest_compile,manifest_compile_backend,manifest_compile_mode,manifest_dataset_meta_features,manifest_dataset_meta_scale_x,manifest_dataset_meta_scale_y,manifest_dataset_meta_task,manifest_dataset_meta_test_size,manifest_dataset_meta_train_size,manifest_dataset_meta_val_size,manifest_dataset_meta_x_scaler,manifest_dataset_meta_y_scaler,manifest_dataset_meta_y_scaler_mean,manifest_dataset_meta_y_scaler_std,manifest_dense_depth,manifest_dense_respsann_width,manifest_dense_resrelu_width,manifest_depth_sparse,manifest_dtype,manifest_epochs,manifest_features,manifest_k,manifest_lr,manifest_match_tolerance,manifest_pattern,manifest_radius,manifest_seed,manifest_shape,manifest_sparse_activation,manifest_task,manifest_test_size,manifest_tf32,manifest_timing_epochs,manifest_timing_warmup_steps,manifest_train_size,manifest_val_fraction,manifest_val_size,manifest_weight_decay,manifest_wrap_mode,metrics_test_mae,metrics_test_mse,metrics_test_r2,metrics_test_rmse,metrics_test_smape,metrics_train_mae,metrics_train_mse,metrics_train_r2,metrics_train_rmse,metrics_train_smape,metrics_val_mae,metrics_val_mse,metrics_val_r2,metrics_val_rmse,metrics_val_smape,model,mse_test,mse_train,mse_val,param_mismatch,param_mismatch_ratio,params_analytic,params_empirical,params_trainable,result_dir,run_id,status,train_compile_time_s,train_epoch_time_s_mean,train_grad_nonfinite_steps,train_grad_norm_max,train_loss_nonfinite_steps,train_samples_per_sec,train_step_time_ms_mean,train_train_time_s
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20377247744, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:09:49.873167Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,4,8,9,4,float32,10,16,4,0.001,0.01,local,1,1,"[4, 4]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3131747245788574,0.15501409769058228,0.4507497240237558,0.39371829737844577,1.0824134349822998,0.3162495493888855,0.16043055057525635,0.43527274940083227,0.4005378266471924,1.0954707860946655,0.33850857615470886,0.18112853169441223,0.44404425000554026,0.4255919779488474,1.0842852592468262,geo_sparse,0.15501409769058228,0.16043055057525635,0.18112853169441223,,,661,917,917,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_4_k_4_act_psann_seed_1,task=mixed_shape=4x4_depth=4_k=4_act=psann_seed=1,ok,,0.4492355252965353,0,2.6136395841983147,0,8203.722310550944,4.5914074226661965,4.493082360015251
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20377247744, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:09:49.873167Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,4,8,9,4,float32,10,16,4,0.001,0.01,local,1,1,"[4, 4]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.28288450837135315,0.1253797858953476,0.555750844401774,0.3540900816110889,0.9543473720550537,0.2844403088092804,0.1230638325214386,0.5668063121776038,0.35080455031461405,0.9782155752182007,0.30601274967193604,0.14510104060173035,0.5546269978403209,0.3809213049984607,0.9725617170333862,dense_resrelu,0.1253797858953476,0.1230638325214386,0.14510104060173035,6,0.006543075245365322,923,923,923,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_4_k_4_act_psann_seed_1,task=mixed_shape=4x4_depth=4_k=4_act=psann_seed=1,ok,,0.3001960600959137,0,0.7847904841741524,0,12276.061397700736,8.322799417707655,3.0025916949962266
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20377247744, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:09:49.873167Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,4,8,9,4,float32,10,16,4,0.001,0.01,local,1,1,"[4, 4]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3205079138278961,0.15471598505973816,0.45180600501498513,0.39333952898194474,1.074922800064087,0.3193681836128235,0.15771977603435516,0.4448148429224067,0.39713949190977615,1.0684877634048462,0.34109392762184143,0.18035267293453217,0.4464256544207168,0.4246794943654946,1.0552899837493896,dense_respsann,0.15471598505973816,0.15771977603435516,0.18035267293453217,64,0.0697928026172301,853,853,853,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_4_k_4_act_psann_seed_1,task=mixed_shape=4x4_depth=4_k=4_act=psann_seed=1,ok,,0.1370381461980287,0,0.9051431821934022,0,26890.88739003128,4.304056874027959,1.370724567968864
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20374069248, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:09:58.026749Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,4,8,9,4,float32,10,16,4,0.001,0.01,local,1,2,"[4, 4]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.2619382441043854,0.10764173418283463,0.5911840714401246,0.32808799762081303,0.9477937817573547,0.26408493518829346,0.11083322018384933,0.5851038778180033,0.33291623598714637,0.9646646976470947,0.26222068071365356,0.11125203222036362,0.5673489452403203,0.3335446480163692,0.9937013387680054,geo_sparse,0.10764173418283463,0.11083322018384933,0.11125203222036362,,,661,917,917,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_4_k_4_act_psann_seed_2,task=mixed_shape=4x4_depth=4_k=4_act=psann_seed=2,ok,,0.41389022378716617,0,2.0085878050935406,0,8904.057034569743,4.294210363317419,4.139685972011648
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20374069248, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:09:58.026749Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,4,8,9,4,float32,10,16,4,0.001,0.01,local,1,2,"[4, 4]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.32796013355255127,0.17629633843898773,0.33043859012693144,0.4198765752444255,1.1607186794281006,0.33791035413742065,0.17872686684131622,0.33094893555958393,0.42276100440002295,1.2023409605026245,0.33343660831451416,0.17273151874542236,0.32825971201998927,0.4156098155065907,1.2319929599761963,dense_resrelu,0.17629633843898773,0.17872686684131622,0.17273151874542236,6,0.006543075245365322,923,923,923,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_4_k_4_act_psann_seed_2,task=mixed_shape=4x4_depth=4_k=4_act=psann_seed=2,ok,,0.08967676020693034,0,1.5661201696181815,0,41085.84598473677,2.4923994187955505,0.8971459420281462
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20374069248, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:09:58.026749Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,4,8,9,4,float32,10,16,4,0.001,0.01,local,1,2,"[4, 4]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.34678924083709717,0.1931920051574707,0.26627000597515116,0.43953612497435374,1.2480859756469727,0.3633950352668762,0.20566000044345856,0.23012672123714295,0.45349751977652375,1.2966499328613281,0.34828484058380127,0.18870753049850464,0.26613018194754634,0.43440480027101985,1.3038642406463623,dense_respsann,0.1931920051574707,0.20566000044345856,0.18870753049850464,64,0.0697928026172301,853,853,853,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_4_k_4_act_psann_seed_2,task=mixed_shape=4x4_depth=4_k=4_act=psann_seed=2,ok,,0.14859528520028106,0,0.8897989927915329,0,24799.087444704965,3.7831928730010986,1.486345015000552
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20411813888, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:10:04.398163Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,4,8,8,4,float32,10,16,4,0.001,0.01,local,1,0,"[4, 4]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.2758784890174866,0.1189139187335968,0.5547080813881727,0.34483897507908934,0.9793052673339844,0.2690267264842987,0.11311376094818115,0.602940383231556,0.3363238929189854,0.9578102827072144,0.2628531754016876,0.10590919107198715,0.601592967607246,0.3254369233384361,0.9673958420753479,geo_sparse,0.1189139187335968,0.11311376094818115,0.10590919107198715,,,661,773,773,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_4_k_4_act_mixed_seed_0,task=mixed_shape=4x4_depth=4_k=4_act=mixed_seed=0,ok,,0.2537132281984668,0,2.4736942702826084,0,14524.272071152584,5.121559690546106,2.537820816040039
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20411813888, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:10:04.398163Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,4,8,8,4,float32,10,16,4,0.001,0.01,local,1,0,"[4, 4]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.30171364545822144,0.1402408629655838,0.4748459759565583,0.37448746703405683,1.075338363647461,0.3100925087928772,0.149440199136734,0.4754248666896843,0.38657495927275737,1.0747915506362915,0.29233044385910034,0.13826754689216614,0.4798679641352338,0.3718434440623717,1.0309042930603027,dense_resrelu,0.1402408629655838,0.149440199136734,0.13826754689216614,16,0.02069857697283312,757,757,757,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_4_k_4_act_mixed_seed_0,task=mixed_shape=4x4_depth=4_k=4_act=mixed_seed=0,ok,,0.08948891089530661,0,0.9483878108054341,0,41173.425191889415,2.722474636854949,0.8952376400120556
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20411813888, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:10:04.398163Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,4,8,8,4,float32,10,16,4,0.001,0.01,local,1,0,"[4, 4]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.35661059617996216,0.20283278822898865,0.24046064254079014,0.45036961290587607,1.249922275543213,0.3745272755622864,0.22105684876441956,0.2240311969970159,0.4701668307786286,1.284628987312317,0.35579514503479004,0.20367874205112457,0.23380544299515937,0.4513078129737226,1.22109854221344,dense_respsann,0.20283278822898865,0.22105684876441956,0.20367874205112457,80,0.1034928848641656,853,853,853,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_4_k_4_act_mixed_seed_0,task=mixed_shape=4x4_depth=4_k=4_act=mixed_seed=0,ok,,0.1282287544978317,0,1.5054164758545057,0,28737.51886734025,3.9837831214622215,1.2826437859912403
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20389601280, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:10:13.890315Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,4,8,8,4,float32,10,16,4,0.001,0.01,local,1,1,"[4, 4]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.34093672037124634,0.18056124448776245,0.36023036070258785,0.42492498689505476,1.1729414463043213,0.3436112403869629,0.1867647022008896,0.3425746043814347,0.43216281908661414,1.1823997497558594,0.3623240292072296,0.20598670840263367,0.36774455288152563,0.4538575860362297,1.140781283378601,geo_sparse,0.18056124448776245,0.1867647022008896,0.20598670840263367,,,661,773,773,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_4_k_4_act_mixed_seed_1,task=mixed_shape=4x4_depth=4_k=4_act=mixed_seed=1,ok,,0.2436561121896375,0,2.544102970745663,0,15123.863403475732,4.667135998054787,2.437207941955421
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20389601280, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:10:13.890315Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,4,8,8,4,float32,10,16,4,0.001,0.01,local,1,1,"[4, 4]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.2888528108596802,0.12806124985218048,0.54624980649456,0.35785646543297284,0.9850917458534241,0.2856353223323822,0.12444959580898285,0.561928307610418,0.3527741427726568,0.9912119507789612,0.30424273014068604,0.14315558969974518,0.5605983291444285,0.3783590750857513,1.0053938627243042,dense_resrelu,0.12806124985218048,0.12444959580898285,0.14315558969974518,16,0.02069857697283312,757,757,757,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_4_k_4_act_mixed_seed_1,task=mixed_shape=4x4_depth=4_k=4_act=mixed_seed=1,ok,,0.19837817630614155,0,1.4985794888997368,0,18575.147184216064,3.1995638564780906,1.9843718940392137
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20389601280, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:10:13.890315Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,4,8,8,4,float32,10,16,4,0.001,0.01,local,1,1,"[4, 4]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3472573161125183,0.18169435858726501,0.3562154792102824,0.4262562123738081,1.2029939889907837,0.343254029750824,0.18264202773571014,0.3570867094987509,0.4273663858280271,1.1868982315063477,0.3653014302253723,0.20484986901283264,0.371233955192083,0.45260343460123303,1.1799832582473755,dense_respsann,0.18169435858726501,0.18264202773571014,0.20484986901283264,80,0.1034928848641656,853,853,853,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_4_k_4_act_mixed_seed_1,task=mixed_shape=4x4_depth=4_k=4_act=mixed_seed=1,ok,,0.34010604851064274,0,1.0925338192544507,0,10835.658309584413,11.99262339980514,3.401731482008472
