compile_time_s,epoch_time_s_mean,grad_nonfinite_steps,grad_norm_max,loss_nonfinite_steps,model,mse_test,mse_train,mse_val,param_mismatch,param_mismatch_ratio,params_analytic,params_empirical,samples_per_sec,step_time_ms_mean,test_mae,test_mse,test_r2,test_rmse,test_smape,train_mae,train_mse,train_r2,train_rmse,train_smape,train_time_s,val_mae,val_mse,val_r2,val_rmse,val_smape
None,0.3846825750020798,0,2.493145322292189,0,geo_sparse,0.09487521648406982,0.10553910583257675,0.09762902557849884,,,1305,1529,9578.890074702915,12.875265174441868,0.2466989904642105,0.09487521648406982,0.6396704306308045,0.308018208039833,0.9124781489372253,0.2623593807220459,0.10553910583257675,0.6049220044685764,0.32486782825108546,0.964039146900177,3.8480449939961545,0.2568531632423401,0.09762902557849884,0.6203278364418735,0.3124564378893462,0.9753767848014832
None,0.24330651840427892,0,1.223100616971262,0,dense_resrelu,0.1275412142276764,0.12908214330673218,0.13479070365428925,154,0.10071942446043165,1683,1683,15144.360805161608,5.083560272499367,0.281673789024353,0.1275412142276764,0.5156072101590472,0.3571291282262991,0.9890966415405273,0.28998103737831116,0.12908214330673218,0.5167903857114653,0.3592800346620059,1.0148049592971802,2.4339092599693686,0.29951587319374084,0.13479070365428925,0.4758087976797646,0.36713853468995766,1.0703787803649902
None,0.2475308890163433,0,2.066488895858176,0,dense_respsann,0.2033407986164093,0.21623606979846954,0.19838961958885193,32,0.020928711576193592,1561,1561,14887.462779094894,8.777175673732051,0.3545389771461487,0.2033407986164093,0.22772558402602938,0.45093325295037767,1.2712748050689697,0.371834933757782,0.21623606979846954,0.19053596571674036,0.4650119028567651,1.3146623373031616,2.4759087929851376,0.35437434911727905,0.19838961958885193,0.22847723046867707,0.4454094965184868,1.3073759078979492
