env_device_type,env_executables_nvcc,env_executables_nvidia-smi,env_gpu_torch_cuda_devices,env_hostname,env_libraries_bitsandbytes,env_libraries_torch,env_libraries_transformers,env_platform,env_python,env_selected_device,env_timestamp,manifest_activation_config_activation_ratios,manifest_activation_config_activation_types,manifest_activation_config_mix_layout,manifest_activation_config_ratio_sum_tol,manifest_amp,manifest_amp_dtype,manifest_amp_dtype_effective,manifest_batch_size,manifest_compile,manifest_compile_backend,manifest_compile_mode,manifest_dataset_meta_features,manifest_dataset_meta_scale_x,manifest_dataset_meta_scale_y,manifest_dataset_meta_task,manifest_dataset_meta_test_size,manifest_dataset_meta_train_size,manifest_dataset_meta_val_size,manifest_dataset_meta_x_scaler,manifest_dataset_meta_y_scaler,manifest_dataset_meta_y_scaler_mean,manifest_dataset_meta_y_scaler_std,manifest_dense_depth,manifest_dense_respsann_width,manifest_dense_resrelu_width,manifest_depth_sparse,manifest_dtype,manifest_epochs,manifest_features,manifest_k,manifest_lr,manifest_match_tolerance,manifest_pattern,manifest_radius,manifest_seed,manifest_shape,manifest_sparse_activation,manifest_task,manifest_test_size,manifest_tf32,manifest_timing_epochs,manifest_timing_warmup_steps,manifest_train_size,manifest_val_fraction,manifest_val_size,manifest_weight_decay,manifest_wrap_mode,metrics_test_mae,metrics_test_mse,metrics_test_r2,metrics_test_rmse,metrics_test_smape,metrics_train_mae,metrics_train_mse,metrics_train_r2,metrics_train_rmse,metrics_train_smape,metrics_val_mae,metrics_val_mse,metrics_val_r2,metrics_val_rmse,metrics_val_smape,model,mse_test,mse_train,mse_val,param_mismatch,param_mismatch_ratio,params_analytic,params_empirical,params_trainable,result_dir,run_id,status,train_compile_time_s,train_epoch_time_s_mean,train_grad_nonfinite_steps,train_grad_norm_max,train_loss_nonfinite_steps,train_samples_per_sec,train_step_time_ms_mean,train_train_time_s
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19504455680, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:37:34.615376Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,True,mixed,1024,4096,410,,standard,0.04164920002222061,0.5329962372779846,8,10,11,8,float32,10,16,8,0.001,0.01,local,1,1,"[4, 4]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.25139373540878296,0.09639294445514679,0.6584578297528051,0.3104721315273672,0.8951476812362671,0.2544076144695282,0.09774956107139587,0.6559144053105164,0.3126492620675697,0.9143562316894531,0.271404504776001,0.10996564477682114,0.6624715361229361,0.3316106825432817,0.9002689123153687,geo_sparse,0.09639294445514679,0.09774956107139587,0.10996564477682114,,,2329,2457,2457,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_8_act_relu_seed_1,task=mixed_shape=4x4_depth=8_k=8_act=relu_seed=1,ok,,0.25485159280942754,0,3.4088635408228654,0,14459.088910404364,5.024559391869439,2.5492615909897722
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19504455680, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:37:34.615376Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,True,mixed,1024,4096,410,,standard,0.04164920002222061,0.5329962372779846,8,10,11,8,float32,10,16,8,0.001,0.01,local,1,1,"[4, 4]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.2664875388145447,0.10842330008745193,0.615831538018196,0.3292769352497255,0.9129519462585449,0.2616042494773865,0.10303539782762527,0.6373078562752874,0.3209912737561962,0.9197231531143188,0.2847716808319092,0.12165069580078125,0.6266054517677362,0.34878459799822187,0.9321627020835876,dense_resrelu,0.10842330008745193,0.10303539782762527,0.12165069580078125,50,0.02035002035002035,2407,2407,2407,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_8_act_relu_seed_1,task=mixed_shape=4x4_depth=8_k=8_act=relu_seed=1,ok,,0.16386115039349533,0,1.724930490598608,0,22486.600123102373,5.230624022307219,1.6391984469955787
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19504455680, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:37:34.615376Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,True,mixed,1024,4096,410,,standard,0.04164920002222061,0.5329962372779846,8,10,11,8,float32,10,16,8,0.001,0.01,local,1,1,"[4, 4]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3337358236312866,0.16596096754074097,0.4119624693427193,0.40738307223145753,1.1500625610351562,0.3265053927898407,0.16379906237125397,0.4234152962369854,0.4047209685341914,1.1262091398239136,0.34824955463409424,0.18942227959632874,0.41858742862469356,0.43522669908488926,1.09763503074646,dense_respsann,0.16596096754074097,0.16379906237125397,0.18942227959632874,188,0.07651607651607652,2269,2269,2269,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_8_act_relu_seed_1,task=mixed_shape=4x4_depth=8_k=8_act=relu_seed=1,ok,,0.2606372216134332,0,1.4973780175186941,0,14139.021325503794,7.949348714616564,2.606969687039964
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19481284608, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:37:43.108219Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,True,mixed,1024,4096,410,,standard,0.04370284080505371,0.5168509483337402,8,10,11,8,float32,10,16,8,0.001,0.01,local,1,2,"[4, 4]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.24300751090049744,0.09198322892189026,0.6506540011723928,0.3032873701984477,0.8933358192443848,0.2494312822818756,0.09473533928394318,0.6453651305380299,0.3077910643341408,0.9192227721214294,0.256602019071579,0.09701722115278244,0.6227070937297692,0.311475875715572,0.9597339034080505,geo_sparse,0.09198322892189026,0.09473533928394318,0.09701722115278244,,,2329,2457,2457,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_8_act_relu_seed_2,task=mixed_shape=4x4_depth=8_k=8_act=relu_seed=2,ok,,0.27018621189636177,0,2.7311211601583176,0,13638.113497955295,5.0879763144033925,2.702719845052343
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19481284608, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:37:43.108219Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,True,mixed,1024,4096,410,,standard,0.04370284080505371,0.5168509483337402,8,10,11,8,float32,10,16,8,0.001,0.01,local,1,2,"[4, 4]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.26228415966033936,0.10739586502313614,0.5921178656565541,0.32771308338718513,0.9322153925895691,0.2665787637233734,0.10862255096435547,0.5933793600619365,0.3295793545784618,0.9518764019012451,0.2777138352394104,0.11610016971826553,0.5484948979628759,0.34073474979559326,0.9939013719558716,dense_resrelu,0.10739586502313614,0.10862255096435547,0.11610016971826553,50,0.02035002035002035,2407,2407,2407,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_8_act_relu_seed_2,task=mixed_shape=4x4_depth=8_k=8_act=relu_seed=2,ok,,0.16437759400578217,0,2.1416338336907828,0,22415.79933235172,5.159812715318468,1.644375891017262
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19481284608, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:37:43.108219Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,True,mixed,1024,4096,410,,standard,0.04370284080505371,0.5168509483337402,8,10,11,8,float32,10,16,8,0.001,0.01,local,1,2,"[4, 4]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.29906246066093445,0.14086946845054626,0.46498741415177025,0.37532581639229967,1.0298957824707031,0.31136927008628845,0.14860273897647858,0.4437164248538136,0.3854902579527511,1.0907337665557861,0.30345290899276733,0.14266230165958405,0.4451967196672195,0.3777066343865091,1.0911414623260498,dense_respsann,0.14086946845054626,0.14860273897647858,0.14266230165958405,188,0.07651607651607652,2269,2269,2269,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_8_act_relu_seed_2,task=mixed_shape=4x4_depth=8_k=8_act=relu_seed=2,ok,,0.25208935338887384,0,1.8088595664543294,0,14618.212932438359,8.12486281218352,2.5215120459906757
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19467759616, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:37:53.032610Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,True,mixed,1024,4096,410,,standard,0.046107035130262375,0.5337401032447815,8,11,12,8,float32,10,16,8,0.001,0.01,local,1,0,"[4, 4]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.21134179830551147,0.07177382707595825,0.7312315874782688,0.26790637744547674,0.7906494140625,0.21283459663391113,0.07380874454975128,0.7409115321705954,0.27167764823362134,0.8084701299667358,0.21403425931930542,0.0703694298863411,0.7352857032056752,0.2652723692477999,0.8521605134010315,geo_sparse,0.07177382707595825,0.07380874454975128,0.0703694298863411,,,2329,2841,2841,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_8_act_psann_seed_0,task=mixed_shape=4x4_depth=8_k=8_act=psann_seed=0,ok,,0.3745124098903034,0,3.0713176350313063,0,9840.04756815249,8.89745788221006,3.7459168509813026
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19467759616, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:37:53.032610Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,True,mixed,1024,4096,410,,standard,0.046107035130262375,0.5337401032447815,8,11,12,8,float32,10,16,8,0.001,0.01,local,1,0,"[4, 4]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.2720533311367035,0.11054600030183792,0.5860430713788141,0.33248458656280283,0.9601964950561523,0.2660916745662689,0.10801398009061813,0.6208419794678283,0.3286548038453388,0.9363641142845154,0.26631832122802734,0.10619968920946121,0.6005001587605588,0.32588293789252176,0.9219223260879517,dense_resrelu,0.11054600030183792,0.10801398009061813,0.10619968920946121,24,0.008447729672650475,2817,2817,2817,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_8_act_psann_seed_0,task=mixed_shape=4x4_depth=8_k=8_act=psann_seed=0,ok,,0.2396328160073608,0,1.8614850274984904,0,15377.230007620716,8.14809838047734,2.3970507030026056
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19467759616, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:37:53.032610Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,True,mixed,1024,4096,410,,standard,0.046107035130262375,0.5337401032447815,8,11,12,8,float32,10,16,8,0.001,0.01,local,1,0,"[4, 4]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3220292329788208,0.16407510638237,0.3855948933856541,0.40506185500781233,1.1347389221191406,0.3335284888744354,0.17389070987701416,0.38959697097572576,0.4170020502072072,1.1473133563995361,0.31984850764274597,0.16121813654899597,0.39353291523586165,0.40151978350885276,1.1287299394607544,dense_respsann,0.16407510638237,0.17389070987701416,0.16121813654899597,170,0.059838085181274196,2671,2671,2671,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_8_act_psann_seed_0,task=mixed_shape=4x4_depth=8_k=8_act=psann_seed=0,ok,,0.2093247864919249,0,1.7362326950844507,0,17604.03480345728,6.909317899633337,2.093838169006631
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19482456064, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:38:05.121742Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,True,mixed,1024,4096,410,,standard,0.04164920002222061,0.5329962372779846,8,11,12,8,float32,10,16,8,0.001,0.01,local,1,1,"[4, 4]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.21248003840446472,0.0726347342133522,0.7426385831579201,0.2695083193768834,0.7833805084228516,0.21193154156208038,0.07260996848344803,0.7444075930599947,0.26946236932723655,0.7985562086105347,0.22371405363082886,0.08349457383155823,0.743721811708783,0.28895427636835247,0.7780434489250183,geo_sparse,0.0726347342133522,0.07260996848344803,0.08349457383155823,,,2329,2841,2841,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_8_act_psann_seed_1,task=mixed_shape=4x4_depth=8_k=8_act=psann_seed=1,ok,,0.41650957099627706,0,3.0769859660394703,0,8848.030318302002,7.968674377158836,4.165898925974034
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19482456064, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:38:05.121742Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,True,mixed,1024,4096,410,,standard,0.04164920002222061,0.5329962372779846,8,11,12,8,float32,10,16,8,0.001,0.01,local,1,1,"[4, 4]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.27882111072540283,0.11794322729110718,0.582100266335291,0.343428634931782,0.9467521905899048,0.2720626890659332,0.11102835088968277,0.6091720952853582,0.33320916987634475,0.9470477104187012,0.29742568731307983,0.13503940403461456,0.5855101473850244,0.36747707960444903,0.9472352266311646,dense_resrelu,0.11794322729110718,0.11102835088968277,0.13503940403461456,24,0.008447729672650475,2817,2817,2817,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_8_act_psann_seed_1,task=mixed_shape=4x4_depth=8_k=8_act=psann_seed=1,ok,,0.19945422649616376,0,1.763892311948348,0,18474.7324262965,5.085924766681813,1.995157447992824
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19482456064, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:38:05.121742Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,True,mixed,1024,4096,410,,standard,0.04164920002222061,0.5329962372779846,8,11,12,8,float32,10,16,8,0.001,0.01,local,1,1,"[4, 4]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.33311811089515686,0.16848361492156982,0.4030241547587343,0.4104675564786696,1.1301145553588867,0.33342987298965454,0.17123086750507355,0.3972548156950876,0.4138005165596988,1.1374913454055786,0.34887540340423584,0.18725645542144775,0.42523518753202794,0.43273138945707157,1.107104778289795,dense_respsann,0.16848361492156982,0.17123086750507355,0.18725645542144775,170,0.059838085181274196,2671,2671,2671,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_8_act_psann_seed_1,task=mixed_shape=4x4_depth=8_k=8_act=psann_seed=1,ok,,0.42151098829344846,0,1.6110289396425845,0,8742.902078374815,23.16893160784686,4.2159914030344225
