compile_time_s,epoch_time_s_mean,grad_nonfinite_steps,grad_norm_max,loss_nonfinite_steps,model,mse_test,mse_train,mse_val,param_mismatch,param_mismatch_ratio,params_analytic,params_empirical,samples_per_sec,step_time_ms_mean,test_mae,test_mse,test_r2,test_rmse,test_smape,train_mae,train_mse,train_r2,train_rmse,train_smape,train_time_s,val_mae,val_mse,val_r2,val_rmse,val_smape
None,0.41504584829090163,0,3.215284187518546,0,geo_sparse,0.0638761892914772,0.05904030427336693,0.06782037019729614,,,9289,10185,8878.346620092863,15.525449434916178,0.20285139977931976,0.0638761892914772,0.7578638934159264,0.2527373919535398,0.7871831059455872,0.19411885738372803,0.05904030427336693,0.7799063854856763,0.24298210689959648,0.775006115436554,4.151673907006625,0.21085715293884277,0.06782037019729614,0.7299858889568251,0.2604234440239514,0.8489953279495239
None,0.2476300419017207,0,1.81848188442548,0,dense_resrelu,0.13391819596290588,0.10319894552230835,0.13037869334220886,358,0.03514972999509082,10543,10543,14881.58910123816,5.223102799168339,0.30000442266464233,0.13391819596290588,0.4923549615138424,0.36594835149636334,1.0487308502197266,0.2597340941429138,0.10319894552230835,0.615289413885832,0.3212459268571484,0.9508180618286133,2.4768860199837945,0.29169929027557373,0.13037869334220886,0.4809216429263756,0.36107989883432845,1.0404354333877563
None,0.9154572886880488,0,1.8373904645509054,0,dense_respsann,0.21461321413516998,0.21031856536865234,0.2274870127439499,76,0.007461953853706431,10261,10261,4025.8837087146085,25.416258211489076,0.3755834698677063,0.21461321413516998,0.18646355287324978,0.4632636550984439,1.3090507984161377,0.3663237392902374,0.21031856536865234,0.21596313394549593,0.4586050210896653,1.2953671216964722,9.15575378399808,0.3813583254814148,0.2274870127439499,0.09430298951565863,0.4769559861705794,1.347368836402893
