compile_time_s,epoch_time_s_mean,grad_nonfinite_steps,grad_norm_max,loss_nonfinite_steps,model,mse_test,mse_train,mse_val,param_mismatch,param_mismatch_ratio,params_analytic,params_empirical,samples_per_sec,step_time_ms_mean,test_mae,test_mse,test_r2,test_rmse,test_smape,train_mae,train_mse,train_r2,train_rmse,train_smape,train_time_s,val_mae,val_mse,val_r2,val_rmse,val_smape
None,0.3320336542034056,0,2.7329208785859858,0,geo_sparse,0.0934007316827774,0.08634483069181442,0.09070464968681335,,,8773,9221,11098.866225108592,6.860126830913402,0.24917520582675934,0.0934007316827774,0.677820764590727,0.3056153328659696,0.9020102620124817,0.24112947285175323,0.08634483069181442,0.6947030664777836,0.29384490924944473,0.8886489868164062,3.3210599400335923,0.2408629059791565,0.09070464968681335,0.6913273906682351,0.30117212634441015,0.897875964641571
None,0.26213006320758725,0,1.4694013546229485,0,dense_resrelu,0.1460551619529724,0.11316067725419998,0.12818549573421478,226,0.024509272313198136,8995,8995,14057.713177328353,8.089473159224898,0.30395030975341797,0.1460551619529724,0.4961930216413599,0.382171639388603,1.0462723970413208,0.27272140979766846,0.11316067725419998,0.5998879570155875,0.3363936343841839,0.9788788557052612,2.6220480909687467,0.29136818647384644,0.12818549573421478,0.5637781504661221,0.35803002071644047,1.016762375831604
None,0.39124747159658,0,1.2837872892766242,0,dense_respsann,0.2387562096118927,0.22070063650608063,0.22849221527576447,122,0.013230669124823772,9343,9343,9419.269249453071,12.412105489660192,0.38890933990478516,0.2387562096118927,0.17642729691635006,0.48862686132865507,1.3134949207305908,0.3762800097465515,0.22070063650608063,0.21964956546970704,0.46978786330223626,1.2756245136260986,3.9132547359913588,0.3883357346057892,0.22849221527576447,0.2224292103228761,0.4780085933074472,1.2950447797775269
