compile_time_s,epoch_time_s_mean,grad_nonfinite_steps,grad_norm_max,loss_nonfinite_steps,model,mse_test,mse_train,mse_val,param_mismatch,param_mismatch_ratio,params_analytic,params_empirical,samples_per_sec,step_time_ms_mean,test_mae,test_mse,test_r2,test_rmse,test_smape,train_mae,train_mse,train_r2,train_rmse,train_smape,train_time_s,val_mae,val_mse,val_r2,val_rmse,val_smape
None,0.2653498131618835,0,3.1747773377345427,0,geo_sparse,0.011187980882823467,0.00787874311208725,0.010423327796161175,,,15703,17215,13886.929506481361,5.984472945884422,0.0826122835278511,0.011187980882823467,0.9600622287038146,0.10577325220878607,0.41486406326293945,0.06997257471084595,0.00787874311208725,0.9721482755302328,0.08876228428835779,0.3516702950000763,6.635736140015069,0.08114404231309891,0.010423327796161175,0.9623284360390696,0.10209470013747617,0.4122008681297302
None,0.12403466376010329,0,1.211472758431272,0,dense_resrelu,0.17456869781017303,0.01618848368525505,0.18423110246658325,328,0.019053151321521928,17543,17543,29706.755585525207,3.779431104660034,0.3357655704021454,0.17456869781017303,0.37684155866593505,0.4178141905323143,1.0579030513763428,0.09972972422838211,0.01618848368525505,0.9427729505114487,0.12723397221361538,0.4695177674293518,3.1019880220410414,0.33957991003990173,0.18423110246658325,0.3341594950569847,0.4292215074604059,1.0503288507461548
None,0.22410364924697204,0,1.3403544194884383,0,dense_respsann,0.4011618196964264,0.016980264335870743,0.3585880696773529,34,0.0019750217833284928,17181,17181,16443.632996967524,5.985650963253445,0.510097086429596,0.4011618196964264,-0.43202863640880174,0.6333733651618344,1.3171346187591553,0.10085036605596542,0.016980264335870743,0.9399739731806382,0.13030834330874883,0.45317965745925903,5.603992743999697,0.46908360719680786,0.3585880696773529,-0.2959942667922868,0.5988222354566946,1.2717589139938354
