dataset,device,epoch_time_s_mean,grad_nonfinite_steps,grad_norm_max,history_length,input_shape,kind,loss_curve_mean_abs_diff,loss_curve_volatility,loss_nonfinite_steps,meta_classes,meta_context_dim,meta_drift,meta_features,meta_regimes,meta_shock_prob,meta_test_shift,meta_test_size,meta_train_shift,meta_train_size,meta_window,metrics_test_accuracy,metrics_test_macro_f1,metrics_test_mae,metrics_test_mase,metrics_test_mse,metrics_test_nrmse,metrics_test_r2,metrics_test_rmse,metrics_test_smape,metrics_train_accuracy,metrics_train_macro_f1,metrics_train_mae,metrics_train_mase,metrics_train_mse,metrics_train_nrmse,metrics_train_r2,metrics_train_rmse,metrics_train_smape,metrics_val_accuracy,metrics_val_macro_f1,metrics_val_mae,metrics_val_mase,metrics_val_mse,metrics_val_nrmse,metrics_val_r2,metrics_val_rmse,metrics_val_smape,model,n_params,run_id,scale_y,seed,status,step_time_s_mean,task,test_size,train_size,train_time_s,train_time_s_total,val_curve_volatility,val_size
ts_regime_switch,cuda,0.07371579340659082,0,796.2486780595556,25,"[32, 4]",sequence,0.3100747095594299,1.1291124178953504,0,,,,4,3,,,274,,1094,32,,,0.31797805428504944,6.153765806965021,0.10512124001979828,1.2499625578409739,-34.61109161376953,0.32422405836056994,0.31534621119499207,,,0.12259944528341293,0.4026785840139014,0.025071224197745323,0.15103348145492534,0.644916296005249,0.15833895350716867,0.16053366661071777,,,0.11192768812179565,0.35525376721739305,0.020157337188720703,0.15434207946110776,0.6937565803527832,0.14197653745855582,0.14794962108135223,wrn_no_phase,59975,ts_regime_switch:wrn_no_phase:seed3,True,3,ok,0.008806650615588297,regression,274,985,1.8726670679752715,1.8695501949987374,0.26410086756885165,109
ts_regime_switch,cuda,0.13500558867352083,0,796.2486780595556,25,"[32, 4]",sequence,0.3100747095594299,1.1291124178953504,0,,,,4,3,,,274,,1094,32,,,0.31797805428504944,6.153765806965021,0.10512124001979828,1.2499625578409739,-34.61109161376953,0.32422405836056994,0.31534621119499207,,,0.12259944528341293,0.4026785840139014,0.025071224197745323,0.15103348145492534,0.644916296005249,0.15833895350716867,0.16053366661071777,,,0.11192768812179565,0.35525376721739305,0.020157337188720703,0.15434207946110776,0.6937565803527832,0.14197653745855582,0.14794962108135223,wrn_no_film,59975,ts_regime_switch:wrn_no_film:seed3,True,3,ok,0.016431778379774185,regression,274,985,3.406673062010668,3.403443869028706,0.26410086756885165,109
ts_regime_switch,cuda,0.13661205539945512,0,1399.8141412195853,25,"[32, 4]",sequence,0.4461435638374433,1.6370195250799275,0,,,,4,3,,,274,,1094,32,,,0.060838617384433746,1.17739761709385,0.005473310127854347,0.2852179111047118,-0.8541500568389893,0.07398182295573925,0.05272265151143074,,,0.09054190665483475,0.2973854137871898,0.01143906731158495,0.10201893156144581,0.8379884958267212,0.1069535754969648,0.11894050985574722,,,0.10199593752622604,0.32373080919560016,0.014855097979307175,0.1324968420021372,0.7743116617202759,0.12188149153709588,0.12816980481147766,wrn_spec_gate_rfft,60111,ts_regime_switch:wrn_spec_gate_rfft:seed3,True,3,ok,0.016404561520321295,regression,274,985,3.4909620850230567,3.4877741410164163,0.3608213019341567,109
ts_regime_switch,cuda,0.1498435725690797,0,1277.581472844645,25,"[32, 4]",sequence,0.4055727949488889,1.4187336900289549,0,,,,4,3,,,274,,1094,32,,,0.04538511112332344,0.8783289953892492,0.0032060560770332813,0.21829175054895839,-0.0860903263092041,0.05662204585700945,0.039002493023872375,,,0.06340011954307556,0.20823805772448956,0.006630818359553814,0.07767281208633915,0.9060877561569214,0.08142983703504394,0.09191448986530304,,,0.06426308304071426,0.20396831853058067,0.007368527818471193,0.09331643321296777,0.8880525231361389,0.0858401294178381,0.08823107928037643,wrn_spec_gate_feats,60111,ts_regime_switch:wrn_spec_gate_feats:seed3,True,3,ok,0.018197530867473687,regression,274,985,3.7928170309751295,3.789125918992795,0.25048051086845097,109
ts_regime_switch,cuda,0.06515617415774613,0,3.2795069863260817,25,"[32, 4]",sequence,0.039341233708689305,0.23161421304710667,0,,,,4,3,,,274,,1094,32,,,0.043096188455820084,0.8340319319402023,0.002961758291348815,0.20981018800360565,-0.0033315420150756836,0.054422038654839223,0.0371045283973217,,,0.04445423185825348,0.1460101805250913,0.003118978813290596,0.05327110132193045,0.955825924873352,0.05584781833957882,0.06256193667650223,,,0.03571534529328346,0.11335900147515157,0.0018854438094422221,0.047203539388510025,0.9713550806045532,0.04342169745003323,0.05090497061610222,sgr_base,16001,ts_regime_switch:sgr_base:seed3,True,3,ok,0.007556129279837478,regression,274,985,1.6771311159827746,1.6711774060386233,0.18415731230185478,109
ts_regime_switch,cuda,0.019520013721194118,0,2.3134303716412115,25,"[32, 4]",sequence,0.03947405429815404,0.2681090020659654,0,,,,4,3,,,274,,1094,32,,,0.042431119829416275,0.8211609915803367,0.0028572261799126863,0.20607441557085412,0.03208005428314209,0.053453027789945505,0.03649994358420372,,,0.04636721685528755,0.15229339076364315,0.00341909471899271,0.055775186250871155,0.9515753984451294,0.05847302556728795,0.06715230643749237,,,0.03750581294298172,0.11904187037300666,0.0020957449451088905,0.04976648647666136,0.968160092830658,0.045779306953129935,0.05433729663491249,sgr_no_gate,9473,ts_regime_switch:sgr_no_gate:seed3,True,3,ok,0.0020839232282014565,regression,274,985,0.4991143560037017,0.4975283039966598,0.22647977062873706,109
ts_regime_switch,cuda,0.033123246724717316,0,3.2386292861795005,25,"[32, 4]",sequence,0.038880794148658936,0.23724731660402915,0,,,,4,3,,,274,,1094,32,,,0.04216053709387779,0.8159244579155981,0.0027836679946631193,0.20340446617245783,0.05699872970581055,0.05276047758183316,0.036266423761844635,,,0.050469327718019485,0.16576679751401138,0.004085352644324303,0.060967759902065315,0.9421391487121582,0.06391676340620121,0.07401833683252335,,,0.043637651950120926,0.1385040690819298,0.0031268352176994085,0.06078833725644174,0.9524950981140137,0.055918111714357885,0.06274475902318954,sgr_fourier_feats,16001,ts_regime_switch:sgr_fourier_feats:seed3,True,3,ok,0.0037668619758915154,regression,274,985,0.8548980799969286,0.852744875010103,0.19142849234233322,109
ts_regime_switch,cuda,0.030685865241102873,0,2.8646341629144754,25,"[32, 4]",sequence,0.039280496581966556,0.23107968793425154,0,,,,4,3,,,274,,1094,32,,,0.04363086819648743,0.8443794822238015,0.0029936758801341057,0.21093767538180816,-0.014143943786621094,0.054714494241783006,0.037585966289043427,,,0.045510753989219666,0.14948033354816026,0.0032535677310079336,0.054408329146851876,0.9539197087287903,0.0570400537430316,0.06434284895658493,,,0.037032753229141235,0.11754039876861025,0.0020011919550597668,0.04863088141510046,0.9695965647697449,0.044734684027717984,0.05293220654129982,sgr_no_phase,16001,ts_regime_switch:sgr_no_phase:seed3,True,3,ok,0.0034653657968738115,regression,274,985,0.7880925859790295,0.7854467229917645,0.18372762248004906,109
ts_regime_switch,cuda,0.04446497564204037,0,1010.4836982138224,25,"[32, 4]",sequence,0.2982119705168729,1.3719784709501797,0,,,,4,3,,,274,,1094,32,,,0.03938836604356766,0.8261960472242678,0.0024083436001092196,0.19764276129792543,0.009565234184265137,0.04907487748440356,0.033852167427539825,,,0.056030482053756714,0.18825584244462207,0.005460835061967373,0.06541485943924036,0.923452615737915,0.07389746316327356,0.08377254754304886,,,0.05350887402892113,0.194476913650104,0.005136450286954641,0.0691623117394349,0.9234647750854492,0.07166903297069552,0.08590321242809296,res_base,43461,ts_regime_switch:res_base:seed4,True,4,ok,0.005165268169948831,regression,274,985,1.1414465139969252,1.1354972349945456,0.44738944017263926,109
ts_regime_switch,cuda,0.045524175993632524,0,1010.3239407059884,25,"[32, 4]",sequence,0.2982069181309865,1.372303559419572,0,,,,4,3,,,274,,1094,32,,,0.03938744589686394,0.8261767465615127,0.002409938955679536,0.19770821256488266,0.008909106254577637,0.049091129093549436,0.033851392567157745,,,0.05604368448257446,0.18830020105565484,0.0054647549986839294,0.06543833351474561,0.9233976602554321,0.07392398121505585,0.08380496501922607,,,0.053517796099185944,0.19450934073290027,0.005141332279890776,0.06919517195474713,0.9233919978141785,0.07170308417279396,0.08591611683368683,res_drop_path,43461,ts_regime_switch:res_drop_path:seed4,True,4,ok,0.0052969634786131795,regression,274,985,1.1650791020365432,1.1620978150167502,0.44708337331953624,109
ts_regime_switch,cuda,0.04019876603968441,0,8.964380353360024,25,"[32, 4]",sequence,0.014741255573663617,0.07158166729153971,0,,,,4,3,,,274,,1094,32,,,0.039837002754211426,0.8356064877732255,0.002426472958177328,0.19838526714941432,0.002109527587890625,0.04925924236300563,0.03425050899386406,,,0.051409970968961716,0.1727314675881242,0.004226346500217915,0.05754789372506574,0.9407570958137512,0.06501035686887063,0.07305353134870529,,,0.04915481433272362,0.17865217229772323,0.003839927027001977,0.05979976015215345,0.9427834749221802,0.061967144738175384,0.0747002437710762,res_no_norm,43141,ts_regime_switch:res_no_norm:seed4,True,4,ok,0.004607643687922974,regression,274,985,1.0308439019718207,1.0282844559988007,0.04650530787372233,109
ts_regime_switch,cuda,0.06141484752064571,0,421.3463453119854,25,"[32, 4]",sequence,0.21809180673155082,0.4980742827057929,0,,,,4,3,,,274,,1094,32,,,0.09654151648283005,2.0250197538766983,0.011893943883478642,0.43922255239009395,-3.891401767730713,0.10905935944924049,0.08017364889383316,,,0.08008622378110886,0.2690803108146794,0.009338123723864555,0.08554146715039097,0.8691026568412781,0.09663396775391433,0.10389639437198639,,,0.0777151882648468,0.282454270095747,0.008092095144093037,0.08680973824314428,0.8794243931770325,0.08995607341415607,0.10739325731992722,wrn_base,59975,ts_regime_switch:wrn_base:seed4,True,4,ok,0.0072232981340494004,regression,274,985,1.5662090419791639,1.5626081060036086,0.299982825793529,109
ts_regime_switch,cuda,0.11151010348228738,0,421.3463453119854,25,"[32, 4]",sequence,0.21809180673155082,0.4980742827057929,0,,,,4,3,,,274,,1094,32,,,0.09654151648283005,2.0250197538766983,0.011893943883478642,0.43922255239009395,-3.891401767730713,0.10905935944924049,0.08017364889383316,,,0.08008622378110886,0.2690803108146794,0.009338123723864555,0.08554146715039097,0.8691026568412781,0.09663396775391433,0.10389639437198639,,,0.0777151882648468,0.282454270095747,0.008092095144093037,0.08680973824314428,0.8794243931770325,0.08995607341415607,0.10739325731992722,wrn_no_phase,59975,ts_regime_switch:wrn_no_phase:seed4,True,4,ok,0.013394494323874824,regression,274,985,2.8240107559831813,2.817386451002676,0.299982825793529,109
ts_regime_switch,cuda,0.14681472908472643,0,421.3463453119854,25,"[32, 4]",sequence,0.21809180673155082,0.4980742827057929,0,,,,4,3,,,274,,1094,32,,,0.09654151648283005,2.0250197538766983,0.011893943883478642,0.43922255239009395,-3.891401767730713,0.10905935944924049,0.08017364889383316,,,0.08008622378110886,0.2690803108146794,0.009338123723864555,0.08554146715039097,0.8691026568412781,0.09663396775391433,0.10389639437198639,,,0.0777151882648468,0.282454270095747,0.008092095144093037,0.08680973824314428,0.8794243931770325,0.08995607341415607,0.10739325731992722,wrn_no_film,59975,ts_regime_switch:wrn_no_film:seed4,True,4,ok,0.017826001777139028,regression,274,985,3.707091871998273,3.7003955830004998,0.299982825793529,109
ts_regime_switch,cuda,0.1999958041217178,0,817.2327960317697,25,"[32, 4]",sequence,0.3856959595425329,1.1000099273572006,0,,,,4,3,,,274,,1094,32,,,0.043221764266490936,0.9066040147879021,0.0029157784301787615,0.21746979658459833,-0.19911813735961914,0.05399794838860789,0.03708991780877113,,,0.05641931667923927,0.18956228114207302,0.005397740285843611,0.06503585814154407,0.9243370890617371,0.07346931526728429,0.08098436892032623,,,0.054168425500392914,0.19687404005003328,0.005236688535660505,0.06983390511449263,0.9219711422920227,0.07236496759938821,0.08067478984594345,wrn_spec_gate_rfft,60111,ts_regime_switch:wrn_spec_gate_rfft:seed4,True,4,ok,0.024185870431538206,regression,274,985,5.110991481982637,5.107592962041963,0.3308090651205459,109
ts_regime_switch,cuda,0.22357494672061876,0,521.3593311996312,25,"[32, 4]",sequence,0.2960556968038054,0.6162571401447088,0,,,,4,3,,,274,,1094,32,,,0.04512745887041092,0.9465771720200089,0.003239588113501668,0.22922743100239457,-0.3322852849960327,0.05691737971394737,0.03867051377892494,,,0.059348300099372864,0.19940332160884175,0.006280754692852497,0.07015405818200067,0.9119594097137451,0.07925121256392546,0.08643998205661774,,,0.05504852533340454,0.20007274498139782,0.0051068030297756195,0.06896242270153567,0.9239065051078796,0.07146189914755709,0.08608878403902054,wrn_spec_gate_feats,60111,ts_regime_switch:wrn_spec_gate_feats:seed4,True,4,ok,0.02701212784508243,regression,274,985,5.741290483972989,5.731608939007856,0.30073093611824026,109
ts_regime_switch,cuda,0.11676599591504783,0,3.7040448512883213,25,"[32, 4]",sequence,0.040003896888200496,0.23135976045222434,0,,,,4,3,,,274,,1094,32,,,0.04089986905455589,0.8579007849040374,0.002629112219437957,0.2065029454722836,-0.08122622966766357,0.05127486927762914,0.035158686339855194,,,0.04458775371313095,0.14980961844885649,0.0031902194023132324,0.04999852113006696,0.9552810192108154,0.05648202725038499,0.061217617243528366,,,0.04526711255311966,0.16452239930192547,0.0030167594086378813,0.05300395717694798,0.9550490379333496,0.05492503444366586,0.06727072596549988,sgr_base,16001,ts_regime_switch:sgr_base:seed4,True,4,ok,0.013747415928519332,regression,274,985,3.003339984046761,2.998936677002348,0.18546500334387644,109
ts_regime_switch,cuda,0.07658508192282171,0,2.649783424185834,25,"[32, 4]",sequence,0.039355152747050155,0.2687157532139202,0,,,,4,3,,,274,,1094,32,,,0.03835424780845642,0.8045047590589653,0.0023456616327166557,0.19505377995598627,0.035343289375305176,0.048432031061237314,0.03295596316456795,,,0.04813682287931442,0.16173407423228311,0.003711192635819316,0.05392667353949583,0.9479782581329346,0.06091955872968316,0.06972594559192657,,,0.04760473966598511,0.17301845746844866,0.003615627298131585,0.05802695547213235,0.9461256265640259,0.06013008646369623,0.07358260452747345,sgr_no_gate,9473,ts_regime_switch:sgr_no_gate:seed4,True,4,ok,0.008745307111821603,regression,274,985,1.9579821060178801,1.9542750249966048,0.23000480174056265,109
ts_regime_switch,cuda,0.1315121798380278,0,3.094938260986924,25,"[32, 4]",sequence,0.03986587288100808,0.23689472384394392,0,,,,4,3,,,274,,1094,32,,,0.03857116401195526,0.8090547144877183,0.0023675900883972645,0.19596339073063762,0.02632516622543335,0.048657888244325445,0.033140476793050766,,,0.04730837419629097,0.15895058390651567,0.0036373520269989967,0.05338749578425737,0.949013352394104,0.06031046366095188,0.0671151727437973,,,0.04501719027757645,0.16361406187786035,0.0031926180236041546,0.05452697902853431,0.9524286389350891,0.05650325675219221,0.07014060020446777,sgr_fourier_feats,16001,ts_regime_switch:sgr_fourier_feats:seed4,True,4,ok,0.015588116382423323,regression,274,985,3.394079856981989,3.3889884039526805,0.19423261227482638,109
ts_regime_switch,cuda,0.10437391360290349,0,3.57329962849414,25,"[32, 4]",sequence,0.04005179253159415,0.23075696284790823,0,,,,4,3,,,274,,1094,32,,,0.04107227548956871,0.8615171196097234,0.0026604149024933577,0.20772863854605528,-0.09409940242767334,0.05157920998322248,0.035281211137771606,,,0.04466112330555916,0.15005613166677131,0.0031938895117491484,0.05002727264769076,0.9552295804023743,0.056514507091092535,0.06127524375915527,,,0.045353833585977554,0.16483758513090846,0.003020362462848425,0.05303560026085996,0.954995334148407,0.05495782440061128,0.06728535145521164,sgr_no_phase,16001,ts_regime_switch:sgr_no_phase:seed4,True,4,ok,0.012211323851370253,regression,274,985,2.692399105988443,2.6870992690091953,0.18495042153217942,109
ts_drift,cuda,0.1832731754425913,0,100.47619129425408,25,"[32, 1]",sequence,0.018783155219450124,0.09177087095393532,0,,,0.001,1,,,,314,,1254,32,,,0.1304222196340561,0.6644475868313391,0.02405347116291523,0.029937631503900306,0.991943895816803,0.15509181526732876,0.14112262427806854,,,0.04506315663456917,0.0321138597255511,0.0030629318207502365,0.012258848618548606,0.9978585839271545,0.05534376045002938,0.11086482554674149,,,0.04361932352185249,0.03159223789147592,0.0031352126970887184,0.012835751678232483,0.9979996085166931,0.05599297006847126,0.06586144119501114,res_base,37317,ts_drift:res_base:seed0,True,0,ok,0.0196871302377743,regression,314,1129,4.656442474049982,4.648457846022211,0.04586694621444037,125
ts_drift,cuda,0.15717001208104192,0,100.55593947069548,25,"[32, 1]",sequence,0.01876558426869739,0.09138045167831213,0,,,0.001,1,,,,314,,1254,32,,,0.1420716643333435,0.7237967179846434,0.028409317135810852,0.032535610231367106,0.9904850125312805,0.1685506367113778,0.15204288065433502,,,0.05053447559475899,0.03601294675636278,0.0037119758781045675,0.013495332519963425,0.9974048137664795,0.06092598688658697,0.12198755890130997,,,0.0484512560069561,0.03509186943593277,0.00374281476251781,0.014024486503369021,0.997611939907074,0.061178548221724006,0.07513266801834106,res_drop_path,37317,ts_drift:res_drop_path:seed0,True,0,ok,0.017023987404019055,regression,314,1129,3.9584783280151896,3.9552825919818133,0.045706399940847506,125
ts_drift,cuda,0.09155591908143833,0,10.357251054226959,25,"[32, 1]",sequence,0.0075245110775541335,0.03585215702063273,0,,,0.001,1,,,,314,,1254,32,,,0.017380546778440475,0.08854673994314097,0.0004856048908550292,0.004253731617758032,0.999837338924408,0.022036444605585296,0.07943905889987946,,,0.017075976356863976,0.012169043412739602,0.0004637225065380335,0.004769909119349945,0.9996758103370667,0.02153421710994002,0.0871955156326294,,,0.01761583797633648,0.012758651420334602,0.0005303126526996493,0.005279025945361369,0.9996616244316101,0.02302851824802563,0.033019907772541046,res_no_norm,36997,ts_drift:res_no_norm:seed0,True,0,ok,0.009775675640751918,regression,314,1129,2.3123419110197574,2.3097392310155556,0.024944808369883942,125
ts_drift,cuda,0.16955194683745503,0,305.0908841926692,25,"[32, 1]",sequence,0.07865286221841017,0.32584617521676706,0,,,0.001,1,,,,314,,1254,32,,,0.25631996989250183,1.3058448623986028,0.11098777502775192,0.06430816713919575,0.9628273844718933,0.3331482778399911,0.33135470747947693,,,0.15697869658470154,0.11186947871631607,0.03844590485095978,0.04343162317475896,0.9731208682060242,0.19607627304434308,0.30348822474479675,,,0.1614159792661667,0.11690901198656896,0.042717430740594864,0.047379488072805696,0.9727449417114258,0.20668195552731464,0.252388060092926,wrn_base,53831,ts_drift:wrn_base:seed0,True,0,ok,0.01839435200077585,regression,314,1129,4.269976896001026,4.266742567997426,0.08515216154964318,125
ts_drift,cuda,0.11009806348476558,0,305.0908841926692,25,"[32, 1]",sequence,0.07865286221841017,0.32584617521676706,0,,,0.001,1,,,,314,,1254,32,,,0.25631996989250183,1.3058448623986028,0.11098777502775192,0.06430816713919575,0.9628273844718933,0.3331482778399911,0.33135470747947693,,,0.15697869658470154,0.11186947871631607,0.03844590485095978,0.04343162317475896,0.9731208682060242,0.19607627304434308,0.30348822474479675,,,0.1614159792661667,0.11690901198656896,0.042717430740594864,0.047379488072805696,0.9727449417114258,0.20668195552731464,0.252388060092926,wrn_no_phase,53831,ts_drift:wrn_no_phase:seed0,True,0,ok,0.011714438041154709,regression,314,1129,2.790258142980747,2.786688326043077,0.08515216154964318,125
ts_drift,cuda,0.07618448860011995,0,305.0908841926692,25,"[32, 1]",sequence,0.07865286221841017,0.32584617521676706,0,,,0.001,1,,,,314,,1254,32,,,0.25631996989250183,1.3058448623986028,0.11098777502775192,0.06430816713919575,0.9628273844718933,0.3331482778399911,0.33135470747947693,,,0.15697869658470154,0.11186947871631607,0.03844590485095978,0.04343162317475896,0.9731208682060242,0.19607627304434308,0.30348822474479675,,,0.1614159792661667,0.11690901198656896,0.042717430740594864,0.047379488072805696,0.9727449417114258,0.20668195552731464,0.252388060092926,wrn_no_film,53831,ts_drift:wrn_no_film:seed0,True,0,ok,0.007969375538070584,regression,314,1129,1.9453007340198383,1.9351823879987933,0.08515216154964318,125
ts_drift,cuda,0.07982595659792423,0,459.9159720292591,25,"[32, 1]",sequence,0.10048518633274162,0.4472587415034811,0,,,0.001,1,,,,314,,1254,32,,,0.28789830207824707,1.466723481669532,0.1447889506816864,0.07345075590245272,0.951506495475769,0.3805114330498972,0.28623807430267334,,,0.12233434617519379,0.0871804890311085,0.023424377664923668,0.03390119818481866,0.9836230278015137,0.15305024555656116,0.2611444592475891,,,0.13023808598518372,0.0943277488682997,0.02555769495666027,0.03664786197526632,0.9836933612823486,0.15986774207656862,0.26084646582603455,wrn_spec_gate_rfft,53865,ts_drift:wrn_spec_gate_rfft:seed0,True,0,ok,0.008381800001176694,regression,314,1129,2.0409988070023246,2.0378623839933425,0.0642274015350868,125
ts_drift,cuda,0.08506398295518011,0,398.14451203582695,25,"[32, 1]",sequence,0.09094736401480025,0.40100720196400014,0,,,0.001,1,,,,314,,1254,32,,,0.3709537386894226,1.8898567835283864,0.2543513774871826,0.09735216322133876,0.9148113131523132,0.5043326060123245,0.34502437710762024,,,0.14841780066490173,0.10576863201081492,0.0327286571264267,0.04007237753984585,0.9771180152893066,0.18091063298332327,0.26305896043777466,,,0.14068646728992462,0.10189521486980374,0.03215599060058594,0.041107280689323046,0.9794834852218628,0.17932091512309972,0.2319532185792923,wrn_spec_gate_feats,53865,ts_drift:wrn_spec_gate_feats:seed0,True,0,ok,0.008962873791396203,regression,314,1129,2.183040424948558,2.1706201849738136,0.06699919410161281,125
ts_drift,cuda,0.0378947547217831,0,5.268802892766902,25,"[32, 1]",sequence,0.03834593089318449,0.18104229544602335,0,,,0.001,1,,,,314,,1254,32,,,0.1891453117132187,0.963617597376732,0.044397346675395966,0.04067308059602441,0.9851301908493042,0.2107067789023314,0.2743237614631653,,,0.11887521296739578,0.08471536836705801,0.01893039047718048,0.030476199183673287,0.9867649674415588,0.13758775554961453,0.24841251969337463,,,0.1086239144206047,0.07867321792278277,0.01568775065243244,0.028712310433493444,0.9899907112121582,0.1252507511052626,0.1939798891544342,sgr_base,15809,ts_drift:sgr_base:seed0,True,0,ok,0.0038153698566990597,regression,314,1129,0.9703421590384096,0.9684683780069463,0.14332982071471614,125
ts_drift,cuda,0.02531571443192661,0,3.554098362965066,25,"[32, 1]",sequence,0.03855859022395059,0.20282587028342708,0,,,0.001,1,,,,314,,1254,32,,,0.4292175769805908,2.186687084843004,0.21475492417812347,0.08945407404049466,0.9280731678009033,0.4634165773665455,0.5083205103874207,,,0.2710117697715759,0.193134139026143,0.09679006785154343,0.06891224752578821,0.9323300123214722,0.31111102174552324,0.49437233805656433,,,0.26291409134864807,0.190421213541896,0.089534692466259,0.06859358081357006,0.942874014377594,0.299223482477995,0.46096551418304443,sgr_no_gate,9281,ts_drift:sgr_no_gate:seed0,True,0,ok,0.0024363367000801695,regression,314,1129,0.6436636550351977,0.6421508030034602,0.17939631234192474,125
ts_drift,cuda,0.0419248354411684,0,4.355329140809632,25,"[32, 1]",sequence,0.036256096359361036,0.17937548899647077,0,,,0.001,1,,,,314,,1254,32,,,0.49246183037757874,2.5088905534581425,0.2824670970439911,0.10259176288477995,0.9053946137428284,0.5314763372380666,0.5675965547561646,,,0.31622639298439026,0.225355940068063,0.1286524087190628,0.07944928224721548,0.9100536704063416,0.3586814864459313,0.5568854212760925,,,0.30133524537086487,0.21824856481493474,0.11364291608333588,0.07727855389144475,0.9274922013282776,0.3371096499409886,0.5279696583747864,sgr_fourier_feats,15809,ts_drift:sgr_fourier_feats:seed0,True,0,ok,0.0042454923878216914,regression,314,1129,1.0765604019979946,1.074638380028773,0.15719591426919513,125
ts_drift,cuda,0.03742920096032321,0,5.24459087076187,25,"[32, 1]",sequence,0.03831008629102655,0.18110102085695595,0,,,0.001,1,,,,314,,1254,32,,,0.1922810971736908,0.9795931350410781,0.045979440212249756,0.04139142697515069,0.984600305557251,0.2144281702861118,0.2811482846736908,,,0.12262622267007828,0.08738849223181451,0.019945945590734482,0.03128299550132555,0.9860549569129944,0.14123011573575403,0.2596495449542999,,,0.11425764858722687,0.08275357166600616,0.016982946544885635,0.029874065114862777,0.9891643524169922,0.13031863468010105,0.2118859589099884,sgr_no_phase,15809,ts_drift:sgr_no_phase:seed0,True,0,ok,0.003757633396372613,regression,314,1129,0.9594547259621322,0.9570995679823682,0.1433851055451502,125
ts_drift,cuda,0.061114877879153935,0,240.16543101481477,25,"[32, 1]",sequence,0.053688342292775006,0.25559043971419754,0,,,0.001,1,,,,314,,1254,32,,,0.17181396484375,0.8780851045520187,0.037720728665590286,0.03761441327523593,0.9873746037483215,0.1942182500837403,0.19288921356201172,,,0.04838593676686287,0.033731953218130675,0.003897746792063117,0.013636629541390917,0.9973141551017761,0.06243193727623,0.11634014546871185,,,0.050921883434057236,0.036977840043234504,0.004182209260761738,0.015639289718607438,0.9969692230224609,0.06467000278925104,0.10862210392951965,res_base,37317,ts_drift:res_base:seed1,True,1,ok,0.0063389977644611566,regression,314,1129,1.55560499697458,1.5526531020295806,0.11773550277182959,125
ts_drift,cuda,0.06033449412556365,0,240.28228466805874,25,"[32, 1]",sequence,0.05365644551486113,0.25444386899082916,0,,,0.001,1,,,,314,,1254,32,,,0.1717771589756012,0.8778970017711362,0.03902969881892204,0.03826148793383276,0.9869365096092224,0.19755935517945497,0.1991513967514038,,,0.0642566829919815,0.04479614469554279,0.006175657268613577,0.017164921593546784,0.995744526386261,0.07858535021626853,0.12547509372234344,,,0.06677880138158798,0.048492625748319494,0.00655182171612978,0.019574702980767994,0.9952520132064819,0.08094332409859246,0.13373923301696777,res_drop_path,37317,ts_drift:res_drop_path:seed1,True,1,ok,0.006262302080479762,regression,314,1129,1.535910357022658,1.533010749029927,0.11722433181113052,125
ts_drift,cuda,0.0509094150387682,0,13.62067138600711,25,"[32, 1]",sequence,0.01298234823963361,0.06248595321562899,0,,,0.001,1,,,,314,,1254,32,,,0.017540421336889267,0.08964336931224216,0.0004840284527745098,0.004260883901746857,0.9998379945755005,0.022000646644462742,0.08140295743942261,,,0.018165957182645798,0.012664283442523551,0.0005265404470264912,0.005012058137292105,0.9996371865272522,0.022946469162520213,0.07422178983688354,,,0.015594408847391605,0.01132416000822896,0.00038663146551698446,0.004755133817113208,0.9997197985649109,0.019662946511573094,0.061799388378858566,res_no_norm,36997,ts_drift:res_no_norm:seed1,True,1,ok,0.005231686864151723,regression,314,1129,1.2961184459854849,1.293345429992769,0.0412886303979523,125
ts_drift,cuda,0.07961107499431819,0,264.5732633149319,25,"[32, 1]",sequence,0.056099609688121256,0.20072904187096607,0,,,0.001,1,,,,314,,1254,32,,,0.24641263484954834,1.2593345624238117,0.10694808512926102,0.06333601891869459,0.9642037153244019,0.3270291808528117,0.3170939087867737,,,0.15834978222846985,0.11039256038316525,0.03947252780199051,0.04339580017054987,0.9728006720542908,0.198676943307447,0.3117976486682892,,,0.14113864302635193,0.10249036001400291,0.03000205010175705,0.04188799869625426,0.9782580733299255,0.1732109987897912,0.37216782569885254,wrn_base,53831,ts_drift:wrn_base:seed1,True,1,ok,0.00834774816589844,regression,314,1129,2.038403849990573,2.035018625028897,0.060098456035657236,125
ts_drift,cuda,0.1354086813586764,0,264.5732633149319,25,"[32, 1]",sequence,0.056099609688121256,0.20072904187096607,0,,,0.001,1,,,,314,,1254,32,,,0.24641263484954834,1.2593345624238117,0.10694808512926102,0.06333601891869459,0.9642037153244019,0.3270291808528117,0.3170939087867737,,,0.15834978222846985,0.11039256038316525,0.03947252780199051,0.04339580017054987,0.9728006720542908,0.198676943307447,0.3117976486682892,,,0.14113864302635193,0.10249036001400291,0.03000205010175705,0.04188799869625426,0.9782580733299255,0.1732109987897912,0.37216782569885254,wrn_no_phase,53831,ts_drift:wrn_no_phase:seed1,True,1,ok,0.014544790127418107,regression,314,1129,3.420517808001023,3.417259063979145,0.060098456035657236,125
