dataset,epoch_time_s_mean_mean,epoch_time_s_mean_std,grad_norm_max_mean,grad_norm_max_std,loss_curve_mean_abs_diff_mean,loss_curve_mean_abs_diff_std,loss_curve_volatility_mean,loss_curve_volatility_std,metrics_test_accuracy_mean,metrics_test_accuracy_std,metrics_test_macro_f1_mean,metrics_test_macro_f1_std,metrics_test_mae_mean,metrics_test_mae_std,metrics_test_mase_mean,metrics_test_mase_std,metrics_test_mse_mean,metrics_test_mse_std,metrics_test_nrmse_mean,metrics_test_nrmse_std,metrics_test_r2_mean,metrics_test_r2_std,metrics_test_rmse_mean,metrics_test_rmse_std,metrics_test_smape_mean,metrics_test_smape_std,metrics_train_accuracy_mean,metrics_train_accuracy_std,metrics_train_macro_f1_mean,metrics_train_macro_f1_std,metrics_train_mae_mean,metrics_train_mae_std,metrics_train_mase_mean,metrics_train_mase_std,metrics_train_mse_mean,metrics_train_mse_std,metrics_train_nrmse_mean,metrics_train_nrmse_std,metrics_train_r2_mean,metrics_train_r2_std,metrics_train_rmse_mean,metrics_train_rmse_std,metrics_train_smape_mean,metrics_train_smape_std,metrics_val_accuracy_mean,metrics_val_accuracy_std,metrics_val_macro_f1_mean,metrics_val_macro_f1_std,metrics_val_mae_mean,metrics_val_mae_std,metrics_val_mase_mean,metrics_val_mase_std,metrics_val_mse_mean,metrics_val_mse_std,metrics_val_nrmse_mean,metrics_val_nrmse_std,metrics_val_r2_mean,metrics_val_r2_std,metrics_val_rmse_mean,metrics_val_rmse_std,metrics_val_smape_mean,metrics_val_smape_std,model,n_params_mean,n_params_std,n_runs,step_time_s_mean_mean,step_time_s_mean_std,train_time_s_mean,train_time_s_std,train_time_s_total_mean,train_time_s_total_std,val_curve_volatility_mean,val_curve_volatility_std
classification_clusters,0.13186346095288173,0.03203918926338643,51.766494963061746,6.818103084028667,0.12027410792724898,0.03189267259846228,0.5770271940640681,0.15491622427223026,0.994,0.002494438257849316,0.9939063549113895,0.0025130067804307386,0.0494155116379261,0.00402415896727655,0.11409463459711133,0.009989989597559402,0.00826217383146286,0.0019674902949010985,0.09022167031661747,0.011055498032311574,0.9628202080726623,0.008853695260051506,0.09022167031661747,0.011055498032311574,1.3523049831390381,0.0022957098751575744,0.999752781211372,0.0004944375772558907,0.999749995610878,0.0005000087782440322,0.030722491443157196,0.0018698427630914124,18.640550365210622,1.1296509477408048,0.001974600902758539,0.0002860103054576822,0.04431943581035984,0.0032231215009572703,0.9911142945289612,0.0012870374723586446,0.04431943581035984,0.0032231215009572703,1.3442759275436402,0.000913161806085473,0.9956043956043956,0.008791208791208803,0.9955357142857142,0.008928571428571397,0.047548006474971774,0.005756457192685228,3.1744472060514326,0.3889511645451767,0.0064951008651405575,0.0023127199668608596,0.07932266527247762,0.014248355666919274,0.9707720518112183,0.01040725185815708,0.07932266527247762,0.014248355666919274,1.3508402109146118,0.0022516886927016334,wrn_spec_gate_feats,52169.0,0.0,5,0.01825130479157503,0.004391046836839471,3.3558684131945484,0.8373972172798568,3.3493366065900774,0.8349373784080569,0.23420411073607178,0.09347131732763699
classification_clusters,0.14306743210088463,0.051527072659680415,51.766494963061746,6.818103084028667,0.12027410792724898,0.03189267259846228,0.5770271940640681,0.15491622427223026,0.994,0.002494438257849316,0.9939063549113895,0.0025130067804307386,0.0494155116379261,0.00402415896727655,0.11409463459711133,0.009989989597559402,0.00826217383146286,0.0019674902949010985,0.09022167031661747,0.011055498032311574,0.9628202080726623,0.008853695260051506,0.09022167031661747,0.011055498032311574,1.3523049831390381,0.0022957098751575744,0.999752781211372,0.0004944375772558907,0.999749995610878,0.0005000087782440322,0.030722491443157196,0.0018698427630914124,18.640550365210622,1.1296509477408048,0.001974600902758539,0.0002860103054576822,0.04431943581035984,0.0032231215009572703,0.9911142945289612,0.0012870374723586446,0.04431943581035984,0.0032231215009572703,1.3442759275436402,0.000913161806085473,0.9956043956043956,0.008791208791208803,0.9955357142857142,0.008928571428571397,0.047548006474971774,0.005756457192685228,3.1744472060514326,0.3889511645451767,0.0064951008651405575,0.0023127199668608596,0.07932266527247762,0.014248355666919274,0.9707720518112183,0.01040725185815708,0.07932266527247762,0.014248355666919274,1.3508402109146118,0.0022516886927016334,wrn_spec_gate_rfft,52169.0,0.0,5,0.019694054089153985,0.007150654345724281,3.6611046817968598,1.3211198394997397,3.6554446171969177,1.3197622788825738,0.23420411073607178,0.09347131732763699
context_rotating_moons,0.10416747094318271,0.03717401806168319,13.044724955719747,2.9481212253903206,0.09755124598645716,0.022298092449444303,0.5315792176741518,0.09987182748784731,0.9926666666666666,0.0038873012632302064,0.9926578825920895,0.00388385006833141,0.06591161116957664,0.008509532972405108,0.1283761937581439,0.011767039189871573,0.011199506558477878,0.0027777003356456525,0.10497801739239683,0.013383662534579562,0.9552019715309144,0.011110799167487804,0.10497801739239683,0.013383662534579562,1.035710859298706,0.005742121509108585,0.9958024691358025,0.002152542688168253,0.9958003320466983,0.0021533009800340118,0.056074660271406174,0.007174345828404318,45.3644006771165,5.80404584139572,0.008412870671600103,0.0022009598918942158,0.09084402605788405,0.01265834117072955,0.9663485050201416,0.008803833547295092,0.09084402605788405,0.01265834117072955,1.03020920753479,0.004208658508893149,0.9911111111111112,0.008314794192830986,0.991101765821145,0.008329052511872157,0.06578069478273392,0.012070309372110066,5.854481775686797,1.0742575231125129,0.01207839408889413,0.005025518206043833,0.10750605948479326,0.022821946957834766,0.951686429977417,0.0201020850560537,0.10750605948479326,0.022821946957834766,1.0362624883651734,0.007948210146280272,res_base,35526.0,0.0,5,0.014290409758620498,0.005198348462278581,2.664711801800877,0.9552004632604117,2.6599354320089335,0.9538272745830719,0.4064106819056983,0.05525875296491636
context_rotating_moons,0.08358830453641712,0.05132299295017047,13.056507847013398,2.9517559674423555,0.09685243678340542,0.022219574634528325,0.5259852531307188,0.09985356593164767,0.9913333333333334,0.00339934634239519,0.9913194135855605,0.003396169573075858,0.07153826504945755,0.009423915308047258,0.13931361469012432,0.013046269021141036,0.012885646708309651,0.0029365263701199218,0.11274657510321809,0.013185465892567316,0.9484574198722839,0.011746116375401155,0.11274657510321809,0.013185465892567316,1.0393826484680175,0.006377819591573793,0.9945679012345678,0.0024192491286747493,0.9945646213220481,0.0024204970347980006,0.06087911650538445,0.008048150004951559,49.251205814748324,6.510953428287336,0.009685466345399619,0.0024449776062461,0.09752907314684307,0.013173694869600986,0.9612581253051757,0.00977990951489709,0.09752907314684307,0.013173694869600986,1.033161449432373,0.004853239518216317,0.9911111111111112,0.008314794192830986,0.991101765821145,0.008329052511872157,0.07040457352995873,0.01300257307961083,6.266006979973915,1.1572289922300758,0.013451269082725047,0.005438618463782571,0.11353546762857455,0.023684735022498016,0.9461949229240417,0.02175445592477306,0.11353546762857455,0.023684735022498016,1.0389653444290161,0.008197029955245266,res_drop_path,35526.0,0.0,5,0.011433243241693291,0.0071741670755896105,2.1384464863920583,1.3134904449583906,2.1342225787928326,1.3113541679981355,0.4046630313215765,0.055393832648370125
context_rotating_moons,0.0774355396493338,0.030641350574755682,3.4296356139121245,0.4598122595975789,0.052153234105277425,0.005292088199583594,0.38080382314352107,0.01698795015441487,0.9966666666666667,0.0036514837167011104,0.9966652655656917,0.003651849135730864,0.06531165391206742,0.007726462629010522,0.12757970458898232,0.012994976976099137,0.009773055836558343,0.0030462416502544695,0.09769623784199126,0.015116247817478298,0.960907781124115,0.012184963734834998,0.09769623784199126,0.015116247817478298,1.0343613624572754,0.005268965283518753,0.9985185185185186,0.0012096245643373556,0.998517663579603,0.0012104671336055797,0.059008948504924774,0.010265979062103322,47.738239885115476,8.305177155992876,0.00768329156562686,0.003065824962649242,0.0861100328965246,0.016381507872791,0.9692668557167053,0.012263298920556396,0.0861100328965246,0.016381507872791,1.0308916330337525,0.006115041760664243,0.9955555555555555,0.005443310539518154,0.9955528092909203,0.005446675121292198,0.06729572117328644,0.007224959636092789,5.989319123064623,0.6430214010247942,0.010133835580199957,0.0033711077600773885,0.09938493178260495,0.0160147093250836,0.9594646692276001,0.013484423644600762,0.09938493178260495,0.0160147093250836,1.0357398509979248,0.004754431829478983,res_no_norm,35206.0,0.0,5,0.010524360830762556,0.004295648099758956,1.9812174407881684,0.7791793392670909,1.976329150388483,0.7772891752576131,0.36181299128370215,0.005744489283971657
context_rotating_moons,0.09229268368054182,0.01853722681066457,8.448839422399118,1.9384566407341692,0.02692413269492334,0.0020781124839337473,0.20888276279796206,0.01132059437654424,0.8166666666666667,0.02564717874889514,0.8164548493550201,0.02572398288464888,0.2752885580062866,0.009059217747694078,0.539315881546696,0.03444852089580008,0.12211806178092957,0.006989078554317867,0.34931113723779156,0.009989553672228412,0.5115277528762817,0.027956311882432985,0.34931113723779156,0.009989553672228412,1.1782267093658447,0.007058095330640928,0.8165432098765433,0.006652935103855537,0.816325212612678,0.006651600346784775,0.2702554941177368,0.0057807690816629575,218.63669723560992,4.6766422404197545,0.11869508624076844,0.002746458215216099,0.34449855673138585,0.003978775032664503,0.5252196550369262,0.010985838940846138,0.34449855673138585,0.003978775032664503,1.1747120857238769,0.0034853984103545765,0.78,0.06681465057054625,0.7790549242716033,0.06743889727301423,0.27311128973960874,0.03276721177339264,24.306904537811924,2.9162818179559555,0.12336736768484116,0.024849295221046022,0.34964895627628795,0.033361280846868416,0.5065305233001709,0.09939717611602034,0.34964895627628795,0.033361280846868416,1.1786945819854737,0.02547373727136627,sgr_base,16002.0,0.0,5,0.012529470365361445,0.0024651554190033517,2.364925526804291,0.4903241693279268,2.361200656602159,0.4889039749252477,0.19899303643740707,0.03862687183120663
context_rotating_moons,0.0959273302713409,0.019069351022441262,7.110935333552199,1.5173080317954597,0.02599269915755394,0.002167067966769094,0.21226865809815343,0.010325014522041098,0.8146666666666667,0.026212804335116663,0.8145086147981365,0.026191153631207265,0.2757292687892914,0.010326045980919532,0.5395743880941068,0.0250161654484869,0.12336909025907516,0.007761237862626996,0.35106401131667064,0.011097306759916119,0.5065236330032349,0.031044942192039023,0.35106401131667064,0.011097306759916119,1.1790483951568604,0.007907949478676188,0.8170370370370371,0.003064116949627372,0.8168656391108982,0.003042309561559206,0.27141815423965454,0.0046328729462706,219.57728928497227,3.747994256292664,0.11939518600702285,0.0031911080291639592,0.34550491244938913,0.004641280034946754,0.5224192619323731,0.012764431859062196,0.34550491244938913,0.004641280034946754,1.1756144046783448,0.0034662123873644185,0.7866666666666667,0.050868991743375995,0.7860595516956517,0.050798268072032665,0.2745067268610001,0.02875541559424346,24.431098440343437,2.5592319616694916,0.12507778853178025,0.021868579389994994,0.352438646994311,0.0294072888345673,0.4996888518333435,0.08747432015605609,0.352438646994311,0.0294072888345673,1.1802578687667846,0.022386195147883432,sgr_fourier_feats,16002.0,0.0,5,0.013096920049150607,0.0025588301579648203,2.4608820838155223,0.5106731477370783,2.45742992721498,0.5091698713720335,0.2030491035739881,0.03811917117082549
context_rotating_moons,0.05835438124276697,0.01135278375674284,5.1487339001724735,1.123116148625383,0.023505034049352013,0.0009323812272536544,0.21584894115610184,0.006656707317688024,0.8146666666666667,0.026381811916545858,0.8143632693873014,0.026408015105846366,0.26885255575180056,0.014870879595370909,0.5274853990757987,0.04924720787253062,0.12097536623477936,0.011335622397223806,0.347421571840471,0.016541392162566327,0.5160985231399536,0.04534248769476575,0.347421571840471,0.016541392162566327,1.175273871421814,0.011072248297706777,0.8177777777777777,0.00497517078508888,0.8177599740987279,0.004956819324607159,0.2639478206634521,0.009137207926660722,213.53378935287606,7.392001297001661,0.11661631762981414,0.005404662588138314,0.34140030457379417,0.00788350599256081,0.5335347175598144,0.02161864984985232,0.34140030457379417,0.00788350599256081,1.17118558883667,0.005857111816453724,0.7955555555555556,0.06386714605866628,0.7950975620763081,0.06411555552997689,0.2736374348402023,0.04105715739535351,24.35373145128503,3.6540869707519916,0.12536096274852754,0.028091397749766725,0.35198129552884805,0.038342278836309,0.4985561490058899,0.11236558644453333,0.35198129552884805,0.038342278836309,1.179702067375183,0.03028902949656173,sgr_no_gate,9474.0,0.0,5,0.007706406078434416,0.0014856255945680384,1.48923236700939,0.293762619647419,1.4855927479919047,0.29276516531670443,0.20402107780509868,0.04202598527200999
context_rotating_moons,0.0838825349919498,0.015198716446038088,8.455672005379979,2.1952643193531993,0.027089834354909848,0.002690737927535109,0.20660176380985332,0.011307890799075935,0.8173333333333334,0.02576819745345024,0.8172048099698678,0.025785302404177375,0.276008152961731,0.00954563255161912,0.5408056580193124,0.036257632685805584,0.1221934512257576,0.006899902008375612,0.34942318249958537,0.009843310297812718,0.5112262010574341,0.027599613523853487,0.34942318249958537,0.009843310297812718,1.1785740852355957,0.007237266124456935,0.8155555555555555,0.004319223625811318,0.8152398342949774,0.004412400205710334,0.2698842823505402,0.006029416029250195,218.33638691252168,4.877797623312749,0.11829286366701126,0.002989248166585807,0.3439100260688993,0.004331008693164354,0.5268285393714904,0.011957002237606098,0.3439100260688993,0.004331008693164354,1.1743330001831054,0.003689928819034093,0.7844444444444445,0.0564811778983948,0.7836917736535335,0.05658811029394441,0.2724238455295563,0.03166367362651901,24.24572200374404,2.8180669238903677,0.12251394242048264,0.024019549264320785,0.3485161287022318,0.03241065341661667,0.509944224357605,0.09607819434128533,0.3485161287022318,0.03241065341661667,1.1780606031417846,0.024560420545651284,sgr_no_phase,16002.0,0.0,5,0.011358576919151736,0.002045373701492764,2.1505211884039452,0.396934450721796,2.1469092589919456,0.3957221773190479,0.19850571745830253,0.03802936797458167
context_rotating_moons,0.0975157805290073,0.05036852920966291,38.54122992270439,13.803253852747096,0.15081200756659585,0.06728877687654514,0.7855895287079026,0.3175795404925361,0.9993333333333334,0.0013333333333333196,0.9993333259258437,0.0013333481483127406,0.0618146687746048,0.0016525430661972738,0.12108492057569797,0.0071959072467345725,0.00803882796317339,0.0006367035736725451,0.08958883545556551,0.0035592871321371575,0.9678446888923645,0.002546827471233459,0.08958883545556551,0.0035592871321371575,1.031709861755371,0.000438516524139296,1.0,0.0,1.0,0.0,0.03662488982081413,0.0009908554296340583,29.629536203073165,0.801602051719191,0.0023358987644314768,0.00019810511993488805,0.04828921568607812,0.0020125637517611917,0.9906563997268677,0.0007924099803261512,0.04828921568607812,0.0020125637517611917,1.0185189247131348,0.0004816250513860343,0.9955555555555555,0.005443310539518154,0.9955506117908787,0.005449365389951474,0.06230646520853043,0.0037511071765437883,5.545275346750367,0.3338485352922698,0.009294021036475896,0.0016323103940156115,0.09601255762095914,0.008695390477597776,0.9628239154815674,0.006529245697838966,0.09601255762095914,0.008695390477597776,1.0324964761734008,0.0018163338905904072,wrn_base,52040.0,0.0,5,0.013386679243362908,0.007017128981059441,2.4891701142070817,1.2873369586864365,2.485258725413587,1.2878432280954222,0.5235655840210967,0.21319841625726318
context_rotating_moons,0.1280087692742236,0.047787896248993024,38.54122992270439,13.803253852747096,0.15081200756659585,0.06728877687654514,0.7855895287079026,0.3175795404925361,0.9993333333333334,0.0013333333333333196,0.9993333259258437,0.0013333481483127406,0.0618146687746048,0.0016525430661972738,0.12108492057569797,0.0071959072467345725,0.00803882796317339,0.0006367035736725451,0.08958883545556551,0.0035592871321371575,0.9678446888923645,0.002546827471233459,0.08958883545556551,0.0035592871321371575,1.031709861755371,0.000438516524139296,1.0,0.0,1.0,0.0,0.03662488982081413,0.0009908554296340583,29.629536203073165,0.801602051719191,0.0023358987644314768,0.00019810511993488805,0.04828921568607812,0.0020125637517611917,0.9906563997268677,0.0007924099803261512,0.04828921568607812,0.0020125637517611917,1.0185189247131348,0.0004816250513860343,0.9955555555555555,0.005443310539518154,0.9955506117908787,0.005449365389951474,0.06230646520853043,0.0037511071765437883,5.545275346750367,0.3338485352922698,0.009294021036475896,0.0016323103940156115,0.09601255762095914,0.008695390477597776,0.9628239154815674,0.006529245697838966,0.09601255762095914,0.008695390477597776,1.0324964761734008,0.0018163338905904072,wrn_no_film,52040.0,0.0,5,0.01773682314243966,0.006656600579696284,3.253411056404002,1.2286043771695037,3.2474953468074093,1.22560168399058,0.5235655840210967,0.21319841625726318
context_rotating_moons,0.14377835234068334,0.04820072434287394,38.54122992270439,13.803253852747096,0.15081200756659585,0.06728877687654514,0.7855895287079026,0.3175795404925361,0.9993333333333334,0.0013333333333333196,0.9993333259258437,0.0013333481483127406,0.0618146687746048,0.0016525430661972738,0.12108492057569797,0.0071959072467345725,0.00803882796317339,0.0006367035736725451,0.08958883545556551,0.0035592871321371575,0.9678446888923645,0.002546827471233459,0.08958883545556551,0.0035592871321371575,1.031709861755371,0.000438516524139296,1.0,0.0,1.0,0.0,0.03662488982081413,0.0009908554296340583,29.629536203073165,0.801602051719191,0.0023358987644314768,0.00019810511993488805,0.04828921568607812,0.0020125637517611917,0.9906563997268677,0.0007924099803261512,0.04828921568607812,0.0020125637517611917,1.0185189247131348,0.0004816250513860343,0.9955555555555555,0.005443310539518154,0.9955506117908787,0.005449365389951474,0.06230646520853043,0.0037511071765437883,5.545275346750367,0.3338485352922698,0.009294021036475896,0.0016323103940156115,0.09601255762095914,0.008695390477597776,0.9628239154815674,0.006529245697838966,0.09601255762095914,0.008695390477597776,1.0324964761734008,0.0018163338905904072,wrn_no_phase,52040.0,0.0,5,0.019837063386637186,0.006690049122474584,3.6716113217989914,1.239852148416807,3.6645247460110113,1.2383794006308375,0.5235655840210967,0.21319841625726318
context_rotating_moons,0.14352049263333902,0.01837760818775107,38.54122992270439,13.803253852747096,0.15081200756659585,0.06728877687654514,0.7855895287079026,0.3175795404925361,0.9993333333333334,0.0013333333333333196,0.9993333259258437,0.0013333481483127406,0.0618146687746048,0.0016525430661972738,0.12108492057569797,0.0071959072467345725,0.00803882796317339,0.0006367035736725451,0.08958883545556551,0.0035592871321371575,0.9678446888923645,0.002546827471233459,0.08958883545556551,0.0035592871321371575,1.031709861755371,0.000438516524139296,1.0,0.0,1.0,0.0,0.03662488982081413,0.0009908554296340583,29.629536203073165,0.801602051719191,0.0023358987644314768,0.00019810511993488805,0.04828921568607812,0.0020125637517611917,0.9906563997268677,0.0007924099803261512,0.04828921568607812,0.0020125637517611917,1.0185189247131348,0.0004816250513860343,0.9955555555555555,0.005443310539518154,0.9955506117908787,0.005449365389951474,0.06230646520853043,0.0037511071765437883,5.545275346750367,0.3338485352922698,0.009294021036475896,0.0016323103940156115,0.09601255762095914,0.008695390477597776,0.9628239154815674,0.006529245697838966,0.09601255762095914,0.008695390477597776,1.0324964761734008,0.0018163338905904072,wrn_spec_gate_feats,52040.0,0.0,5,0.019944789742917888,0.002480124007626649,3.6447549247881397,0.4880111481369103,3.63892432579305,0.4860804729452582,0.5235655840210967,0.21319841625726318
context_rotating_moons,0.1426729131746106,0.01600813900456111,38.54122992270439,13.803253852747096,0.15081200756659585,0.06728877687654514,0.7855895287079026,0.3175795404925361,0.9993333333333334,0.0013333333333333196,0.9993333259258437,0.0013333481483127406,0.0618146687746048,0.0016525430661972738,0.12108492057569797,0.0071959072467345725,0.00803882796317339,0.0006367035736725451,0.08958883545556551,0.0035592871321371575,0.9678446888923645,0.002546827471233459,0.08958883545556551,0.0035592871321371575,1.031709861755371,0.000438516524139296,1.0,0.0,1.0,0.0,0.03662488982081413,0.0009908554296340583,29.629536203073165,0.801602051719191,0.0023358987644314768,0.00019810511993488805,0.04828921568607812,0.0020125637517611917,0.9906563997268677,0.0007924099803261512,0.04828921568607812,0.0020125637517611917,1.0185189247131348,0.0004816250513860343,0.9955555555555555,0.005443310539518154,0.9955506117908787,0.005449365389951474,0.06230646520853043,0.0037511071765437883,5.545275346750367,0.3338485352922698,0.009294021036475896,0.0016323103940156115,0.09601255762095914,0.008695390477597776,0.9628239154815674,0.006529245697838966,0.09601255762095914,0.008695390477597776,1.0324964761734008,0.0018163338905904072,wrn_spec_gate_rfft,52040.0,0.0,5,0.01981837187767295,0.0021575653590816257,3.62493365079863,0.42558649007316185,3.6199495592154562,0.42576824954851133,0.5235655840210967,0.21319841625726318
tabular_shifted,0.1294376385267824,0.026056786914318994,22.298969294990584,5.631695655045286,0.08886983430710711,0.026018553562451262,0.4574150470184999,0.10972354167971869,,,,,0.613862681388855,0.06578273028077794,0.3921668302618875,0.028350921781546832,0.7596486568450928,0.19418840295365938,0.10059495622811135,0.011576679608320357,0.6269773006439209,0.05718723452769218,0.8648873243619862,0.10778948465902109,0.6223081827163697,0.04060977345629789,,,,,0.15793296098709106,0.02010209391816591,0.14056600142006645,0.014848047053919244,0.0534744456410408,0.012794499215976154,0.024183149262499554,0.002983175616030272,0.9514761686325073,0.008131866157678422,0.22955749220851307,0.02788912712831397,0.2932777613401413,0.03832714046810411,,,,,0.4780220866203308,0.05313062826784305,0.4220273345795632,0.02560254229451143,0.4643467217683792,0.17221918602950795,0.11276503359932259,0.014220120928294559,0.5922400236129761,0.09346583516715784,0.6696337187284574,0.1262434335332986,0.6593018293380737,0.026204816711174375,res_base,35781.0,0.0,5,0.01568339039903367,0.003273398950643967,3.276760257780552,0.6505542092723368,3.272017625393346,0.6505294026335036,0.2534803966220154,0.07187598794020171
tabular_shifted,0.1306374080181122,0.04463290830061079,22.256111135769395,5.488696722568037,0.0879070193395665,0.026042959760080333,0.4500996239556024,0.11075338030584207,,,,,0.6196183323860168,0.059590873766444084,0.3960214017632362,0.025198690672933052,0.772789454460144,0.17582733078810925,0.1018293482302928,0.012429582484747213,0.619247031211853,0.05257908433808981,0.8736651383532271,0.09746117425098308,0.6212715864181518,0.04030764839820301,,,,,0.1789720207452774,0.02020384988193597,0.15936978663082807,0.014829594390746359,0.06733451038599014,0.014067370631516396,0.02722559022050499,0.003333048234836485,0.9387490510940552,0.008527493608202569,0.25804044421241257,0.027379545954068024,0.3275147616863251,0.037873489588104485,,,,,0.47254607677459715,0.056977066167665125,0.4170426538524154,0.030411542428014204,0.4550688326358795,0.1796811940105899,0.11091063315482226,0.012903907705497595,0.602694308757782,0.09664664866582016,0.6612412648176871,0.1335246132298644,0.6491955041885376,0.05604447561087453,res_drop_path,35781.0,0.0,5,0.015833608115732204,0.005497348463270313,3.3047647160012277,1.1260949891203136,3.301307655009441,1.1255020400788365,0.25361427677406,0.07148516397422768
tabular_shifted,0.13745946175092832,0.021013530619087256,3.844820684362593,0.9018820876177731,0.03431245835992257,0.003402574256499361,0.28829583461679686,0.019972039289183435,,,,,0.39806513786315917,0.033777975499509394,0.25452460171762525,0.013805979193053096,0.38559156060218813,0.08949933381164982,0.07184285376302244,0.008314564967770308,0.8100697755813598,0.027108158438553447,0.6169237646681113,0.07068683887339232,0.4666843831539154,0.016845091540921755,,,,,0.28802719712257385,0.014989260163581689,0.25683449585962204,0.008250910638960668,0.23394117057323455,0.04171800312973501,0.050894794842813375,0.006109783170800216,0.7856561422348023,0.032473797949600036,0.48163083493752445,0.04441744489069196,0.48276771903038024,0.016522541303561,,,,,0.33080166280269624,0.04931269278804669,0.29117985369756444,0.026607345294553768,0.3260825961828232,0.166184725153658,0.09078373528766634,0.011580459229721077,0.7216821074485779,0.09779788190923573,0.5509897369562828,0.14997635130802928,0.4953327655792236,0.058069126678719295,res_no_norm,35461.0,0.0,5,0.016544982477847952,0.0025030049378258787,3.4915581183857283,0.5463542050674253,3.4879301389912145,0.5460193560753982,0.29666582483419335,0.044389187015247196
tabular_shifted,0.08243687335215508,0.0303037986184847,3.0000823945060255,0.6037043850276104,0.007532333122567685,0.0008006936779292796,0.03376322787150193,0.00244243552052619,,,,,1.0144954323768616,0.05275293515714547,0.6494325613125359,0.019413598207065737,1.801548719406128,0.22231862564204977,0.15678817932360548,0.01820798589441856,0.10583702325820923,0.030429059192755264,1.339739124830459,0.08153402237497802,0.8122910380363464,0.027356449321419105,,,,,0.738235080242157,0.027752998346681303,0.6584382994643756,0.009860676455639216,0.9281498789787292,0.07709594579214525,0.10182644864786769,0.010047505582780385,0.14788237810134888,0.008435716901592097,0.9625743333913863,0.04000664538370356,0.7727346420288086,0.015247245118615846,,,,,0.7754746198654174,0.04396089314135122,0.6874580459860944,0.03226329454588064,1.059990656375885,0.17584508201838706,0.17751418044345277,0.03597415549469336,0.03899613618850708,0.07784666396617086,1.026157948537951,0.08360933577220205,0.7653441905975342,0.04831171473171559,sgr_base,16257.0,0.0,5,0.009705895541759674,0.003679902723866971,2.10855884780176,0.7719399080715404,2.1053985479986297,0.7711127018999578,0.024247594735374522,0.0018038538902591132
tabular_shifted,0.10789626481849701,0.03778339473017925,2.6790493879556014,0.4133315109110801,0.007375468633697245,0.000521048165990187,0.03618128109334577,0.0026017180023051346,,,,,1.0141769289970397,0.05305615758740432,0.6492228301809441,0.01955685113492788,1.8001126527786255,0.22267493604356722,0.15672362699926795,0.018203803837242908,0.106561279296875,0.030775266301544573,1.3391952772764373,0.08166187665680899,0.8136542081832886,0.028442265481142294,,,,,0.7381258487701416,0.027798491734869587,0.6583411960433231,0.010005013981000087,0.9280319929122924,0.0772282730269719,0.1018201806776414,0.010056559080700685,0.14799997806549073,0.008670591791293055,0.96250994643332,0.0400823643167417,0.7735680103302002,0.014674661929562757,,,,,0.7760496377944947,0.04350790194453927,0.6880031668207433,0.03256362059816455,1.0619000554084779,0.17513857123624726,0.17771059762743804,0.03614569546913917,0.03702105283737182,0.07949848467880964,1.0271166637615416,0.08325511655050433,0.7668830275535583,0.048509368736412234,sgr_fourier_feats,16257.0,0.0,5,0.012853724216518458,0.00458085632187894,2.763672723388299,0.9704937870644734,2.7605422893888316,0.9695087382732125,0.02342874739797699,0.005484491446026297
tabular_shifted,0.05315616908436641,0.017847562991005303,2.099206948992605,0.5777568355846976,0.0072655334863986855,0.0005708250805616303,0.0395764102134456,0.0035148385886078415,,,,,1.0128015518188476,0.05610611949807758,0.6481770387295345,0.01701255811526123,1.7902100563049317,0.22943852271748041,0.1562458619866432,0.018096124219996967,0.11207742691040039,0.024427173309703985,1.3353443704563834,0.08405634179154557,0.8151607155799866,0.02447586371814903,,,,,0.7366594076156616,0.027032381068924444,0.6570514905892633,0.009598681895414725,0.9298265218734741,0.07987609200834477,0.10190622630266351,0.010068037008662172,0.1465253472328186,0.010734528662303929,0.9633848987596239,0.04142533904971182,0.7785470366477967,0.016697048075072364,,,,,0.7773741364479065,0.040316486160847036,0.6894531664630488,0.03506962438674214,1.0737756729125976,0.16878597877664836,0.17897017013384597,0.03720881967797251,0.024389612674713134,0.0883165002775429,1.033163678507888,0.07967738904260781,0.7754702091217041,0.049761547162046484,sgr_no_gate,9729.0,0.0,5,0.006130398979876191,0.0021110938004820453,1.351376400794834,0.45583235383592624,1.3488185754045845,0.45530154953656815,0.026301652167429884,0.006369558108447392
tabular_shifted,0.08886326491134242,0.026180846055138762,2.9425197979077087,0.6374412379211309,0.0075075130513717735,0.0008034645603575512,0.03343065273861827,0.002499307127299335,,,,,1.0181296348571778,0.05278279936842276,0.6517552783904629,0.019084885655550273,1.8162244319915772,0.22293412895969464,0.15744514804405693,0.018399174602092828,0.09849616289138793,0.02971715626718852,1.3452166218642063,0.08134292994372733,0.8153828382492065,0.026233469553680923,,,,,0.7389380812644959,0.027711426113835876,0.6590785406041197,0.010616440871426566,0.9305197596549988,0.07771014363424841,0.101958935014027,0.010113524433625617,0.14573380947113038,0.009285141478650024,0.963792616438508,0.040293326415349245,0.7732293009757996,0.01436449128089526,,,,,0.7757947087287903,0.04382858133529697,0.6877494280137852,0.03228927760821341,1.0627996325492859,0.17719568915176692,0.17773689338781357,0.036041017555549344,0.03657616376876831,0.07834848970602493,1.0274785234029165,0.08418738916873823,0.7656234502792358,0.04841608291781108,sgr_no_phase,16257.0,0.0,5,0.010558743302419318,0.0031725405963261774,2.2633334881975316,0.6699713220072938,2.2593684012070296,0.6688207887998321,0.024372142972397877,0.0018073340964817324
